regions,flow,sector,category,elements,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Oceania,stock,electricity,grid,lines,Steel,565.4454407074032,575.9723479068891,583.875106715047,589.0182560183711,605.5673586832961,617.2053960497595,626.5933223639756,634.9764354687303,651.0951117134641,654.8236390739708,662.5213074468894,675.3986620247082,697.2387483710573,718.3815110537639,746.1257962283918,787.0821780095429,834.6791878922223,887.0721112117628,941.1713004162038,994.7396711767872,1045.1331984093256,1091.3262521410265,1128.0634498001825,1164.6316819309586,1204.769725238361,1244.8729507090682,1292.9817581306643,1351.0184391713822,1409.4450489187989,1465.583677100128,1516.7673115575378,1558.507090128996,1595.2921843830718,1634.4671878990264,1672.8242362607389,1709.2699503559766,1748.3160540939616,1781.596686688084,1804.875098364358,1821.6881946612914,1842.3063239598498,1865.8154053910387,1897.294677229026,1937.5444181806813,1976.5361028115412,2004.4703693686915,2022.1186267608566,2037.1591745694795,2047.7634059417633,2065.1886854314093,2087.6735544470803,2112.184073271352,2128.419091202744,2138.0276340669925,2139.1061192290267,2137.4832889578984,2135.152559781299,2134.5325026599126,2136.837429925174,2142.3631931877676,2149.306236705164,2156.6445183960104,2163.9827694574565,2171.141254841472,2179.0299322410797,2189.7428595957385,2204.2683977378483,2222.2333473735507,2243.140477031404,2266.6219617331103,2290.6802687015,2316.1387012148875,2344.025307206357,2375.0513783983406,2408.7363593821287,2444.8086867921925,2480.8497847318636,2514.666019399676,2544.816654143047,2570.626663952016
Rest of South America,stock,electricity,grid,lines,Steel,1033.394471297968,1052.6215493939749,1067.0647513972815,1076.728809701604,1102.5856144026156,1124.055763625164,1150.143582772864,1180.7635050884057,1220.3316854934362,1251.905674928869,1282.0776785248052,1316.7270518452283,1360.2724688019782,1406.249810984331,1451.5593507704045,1524.8983666313084,1617.4363572131897,1691.7393512364667,1750.135650609087,1816.4262089308431,1876.1351872402515,1906.8413614159624,1972.511618916701,2077.4375163417517,2184.7367073174773,2295.6557444413866,2448.1520963355033,2584.8520465973693,2696.108611870437,2809.1805053282374,2905.037746212104,2985.6348301410426,3077.432840152734,3207.994814246322,3350.6040350683274,3519.745432548364,3667.9288305058226,3798.31871464256,3879.8204382423414,3931.7868231240363,3960.6976579042453,4000.983511490684,4057.6059832653455,4160.306264693726,4297.495043498539,4443.503388760936,4614.35470431401,4761.974391574021,4901.026007712246,5055.399195116267,5211.91721909109,5357.087810984263,5539.901207481816,5729.903457974995,5912.926023700764,6131.508793815008,6388.729405467468,6681.2834963158875,7002.331437251415,7346.879317066361,7708.454825863719,8077.771606380728,8458.624537076275,8863.216216851732,9300.593823669873,9776.025034880537,10288.011232748966,10818.716381788236,11350.430356326968,11868.799133948854,12361.722691196572,12829.428657916598,13279.505955373577,13715.275047741476,14136.815981671509,14543.435423610148,14927.045076406748,15283.483003653508,15611.94473983737,15912.434091464065
Rest of South Asia,stock,electricity,grid,lines,Steel,168.29063895186505,171.41936761843624,173.76607796384982,175.33082222591764,180.38718264133317,188.83007938717523,196.77965693906887,212.68916846931515,231.93393272438936,249.43841588377472,264.1181236155228,280.9652137430448,295.05968963819083,314.86061432743867,332.844528587903,355.30108164186106,381.52086930315403,414.8853917616485,447.1101093562662,483.1352287530301,519.765966534599,565.5026749942574,606.1348195836347,657.3688465564527,711.678954730868,765.2988046841263,808.7448913639348,846.7317492303258,868.1208044017038,891.0785805386969,914.1438679369595,943.0560233669377,977.9700800637502,1020.8045191423986,1059.8177491442832,1104.8202772721295,1161.497989846237,1228.912453230005,1302.8244568293414,1388.5453335432235,1474.8153619569648,1553.9329868125744,1624.4379582268302,1686.9380849657587,1736.7221405073997,1796.4597699171732,1855.169781601486,1924.9464994784498,2010.6076750123257,2121.0309240679617,2229.2999160510194,2347.097753541334,2470.192859911213,2597.5078529832376,2726.767491910555,2870.5466387456872,3028.6880444009284,3198.734323228093,3380.6281539221213,3575.1933705604542,3781.17846074501,3999.8865794035373,4241.920671686272,4515.646250995967,4826.629546689656,5180.464322177606,5579.975610867874,6014.783899727378,6476.105993669278,6957.049875513287,7451.806803692254,7957.208811180408,8475.407136078496,9007.071944725933,9553.580681469646,10116.147130982605,10693.5855313393,11285.096076815527,11890.681384527772,12509.107176592819
Rest of Southern Africa,stock,electricity,grid,lines,Steel,185.31417265301533,188.76236235799297,191.349761467967,193.07599944832054,244.28045182546197,300.48748583619266,368.01582417723705,434.9008997746617,502.8212752436753,520.1862491646265,535.0488410603183,541.9507940271278,552.8564391198381,565.669484306374,581.6419616597317,593.6143062360744,601.5919562161279,605.5746916169394,605.9764156778455,616.2351803896686,634.9060567074937,653.5642131638803,672.205446076096,690.8457216759684,696.0499695437841,694.4726146553392,695.447995283089,732.1172823197337,784.6893279183873,868.3502368118159,963.0378816636517,1068.202427703954,1151.7825268911772,1240.5984483803638,1302.1985003037414,1354.7241780009854,1402.071177501822,1437.6090050315827,1452.6341166724173,1464.4075763423782,1473.0969097730829,1483.062407105386,1497.3603777371088,1527.8852076821524,1579.7529275364357,1655.3517543985295,1744.1469559927634,1852.0718932711914,1973.8731754706946,2106.2329316455784,2236.344385461511,2370.325413866865,2505.253347702694,2636.2826580528904,2761.9284038091173,2894.09697860482,3031.7481346904906,3178.5993739136297,3338.143585069341,3513.576457822219,3704.0065158638977,3907.003772068424,4121.477463249849,4347.041195274718,4582.956743216826,4833.202156254855,5099.95327737278,5383.2827896233575,5684.462797058088,6006.918245933312,6347.565369969447,6709.460611465918,7097.165366532766,7512.50159806861,7955.362365475622,8431.686884463037,8942.015262234027,9485.353565283276,10062.73856984768,10676.099629838445
Russia Region,stock,electricity,grid,lines,Steel,3997.1639260042357,4071.5444693851196,4164.453187535384,4275.871880879297,4412.7157190202615,4570.906664889067,4800.946685724616,5053.95423842428,5314.04130401758,5598.23068931408,5896.065876012758,6154.1032505902185,6386.645614758339,6657.305919569827,6923.473327352287,7181.296442237666,7490.528060208008,7835.278446874033,8133.113587600089,8395.840567102174,8649.936138139834,8853.571223050914,9023.518483130054,9181.826688872441,9332.540969673784,9450.775125749928,9517.494971647944,9542.475171570453,9541.995369546967,9519.041658376662,9492.762094650307,9484.162532034139,9474.498728692508,9468.872342151424,9460.434445557179,9443.311754795008,9462.74174952387,9519.85948678958,9593.722756094767,9716.979565650332,9912.901410112852,10098.421781117393,10277.732367725164,10470.495293220421,10625.324903522374,10713.488937959342,10788.716738095707,10840.424343224415,10872.876906136213,10905.015647346083,10928.258627434125,10903.150592217893,10868.951040024032,10792.024031439794,10687.328892742338,10572.201725146162,10472.52651976996,10358.211888723117,10251.849649803677,10141.071920106797,10024.240994111778,9898.996996100324,9762.625809839727,9611.625604895242,9445.602302895259,9267.628047544995,9077.476655669885,8880.913552701139,8677.90751606702,8473.48347861331,8267.522489365028,8059.165845021263,7842.198694093632,7620.565525315503,7392.915282690626,7159.259291619045,6925.7109406671825,6701.201944800511,6483.312751872395,6273.321746539539
South Africa,stock,electricity,grid,lines,Steel,521.4130909450639,531.1124895405796,538.7240604624326,544.2498172891392,562.3122581059608,592.3704225790112,630.519251931347,674.9307469461938,725.6042746644717,767.5797754866037,802.8968636384642,835.172782726422,865.8936000434574,905.1221504485011,955.1612461358015,1003.4889610021413,1053.264124040232,1125.10127376972,1185.7529492885492,1231.148886458452,1270.7176694769776,1301.9889813293125,1310.6440588960245,1320.6982448780268,1343.5171069859707,1380.699952013511,1433.3551577683747,1488.9004995467862,1545.6838713156906,1585.1905632931055,1607.4194676025104,1613.31703717286,1610.96955187463,1610.1842819613946,1627.3016871339773,1662.0797209344457,1714.5163100731318,1781.019838342402,1843.5470873757756,1888.1787730225865,1915.332997144943,1924.4976563631706,1919.2680916986974,1918.3582549000594,1917.2157279344767,1916.0744828922557,1920.957515505282,1936.4082700256606,1959.699697243936,2009.1227814771019,2083.282314138492,2177.161487308968,2283.118615411502,2394.628421125812,2506.003830898242,2619.9762059734344,2739.1659507816894,2865.7041260406127,2999.525065918476,3139.6300575430837,3284.6572607668486,3429.538186832761,3574.453499269087,3718.4983124155683,3861.1736275830995,4001.4081872908873,4139.719268666464,4273.5647041434095,4401.963923442146,4523.9727288701715,4640.893223902128,4754.68943280013,4866.570158069344,4977.3997858687935,5088.943519819429,5199.53824264378,5307.169995814236,5411.151183658362,5511.254415033778,5605.778055889463
South Eastern Asia,stock,electricity,grid,lines,Steel,151.31509462952295,154.13160749046224,156.2467329650938,157.65909480732267,159.5676873017878,161.1644183609909,162.05851715317158,162.25105462524692,163.00582015737268,163.04041254315538,165.33297213537213,170.06291561865885,175.88905260987912,186.52641727037414,198.77833046103166,213.3260262426775,228.0447868634806,245.42830755173597,264.27249203446655,287.627213696224,311.5435325022498,341.14951487828324,378.0468740761292,420.611777353813,467.696900642451,522.3945400518741,578.8288073176257,635.69161417818,695.0652324893595,756.6740578693348,815.6516818776604,880.9867720217273,953.3292176572345,1030.112992635777,1112.2167046984323,1199.5969887110632,1279.7243201052147,1351.0005383847085,1416.0975627861399,1473.898106272242,1538.7227113116348,1637.9477135053774,1764.4424135310055,1909.1214743914613,2066.0354491678845,2230.816664734269,2353.6361737684,2445.537027064672,2535.8078960519247,2634.111764839998,2725.6183840344715,2849.672989745667,3007.698667717068,3178.342046756729,3364.068203246897,3577.121172128791,3813.444306811019,4070.0332092878375,4344.2664679205245,4631.596753366671,4926.274953426988,5222.3254954130625,5514.2479207453625,5799.523900711089,6075.720312621146,6340.895057347652,6591.626252334318,6829.976530113924,7058.162947025853,7279.262093224067,7494.821393811639,7707.978039365361,7917.44157936828,8120.318273895467,8313.791906280949,8494.054463882572,8654.291705170983,8794.421104491543,8914.727941086085,9015.460429450024
Turkey,stock,electricity,grid,lines,Steel,166.82380502925017,169.92867419335673,172.25777132133948,173.81171673008936,185.73745330436407,205.1702901560506,224.86856387742375,246.8678568788492,271.8647380210432,289.1029660939805,302.1868192910859,320.11285616780145,335.97569169279524,349.8957665014622,361.33445052340346,369.595969957045,390.47098909325007,454.816832314585,524.2456821711327,598.9408152300688,678.7662502464528,746.7392373700009,788.8197712031945,827.709925365339,871.6558325375166,932.4858426322626,993.3252102541584,1051.1811248441113,1110.971061193688,1163.0393275927552,1205.191217515464,1253.970085646412,1301.8931220326242,1358.9307631046568,1427.298317553247,1489.1301570801213,1545.2438655959113,1591.5224293673716,1636.2946763548107,1686.4010100817686,1760.2696526611887,1869.0764073050464,2028.1710095152505,2215.0614237164164,2395.6868452952067,2554.737484697401,2685.4133857120173,2771.0063584148393,2830.677740581416,2893.663600576456,2957.3776872971644,3015.035133532589,3066.4259293810587,3104.5366056683147,3127.0710500508085,3144.259262698778,3160.472717567417,3181.41114198388,3208.9796664391542,3241.77587917064,3277.3608911905594,3312.5204022887106,3346.5937313423806,3380.6077805843984,3416.62318975177,3454.826386729952,3495.001391750513,3533.812030498933,3567.7433937380083,3594.3350883088783,3613.139761070891,3625.3591027505868,3632.7114542437544,3637.159538255681,3639.9408478799633,3639.5932151411816,3635.06488427564,3626.4680387085086,3614.0638428662533,3597.578144763868
USA,stock,electricity,grid,lines,Steel,12057.355516124735,12261.761037379607,12387.9637749219,12464.509125103741,12612.404664919608,12662.385648750118,12733.062988956837,12832.853261107426,12945.302051682273,12969.355636065246,13049.597067214372,13196.506443826645,13336.347346793309,13406.07036031083,13478.448269950573,13560.098381915244,13615.442508860982,13667.475274329645,13786.504201511903,13839.686948335124,13972.089400817045,14194.978203777788,14563.597728842928,15054.22855340656,15750.264990013808,16441.429699857752,16946.076539302205,17259.208942702193,17391.018344761902,17355.67517388326,17311.123558763844,17405.686321007535,17617.99608469636,17934.25957969713,18284.98778933902,18565.475126807418,18792.931929776507,19046.491336119005,19408.63187765886,19749.747127035058,20156.642143491645,20690.96965043313,21229.21172781186,21666.61836086576,22078.292879622375,22408.231012982036,22577.274814799122,22710.055494684944,22870.20046841076,23149.125108030876,23482.34008417516,23851.659559792297,24150.394813045004,24323.71339119026,24341.639474483134,24278.075127276286,24154.73365752506,24017.561848216403,23883.30540613787,23748.9119368338,23613.155636850643,23480.732436485407,23351.921646974006,23235.95602327328,23143.637521791014,23063.638114733945,22984.70997293318,22901.12778163486,22803.061554955286,22686.447149310556,22563.079271788152,22446.90372517961,22352.583391020096,22296.090093359504,22297.25677875906,22364.35424237213,22498.18124615816,22691.723756849085,22939.624588935538,23214.452107956382
Ukraine region,stock,electricity,grid,lines,Steel,1522.4778994607466,1550.8068609154386,1668.8665095587685,1876.6565158078854,2184.0975091961764,2580.1531354290464,3072.988302827923,3470.8374906613444,3770.384422907342,3963.4070374510147,4064.6737658795487,4074.8227984196405,4090.2345908028974,4127.943689623651,4187.49167445212,4258.061265275885,4349.635668683712,4448.719952267311,4539.914837591115,4626.556260994565,4704.784220996329,4771.262506563687,4835.019266065043,4899.712611426608,4958.538473678888,5022.473811757958,5063.829197265453,5103.872869773017,5122.4071588051565,5121.68919379964,5102.045294103708,5082.543569271047,5044.964761712479,5007.6670957634,4970.435344765607,4932.3032642353355,4893.538022395163,4845.339329166337,4778.678439127188,4685.845280594684,4562.082121229743,4421.006205747183,4281.81746716824,4151.038917416184,4035.956710283022,3942.66550068378,3850.6191258618787,3754.0402537995838,3673.5471462589844,3624.01065213941,3601.6918051801445,3614.339906439639,3656.2990057366774,3702.532247186032,3735.514626248015,3759.5374118611603,3772.470692918577,3774.3721573318394,3771.3986426513866,3765.4420851501222,3755.391264351285,3744.026109214905,3732.161787736152,3720.3267219623963,3709.643283449868,3698.728954218606,3683.8219679350777,3664.8734312958695,3642.5960514688845,3617.5315510040687,3592.334399000325,3569.6230195845333,3548.8989073841753,3528.7769562844005,3509.218363322033,3489.0439944209643,3467.1442928896586,3444.3919019140744,3422.403823959725,3401.6404853693207
Western Africa,stock,electricity,grid,lines,Steel,288.6185225852692,293.9884751885465,298.01709414054756,300.70800451607784,316.4560749943245,335.58633500884025,358.393775421861,381.492127121183,415.69205749633414,445.15606360100077,471.4704784238779,496.5922116159524,523.672369176823,541.8989240171575,559.3576900138995,589.6074537529294,617.4945650200842,649.4388676215846,694.8642596977971,730.5604193919173,751.0573054757584,772.290412268692,786.3792496272916,783.8984171120957,784.7286269761856,792.7294025320642,801.5427670138438,815.0919849765619,833.3735980579114,852.7382444248294,872.2046786765011,903.1542704849704,936.4810505141079,977.1496825772559,1025.3918994603193,1076.2846238052591,1117.990931655796,1157.9704256475288,1193.9202036977622,1227.058258854813,1258.8711806387785,1300.2299192370187,1351.8834618603353,1396.1944733863631,1441.183044706188,1514.4182642968524,1599.4632951826068,1695.395169765777,1830.9014173079595,1993.4154037435014,2154.409607372956,2329.228746260944,2521.6445290185184,2719.5158679782785,2930.1782814240737,3163.491857058077,3418.943720746988,3694.5885990158613,3991.965765730644,4309.6908480753455,4647.657976410874,5006.150702616186,5392.21517392777,5811.627008796182,6271.047936955798,6770.769307865018,7314.505585011234,7896.817740840543,8513.828128319541,9159.423642196767,9849.323895776375,10588.702394942791,11390.00160017045,12265.33548635717,13232.79210008075,14284.439456870636,15424.964542464586,16655.210203214065,17978.145587979212,19396.094215176276
Western Europe,stock,electricity,grid,lines,Steel,8413.048101025272,8567.991685204865,8681.489720623058,8752.27435192324,8904.893185983266,9003.107904823872,9175.241503403317,9338.183398339179,9535.388116932922,9604.369035213444,9716.710776496266,9744.686856664428,9840.111852343733,9949.313129276963,10091.739623375617,10227.17922103057,10429.948829346571,10646.566566621876,10805.61105098045,10948.456111861633,11091.283932890821,11190.81702864331,11261.266452288095,11369.01267552767,11479.12368526791,11614.103970301529,11793.21348332343,11997.975672240731,12247.912279926613,12579.900263428373,12914.764650106501,13250.768667019916,13560.227915014942,13852.347944963381,14121.814103520019,14412.494422570468,14720.852255429862,15105.0704507787,15594.698978919554,16108.58814740296,16682.3082701178,17327.151044067115,17966.496728080143,18526.10484072247,18970.67565433145,19257.46179338169,19371.048879625883,19349.674591563708,19228.141354965668,19106.509856924094,18964.68713734972,18798.253730232092,18631.45652238141,18484.63191824505,18370.319115171285,18278.816047570013,18237.26637888544,18174.655019614514,18062.882372200947,17931.09601234935,17779.14897532975,17588.07091826284,17410.267051218852,17250.24837489915,17069.495609795744,16911.964954463405,16791.344634719826,16719.114526322115,16671.093608880867,16675.27393706259,16759.685093140055,16943.523095734105,17237.72914883771,17687.056299135224,18262.88276961468,18922.497346317952,19609.267235651976,20272.394390967333,20869.342353121785,21367.16787550896
Brazil,stock,electricity,grid,substations,Steel,11.28273804867911,11.492649454235934,11.650083008403547,11.755038711181959,12.87679019403271,14.324763691423337,16.149232686243582,18.30156074365689,20.952510684166356,22.97647420255199,24.789326138990898,26.59469973276668,28.440334874633393,30.333968938185087,32.20722903703808,34.04554982681091,35.69043313277222,37.52826328493789,39.085370109285584,40.35266722380905,41.95795499154675,43.57702112019191,45.05469123127754,46.53353851884799,48.28043881269426,49.98167843339221,51.96859521629145,53.98448054004204,55.77199969711714,57.81868358652355,59.67292664498935,61.417959952793076,63.631559710619264,66.43034613460573,69.58781716310334,73.68704877878986,78.66484133078394,83.18212737915366,87.58799329456672,91.40772230978372,94.45800358618057,96.79325482248879,99.15791275449641,102.05535757838604,104.49194747646106,107.63113758171166,110.98521738818708,113.82944386210035,115.78833034823721,119.87327281525427,124.13759414308534,128.79972127894965,134.67901909050622,141.51715288939255,147.32220614674347,152.9380401715662,158.57193088880396,164.2082224363477,169.91118184455271,175.70875867630787,181.41324372356613,186.89212530881954,192.1019133679545,197.00885886350375,201.5961443117158,205.84323888541041,209.71667929517858,213.1944331303764,216.32730935669903,219.1774389951654,221.74261979816765,224.1527790748128,226.4500959159528,228.58690505893153,230.53370749978964,232.4016605552914,234.10743403269024,235.56571674158994,236.7430189368644,237.57965220945098
Canada,stock,electricity,grid,substations,Steel,34.53766839704983,35.180229669553086,35.66215062393052,35.98343126018216,37.47710261709107,39.15216516433589,41.086749127521,43.50943927710022,46.23392235134322,47.87235604424923,49.572366660011085,51.185658626595384,52.40385391735082,54.17759566994546,56.22904966567959,58.34324704760128,60.718150627686946,63.07022846130987,64.62814560069783,66.01226278508057,66.94233211887273,67.77908529986011,68.86491050272767,70.02692423702739,70.97067522131825,72.75865048881595,74.42496964231796,75.99315263254542,77.64633782475131,79.71954009444859,80.84958825204043,82.09775543449986,83.36487660487506,84.50003687711035,85.32270163787658,86.50527810965914,87.58435913833178,88.68254342242598,89.9385123338479,91.2788898496905,92.81348212798133,94.36250697928588,96.05100391640606,98.23028703833982,100.03866812862292,101.34061571324585,102.35594163592201,102.93267258648322,102.7081820977078,102.47595466518935,102.12899814790435,101.6504999095873,101.24809805843225,101.04341770878199,101.030095557556,101.29885016810748,101.86566409718904,102.52562915836009,103.09962809280023,103.55842326501167,103.93668285661126,104.2573895829092,104.56098646974333,104.93409469203681,105.42086264861848,106.0216733150342,106.71874200145486,107.44453562264655,108.16754331002996,108.88942034147396,109.58185367542345,110.28524531710141,111.06431996295288,111.98019822287105,113.030795056012,114.22029741831992,115.47445596853063,116.74650644108709,117.9939199935467,119.21040010905018
Central America,stock,electricity,grid,substations,Steel,2.538257296813182,2.585480688381799,2.620898232058262,2.6445099278425706,2.668830910750099,2.6885369889978414,2.696394016490615,2.7188493638569846,2.7490804019783703,2.7766167349066078,2.845061555743022,2.925340518141389,2.99374091768916,3.088313784247242,3.205496500298846,3.3364877006595934,3.501597914701681,3.7149421947267385,3.922155153314164,4.1115434750860524,4.2559146353953725,4.378847498351166,4.46615390702395,4.558724959011977,4.693865402379719,4.8871105358431475,5.154752224116744,5.469166905018539,5.843731720326824,6.201694480408495,6.510410246334164,6.7943977942825775,7.096259843249042,7.3573602077201175,7.7102872000277785,8.179270385071705,8.72072784260957,9.267816411539608,9.859194746083544,10.352745772362917,10.793543182927511,11.175851769594807,11.499400291724388,11.782549336075265,12.027887762964605,12.189445162177822,12.348544849260973,12.591115040465255,12.939635332928155,13.499215606647308,14.302178147302158,15.290907567269537,16.43967255764521,17.70099071397339,19.0453850679788,20.471038101149613,22.006816099327317,23.671572600399703,25.490797333052157,27.46706187104339,29.56494692784523,31.748011853577644,34.0278129420938,36.41673321029039,38.936031412145525,41.60963175315187,44.44322504425101,47.359305003244685,50.28111910177314,53.14155611476494,55.91011558336644,58.582563849517264,61.19609610146822,63.786868322612776,66.3841738329881,68.98867128207961,71.58958481829382,74.18503025750933,76.77120498882857,79.34581721523563
Central Asia,stock,electricity,grid,substations,Steel,21.13694389354314,21.530189361329988,22.984066500621243,25.498574798975,29.076258954667036,33.70615012866563,39.573342864293096,44.507796671162055,48.24494940316296,50.9173021716368,52.40216705666439,52.56262753672965,52.40918674218125,52.47709870427601,52.530971551558004,52.57163000519177,52.687476145191056,52.97873404659811,52.9990744944694,53.0841732742838,53.12928325101292,53.09613284288402,52.94598178305881,53.09072071611075,52.997880476347945,52.90503738968564,52.81219430302334,52.658464576644164,52.20759256131334,51.756717699083005,51.30584568375218,50.85497366842136,50.40409880619102,49.95322394396068,49.502351928629864,49.04513793220938,48.582215759936076,48.0090072345734,47.45125423652518,46.73119804007521,46.59303397644944,47.42849976836604,49.44159588725577,52.703582276930796,57.45610653480975,62.32352897325799,66.4454339003468,69.93378179197786,72.55533935733648,74.48141118239764,76.3585501817151,78.82687011634876,81.73655499454695,85.10545883519679,88.66332789377263,92.37988153348955,96.02536389949601,99.43797853915414,102.58518491625917,105.44335938727018,107.98952780322546,110.23283120017773,112.3476030869934,114.39334879941659,116.44223328179179,118.5319938653431,120.68901031892919,122.73278759198216,124.60405368110281,126.24093844673696,127.64159093896247,128.8144996216773,129.8345347117173,130.7131461777315,131.47171236170405,132.03058781120882,132.28785283527546,132.18497095410865,131.73187093881282,130.95968651078
Central Europe,stock,electricity,grid,substations,Steel,63.04122692083997,64.21408695657652,65.09373198337894,66.11237068480413,68.67151302936097,71.73257498681768,76.03150835430715,81.7511830466541,88.17223476007604,94.06904792348561,99.79294178338533,104.83199241447058,108.9356077421954,112.8435239051838,116.57539566331843,121.36216814173855,127.66707502473464,134.90224191377615,142.34429829367684,152.14800895172942,161.90115675887043,169.35122418688272,175.0859689388872,179.46330024343982,181.3260146968713,182.71016279751038,185.00878458751606,188.521579193722,193.5952658943165,198.86895265519257,203.88225241551524,209.8931266738141,216.7339531300003,223.84812736952907,231.76829350437194,240.71084869788382,249.09315484239428,256.5495254219068,263.2011045831987,268.70533028028353,272.74014462299846,276.6835537039355,281.2315761101056,285.72821118435445,289.7400066342505,293.46940574010813,295.8852446174122,296.0293339544673,294.5755743563942,291.98542803464176,288.66516046862984,286.5010900903242,285.18193961629987,284.71809278316846,285.28214230463647,286.4380296872107,286.95673885102934,287.5243132270001,288.28506600034814,288.8437874507704,289.49819854229315,289.9436651585818,290.3569004134467,290.4942392069515,290.5908985620514,290.66693992497665,290.9642118836627,291.0009294845401,291.1418044949053,291.05881390263926,290.4865959540238,289.45692738640156,288.66492709728374,287.92923423948383,287.6198940344382,288.0238510764503,288.9823956445446,290.31158487821426,291.94745958597053,293.79548148995383
China,stock,electricity,grid,substations,Steel,19.244069153952363,19.602098347514268,19.8706202426857,20.04963483946665,20.769998435479053,21.37390341790051,22.00991061669594,22.577839165035147,23.214779566439006,23.68746623149345,24.869582441220338,27.063964519690472,30.393307519756103,34.33544779043919,38.534096948531584,42.37197736220577,45.33145465149987,47.87373638584202,50.57908170809531,53.85564954569773,57.46991141818059,61.91551462579621,66.90469669061648,73.14466217975651,80.39645412418032,88.31877142749755,96.86503557788662,106.12594180057486,113.878962548608,120.22958228260255,126.56381551216256,133.72964876503872,142.28995250082912,153.96332844366825,169.9047232799046,189.92796734357094,214.03431365581127,243.05571372490616,278.1258951742505,316.7793623574723,358.075096338132,400.6736392021932,448.15951268896356,497.14659276916217,543.6364252609135,586.8355922698332,625.5366470357928,652.7943467841391,677.6109619776797,701.558969699342,725.6389755333546,751.7525641180844,781.6478741370041,808.532687681798,836.5284957500436,866.6330430789898,899.1024555660587,932.4016499213317,964.944869652167,994.9240096607059,1021.1591642070986,1042.4694579568265,1061.1945016346197,1079.111830817102,1097.8659054089069,1118.2653147734925,1140.7327425033598,1163.2985712972088,1184.4065569578631,1202.8637928013877,1218.1756254444233,1230.4317199041968,1241.0510278629192,1251.4688436776225,1262.7503885460442,1275.0666050862633,1288.0457795221735,1300.816047577015,1312.5168621755595,1322.361920971105
Eastern Africa,stock,electricity,grid,substations,Steel,2.5821675739284298,2.6302079008852375,2.6662381461028435,2.6902583095812473,2.9568893222797343,3.217942163047407,3.529053996226538,3.9823347870678827,4.559954434963498,4.890896473789972,5.3671301917222785,5.892903347738151,6.403647350200101,6.851562211307649,7.425964272802343,7.886477532802402,8.309559236992197,8.738565215326032,9.193823802457697,9.521944564424071,9.901630407058224,10.300842059318498,10.69382623449248,11.05942613080835,11.495693449171569,12.01904924306101,12.50096681211893,13.003418144941907,13.589975507149745,14.196729620904517,14.723746439886567,15.306935205870648,15.792244272558861,16.133811489922905,16.373853336390496,16.550163963118237,16.664096545251553,16.762416574966448,18.36668892706392,20.526643022234985,22.809740926174335,25.4798997887846,28.275042068551624,29.90592710360892,30.985268664411777,31.895760526474916,32.745011052548826,34.01614449673813,35.371460332385716,37.951797276319965,41.906000275903914,46.51125814454014,51.44159178101826,56.93058459038398,62.16006186689567,67.25536210233477,72.63972339666272,78.46542552907809,84.64624706027617,91.26586541966736,98.2099126997797,105.50183603651308,113.20527787019623,121.49194386838916,130.38678339063435,139.97247408100773,150.24311112381594,161.1784460625156,172.6318637351177,184.42456284274203,196.66747835969124,209.24413023743574,221.91650858603407,234.75228580042796,248.04046893966006,261.6246269367966,275.7399701507783,290.7786468035185,306.80977022027827,323.87238536699795
India,stock,electricity,grid,substations,Steel,31.70883682859895,32.298768676572884,32.74121756255333,33.036183486540295,33.63747232216711,34.17484948515158,34.95635820675126,36.55177568854664,38.055314671639806,39.02134255572169,40.115777315559285,40.84663520921024,40.82856059634884,41.231015477246196,41.9184974804867,42.624845635580925,43.88879281723107,45.94231403331687,48.580589620622774,52.64148217438835,57.28674942118558,61.959328722617656,66.64831786717079,72.49797779450273,77.6787978357004,83.32068830357045,90.96708331663444,99.91450342168021,108.6805720849914,118.11109158315179,127.38185225537003,134.32951176354973,139.5516278642168,143.8596679100528,147.88267576665223,152.39694720833754,158.26041937200677,165.7952504746747,174.4504728951733,184.23814288867902,196.1776011744643,210.5869350767991,227.46907036954045,247.10759493012918,268.4672156945751,289.8198563361958,310.7014681318729,329.9796283665189,347.72248690259846,365.2408857742296,383.65981894475055,403.7261796555582,426.15317164905696,450.77745278344526,477.03993742882193,504.5797234411728,533.3306059364796,563.2445770024057,594.4320688419143,627.1607555109026,661.2078878981397,696.3074211361321,732.9485568446923,771.2780559847365,811.3734514075347,853.749392390484,898.6668354672009,945.3926191438446,993.8692839728235,1044.3127543033859,1095.5606463164606,1147.990835332629,1202.3871511761402,1258.5483539285551,1315.678565991778,1374.0400369827375,1432.5103080816518,1490.301423099411,1547.4083942293707,1604.3474128632936
