regions,flow,sector,category,elements,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Central Asia,stock,electricity,grid,transformers,Aluminium,23.919729255058225,24.364747473756985,26.010034877514002,28.855590886421812,32.904295221129686,38.143734939577364,44.78337321606089,50.36747277540884,54.59664052948374,57.620822029791654,59.301176872435356,59.48276278469537,59.309120734985434,59.38597364970518,59.4469391292785,59.49295047357441,59.624048342688454,59.953651817066856,59.97667018757767,60.07297265132778,60.12402158420555,60.08650675750536,59.9165875527013,60.080382096922314,59.9753189709432,59.87025262325588,59.76518627556857,59.59121725469383,59.080985662571834,58.570750848741646,58.06051925661964,57.550287664497645,57.040052850667436,56.52981803683725,56.01958644471525,55.50217791767924,54.97830970462487,54.32963538337852,53.69845138763609,52.88359615812621,52.72724209808082,53.67270117888071,55.95083156380171,59.642274927974434,65.02049299483923,70.52873616774386,75.13165387912376,78.81229199071964,81.29811521061994,82.67920478449555,83.77587705696942,85.17615986191535,86.91161726165906,88.91261109034228,90.99377841852943,93.02363701166512,94.9499533930307,96.59774992346435,98.07976880554924,99.39369078319959,100.53620216534829,101.52622202022404,102.48029610591578,103.37987721067847,104.28010033429852,105.20517704825279,106.203836352803,107.12217117819215,107.97428265834183,108.61194979445374,109.17166253664647,109.67448707061475,110.17637900440603,110.71032576077315,111.41765746988895,112.09091362650827,112.56381866715314,112.75978005211736,112.55369379064561,111.7988729628604
Central Europe,stock,electricity,grid,transformers,Aluminium,38.19422894714316,38.904819253136516,39.437761982631535,40.05491557682645,41.60540044824352,43.45997890324886,46.06453552890881,49.529864098370126,53.420129742023214,56.992779625639926,60.46066442472029,63.51362933166268,65.99985034913963,68.36750484962776,70.62850088814953,73.52862026857079,77.34851827407687,81.73202465757159,86.24087734167935,92.18056455422986,98.0896177008165,102.60332396758159,106.07778290040858,108.7298377887679,109.85838407145447,110.6969856030989,112.08963119707842,114.21789690488565,117.29184646002224,120.48696827758054,123.52433173287722,127.16608680027515,131.31067764371383,135.62087928391392,140.41940008417444,145.8373466743057,150.91586014280935,155.43338524406178,159.46331850766143,162.79811490550424,165.24265208049258,167.63181036033822,170.38728035231858,173.11161675733922,175.54220767992462,177.801705634545,179.18303037407355,179.18338832648718,178.17891308896213,176.4000328765698,173.92715102233566,171.0977215747157,168.16731225166566,165.1806046379052,162.17164654539826,159.19913276406217,156.27632387274485,153.43158965832615,150.88271199866907,148.78631379248816,147.16117072474967,146.01855864611446,145.43070030608044,145.4768525624818,146.14191766899046,146.83636555428095,147.568631310039,148.1561976130209,148.22932463790565,147.73771061965385,147.1889299176617,146.70413122968543,146.44260859015992,146.48986344134718,146.79117247376885,147.4307683499489,148.2398987743687,149.17351524950095,150.22220982581428,151.30707447214945
China,stock,electricity,grid,transformers,Aluminium,21.777648000890686,22.182813545093303,22.486687703245263,22.689270475346568,23.504473575122994,24.18788569695365,24.907626453993842,25.550325662588612,26.271122483071373,26.806040733672052,28.143788509655895,30.627072065855895,34.39473987818901,38.855882815177466,43.607305329442994,47.9504620729503,51.29956948663053,54.176555444573125,57.23807313490984,60.94601766823584,65.03611536079198,70.06700467180862,75.71303774053189,82.77452618526074,90.98105314574616,99.94638351339214,109.6178064801704,120.09795775553313,128.87170282179375,136.05841370128766,143.2265807103203,151.33583208360187,161.02314301807053,174.23337783023354,192.27353776779393,214.93294298848718,242.21301148001606,275.05522536636397,314.74257323552956,358.484964493633,405.2174903110495,453.42434637786243,507.1619748147941,562.5984512711731,615.2089048881408,664.095460300395,707.4479485673851,735.7518159165996,751.0465761412098,762.3765040950931,774.9220693195261,786.7791071936457,801.7041829800467,820.6489615222106,840.129676980689,856.8181815832211,874.3845088620125,891.3078356783739,904.9982552582894,915.1042411447776,923.1071230003924,929.4602547557893,937.2988334610538,949.6147105722323,967.8313848337124,991.1313311981986,1019.8588456548982,1051.4485164577604,1083.954259941075,1116.2387428934273,1146.8023117779787,1174.7233958269524,1200.2988311898584,1223.681276587961,1244.618055250847,1263.1406771625516,1279.1679779711956,1293.0095673595656,1305.1936438650087,1315.7807477618098
Eastern Africa,stock,electricity,grid,transformers,Aluminium,2.9221229696515576,2.9764880481567024,3.017261857035561,3.044444396288134,3.34617872774454,3.641600492777186,3.9936717692668275,4.506629264354645,5.160295454682464,5.534807683494521,6.0737399743897225,6.668733820464082,7.246719849052945,7.7536049626706465,8.403629955105693,8.924772110426009,9.403554656661555,9.889041437637564,10.404237115881111,10.77555663249281,11.205230032939408,11.656999914414428,12.10172244000885,12.515455408199406,13.009159521274444,13.601417747295736,14.146782197008951,14.715383784140009,15.37916438398626,16.065800739672497,16.66220198322046,17.322170494145638,17.871372949272235,18.257909215011548,18.529553782282367,18.72907659302349,18.85800897471899,18.96927333265902,20.78475623817354,23.2290791932829,25.812758461206897,28.834457216869605,31.99759408746599,33.8431933699911,35.06463569572027,36.094998407528244,36.79138985252251,37.796537735708185,38.74782792213375,40.458939744534334,43.070208948817054,46.74186371848118,51.06417675679918,55.67453633563051,60.55594956523535,65.66573155654034,70.84943484113226,75.93731531540669,81.5310033792535,87.21032681187657,93.12951555416522,99.10919858483739,105.56574582867178,112.50417290305002,120.09338080596235,128.29786570507545,137.25507574721578,146.8279776859935,156.90624917567533,167.16321399465988,177.72391275273418,188.36943954320378,198.79452091537647,208.97869475840164,219.2889193179999,229.61711113853053,240.29871797514403,251.84634251487407,264.4819533644965,278.1834407302578
India,stock,electricity,grid,transformers,Aluminium,45.39526577601426,46.23982886021919,46.87325117337287,47.295532715475325,48.15635478375161,48.92567909758574,50.04450904127176,52.32855373837901,54.48106258350174,55.86405536819403,57.430879060462885,58.47719584925344,58.45131972333065,59.027485489988855,60.01170412979662,61.02293208508947,62.83243454486128,65.77231347781606,69.5493432731223,75.36303167053964,82.01332737229755,88.70272378234505,95.41561298696746,103.79015124379279,111.20715944182767,119.2842490762581,130.23104399411403,143.04042315468516,155.59017447268027,169.09117235976655,182.36345500249013,192.3099204499585,199.78604925229828,205.95356097502582,211.71301257069612,218.17577098053948,226.5700832247513,237.35716009962707,249.74822080781047,263.7605254244962,280.85339089397377,301.4822000075853,325.6511413857635,353.7662074380334,384.34524339315766,414.9142864074336,443.6546985244107,468.2837091500849,488.38479654511264,505.3620258633538,520.7520813124381,536.5981740132387,554.6104306787587,574.906166537071,597.0458635910651,620.7085097507832,645.6478402342009,671.740803135644,699.5232396919988,729.7241031603394,761.7830019010394,795.6543406613648,832.2398637707097,872.0528804947495,916.0478661542412,966.5659524325644,1025.2539133608389,1091.7925855825738,1165.7483639100003,1245.9491494203983,1328.678363455254,1412.985280857737,1498.687331497908,1585.0572573387972,1671.2720674308591,1758.3715906270304,1845.0011868611475,1930.3431627059042,2014.2368104123675,2096.287352607455
Indonesia Region,stock,electricity,grid,transformers,Aluminium,0.5356618825683198,0.5456276850347069,0.5531020368844975,0.5580849381176912,0.5992089895333683,0.6371901751128957,0.6745199457074155,0.7273368094556626,0.7905131927417041,0.8286497470772012,0.9283468041084478,1.0390534177941393,1.1508806730395744,1.2827667831268088,1.47691357122424,1.7430041795456341,2.0333299575118744,2.4067745339877575,2.9004597321108836,3.3473921304475787,3.7774397451110016,4.428299391120831,5.069028291235571,5.6733629276040505,6.408818787092991,7.106839389847184,7.692919971936089,8.504701355116367,9.482720356760048,10.71975291016404,12.265298473261169,13.970528301957282,15.6218564483881,17.206834122505423,18.466477739698856,19.520812010841894,20.506864649927795,21.415147438476424,22.366337552114604,23.479691043666843,24.577011379400897,25.721224813064406,27.193841889019847,28.845568786376326,30.780065982285727,33.17496223925485,35.796366971237624,38.41570379379782,41.097271875418386,43.80704122843405,46.61961166894348,49.82152292921037,53.57392654751242,58.02654548694768,63.19702236806735,68.9538388447407,75.13229310962026,81.54092788189551,87.99702057462903,94.41468710708538,100.83987345274183,107.36992151867614,114.24332886372913,121.73386172527334,129.98751306227464,138.95045548358252,148.45954246607582,158.1148235239982,167.49219538735164,176.3279431352583,184.56968345620447,192.23684065131388,199.34330123064834,205.88474546911155,211.8128180055175,217.01396177031003,221.42489310883434,225.18490766686935,228.47019109364595,231.36798549362322
Japan,stock,electricity,grid,transformers,Aluminium,20.175844582931735,20.551209133311865,20.83273254609696,21.020414821287016,21.238610011272105,21.37604848975112,21.50015149217053,21.61220604187345,21.71884602572124,21.890541798504962,22.07914022798995,22.290768859613703,22.669651340677525,23.21928863012145,23.694795850669983,24.249240676923737,24.876901683291578,25.62380292302787,26.330186083560935,27.077866325365566,28.021304946486325,28.992760766868024,29.908781955456636,30.860524598627592,31.81151254243146,32.80534689952409,33.94436388385702,35.167835578668786,36.44806596542475,37.67184453285111,38.64523007045711,39.46204220139563,40.06230269528177,40.669462289227546,41.47055539870748,42.34780758621148,43.19207718156687,44.002773403677445,44.549357470381274,44.81460792799701,44.94231140301405,45.147917060923504,45.63937525958903,46.627093362144095,47.645700090936316,48.67398645532174,49.50381713892265,49.93346112012217,49.83848386812033,49.626284282647944,49.28372262611205,48.89838723107027,48.467766789382914,47.98746442637983,47.44607665111897,46.838505861340444,46.16536174589611,45.41589255088278,44.57720238682316,43.615155827239974,42.503505939332456,41.21732952440864,39.980290618069574,38.98478738168485,38.43166722129925,38.09848228230037,38.117499015676984,38.28722871751955,38.45150225351047,38.53134920477422,38.80713722130936,39.197705713831844,39.707970312939516,40.34191238098142,41.031492423168,41.757854654938754,42.503293797034765,43.238359031188494,43.95172055821035,44.64717112508165
Korea,stock,electricity,grid,transformers,Aluminium,1.2881260796663077,1.3120912160321923,1.330065068306606,1.3420476364895482,1.3709290677329034,1.3981782709520867,1.4228651769651781,1.4656249791547844,1.532758135554436,1.5980386252106633,1.6949030027975172,1.832119576208772,1.988835791838098,2.1275660064876964,2.3401394037254413,2.5922380822336657,2.8429908658140937,3.084286252152989,3.4087174010103114,3.7279972020156418,4.023464396399392,4.334143175711291,4.6651336084783495,4.963196823197873,5.270948109659636,5.5871527886043735,5.969111972780993,6.51723309609976,7.141310386881714,7.741816869513205,8.385431784575708,8.996409937900232,9.440257005092988,9.78285095330389,10.152221514949893,10.53539903719091,10.93176159580701,11.396164529551056,11.941657606040653,12.493539276654106,13.04570023052248,13.758962007628282,14.569501932675312,15.474086486530837,16.43161862668709,17.398998130396244,18.11205049403846,18.600706513248664,18.870631925421318,18.96662693021937,18.923162690881263,18.861726081686044,18.797779636395795,18.728076988465492,18.64860596649748,18.556296648945622,18.448700257513263,18.32275281773221,18.17974576190088,18.01649795571968,17.83029161380038,17.615956351504586,17.364976147691145,17.067937675360085,16.724485698692522,16.35150879971709,16.06308475711196,15.826185559400646,15.668761280108088,15.626551428115977,15.702099905891318,15.805168630712267,15.987508644918783,16.239767355218216,16.54864032106598,16.918072215969623,17.34953427651097,17.855679621676668,18.442904648293332,19.09891897859387
Mexico,stock,electricity,grid,transformers,Aluminium,9.039927997387048,9.208112704315178,9.334251234511276,9.418343587975343,9.505739943085024,9.726192852535505,10.150714655051456,10.637147704991538,11.199342689452024,11.82279230432888,12.763676168910495,13.57902654540032,14.400058826050696,15.213389070380154,16.106087744158522,16.579891172945867,17.015974079320074,17.571958380169463,18.496173835783715,19.592565291144325,21.006238192339318,22.837731522699965,24.69340781293942,26.34038282330877,27.898509343821306,29.584403694525648,31.0520203662685,32.642040776338675,34.50739486017712,36.379392991152464,37.984811984762985,39.60158320038303,41.08081294969013,42.48896805772939,43.980314640382446,45.48584563252977,47.125491866631,48.760853238548044,50.15761811087999,51.2237759647258,52.4202028450933,53.81087481488011,55.765855302674794,58.51444856328049,61.90106156035189,65.1087177308863,67.90844227803488,69.8465297585523,70.68571302432241,70.7435122483241,70.46490677508667,69.90216671367006,69.3244087768387,68.71880207994921,68.0621739674061,67.34025625811029,66.8312517220914,66.67752456383009,66.96547229890066,67.5332258074251,68.48438131066985,69.62236257357115,70.8852035938533,72.29617867293523,74.16459831192023,76.50227393535492,79.34204064740585,82.70219135740273,86.55026299022555,90.83003281117992,95.50830943832409,100.54670906204672,105.90926559926653,111.59661400638956,117.64155560795275,124.04340085192828,130.77598216655906,137.8341358945088,145.15098677893485,152.56638376525524
Middle East,stock,electricity,grid,transformers,Aluminium,19.4931782378178,19.8558420189865,20.12783985486303,20.309171745447383,20.502099344773484,20.628635667807377,20.765135863353535,21.097297819318857,21.332937865169608,21.369794122667223,21.35893508523038,21.28236124123392,21.049537579752663,21.051302878418877,21.32296113773517,22.078236228981403,23.73690248788333,25.86286492310721,28.391573066931077,31.565075911829908,34.96644794556681,38.039848797178976,40.9888786294733,43.94036604479396,46.66752235717846,49.64791120669068,53.11346389793286,57.52311591259349,62.67205059938632,68.41738979513042,74.35414120492716,80.71033214997843,87.17662741696456,94.15598837471464,101.46507744578611,108.78383956974152,115.59096333762507,121.94509212815977,127.33885642008093,132.4858264398337,138.67840285907442,146.8917774935499,156.50112270958886,167.46715196362095,178.80754843250824,188.81787630737242,195.86440363506458,200.49697250651198,202.89011755146745,203.5719830157698,203.46614736197157,204.47781713073329,206.43947069158432,209.27278445851357,212.6964819732906,216.12936692802703,218.07294541880535,218.47087409743943,217.66137288964669,216.4754518168344,215.89696098923432,216.87652970866762,219.79979180640655,224.4989418923343,230.5283817194266,237.38111778230453,244.6287149069745,251.85891577591636,258.70392331584515,264.686651857059,269.5470237138776,273.56191847563696,277.1438858279571,280.66552108200034,284.7815961593357,289.8426792347628,295.18166144032205,300.5237826957761,305.752855328148,310.4816640010035
Northern Africa,stock,electricity,grid,transformers,Aluminium,12.522320649803316,12.755294057241516,12.930024112820169,13.04651081653927,13.254302405813181,13.554148166817031,14.001351247116059,14.457000194939088,15.004411115615737,15.460995072448387,15.889098901109486,16.489511713938512,17.469912988544706,18.677930784079606,20.14466116770549,21.80476327370066,23.548912443868343,25.23739822386658,27.00358889639441,28.82483299554881,30.671930445617782,32.259519337659114,33.902831201328326,35.647559066000554,37.513176959179056,39.98116930286343,42.95660624829978,45.93291985154456,49.016863460135596,51.9805684269248,54.27590998747135,56.67473103399396,59.61195450852474,63.31605113410538,68.01011460894607,73.73570782631384,80.07199973978044,86.69169541558843,93.02180059251891,99.10301773168048,104.85139522968527,110.23485892985329,115.66299947118853,121.5665327875611,127.60417973143615,133.8820806400238,139.54728897699263,144.16355571620298,147.06565701246112,148.5577075940202,148.8930083117891,150.18931069814866,151.88638348827843,154.542753357512,158.303171183242,162.89092964426476,166.95112995678272,171.2229117735779,175.51406359967206,179.68080760208449,183.7823157038723,187.91873417602412,192.3478364578537,197.37889923375917,203.37343895668062,210.70061504284092,219.56724695385722,229.70779938517418,240.79273359907418,252.59285406197347,265.02600735575203,278.4786093859576,293.4292841352675,310.1396006991211,328.57683824478346,348.3186431460902,368.3383207190244,387.7054367082908,405.64266045501955,421.30170363344826
Oceania,stock,electricity,grid,transformers,Aluminium,16.44885349698012,16.754878678319287,16.98439756432366,17.137410154993244,17.6185439650905,17.961836428065904,18.24371943989389,18.49327101269861,18.975511320044976,19.10834182234784,19.363274194609257,19.77763815469265,20.43934234472339,21.092902725883295,21.956798767538423,23.22287472558978,24.681404107946552,26.33401361338556,28.039447320514455,29.732856529538953,31.291238351215632,32.70670164569451,33.84481369396086,34.99830586930079,36.28293465810664,37.63826502429019,39.295436770741,41.27786244884965,43.32004453547714,45.312470706823554,47.13717653103922,48.69711168383054,50.108861867844716,51.59528408023787,53.051161613417435,54.46434457453092,55.962360949507136,57.27362932639304,58.18049104382077,58.85464123463622,59.65514336360488,60.56680585826571,61.7429565968845,63.275869141562104,64.82053721262758,66.04326075191574,66.8440597753435,67.25455348928685,67.60291756364389,68.01164659558897,68.598120465061,69.36704998936132,70.20022176425732,70.71518299154408,71.04330881019938,71.15836860600017,71.0881975422772,70.97566463709481,70.92234096422459,70.98520704698846,71.16325428496846,71.4732227285983,71.88407613318438,72.39326203809527,73.06329154982001,74.00413737361194,75.29457389223435,77.02814762289142,79.288550704723,82.13342346030049,85.51641764379649,89.4593445849965,93.90040994155565,98.76377382359588,103.9412857916133,109.356051560458,114.83298935311245,120.25058419176044,125.46072260289041,130.30314417867058
Rest of South America,stock,electricity,grid,transformers,Aluminium,31.060834435743335,31.638710425245534,32.07211741737218,32.36105541212328,33.136938589013184,33.780704205369574,34.56216175833452,35.48068916548361,36.66750515468477,37.61356562866327,38.51863719260615,39.56159134637874,40.873402230975486,42.25941082055372,43.6267264795286,45.83346343315347,48.61377259445373,50.84466841729193,52.60078149209784,54.59296042324698,56.38644312468245,57.306355962958115,59.2753550611123,62.41876053156077,65.63177644043762,68.95469011339502,73.52520537816244,77.62171673367939,80.96072253592898,84.3548665630019,87.23417058244722,89.66440611366406,92.43004430535134,96.34669998791831,100.61739693453727,105.6749007062426,110.0885556119171,113.96143014124709,116.37639997418034,117.90498072908453,118.74153904330538,119.92081662923783,121.59031495571169,124.63685040734461,128.71522733843815,133.05783118032986,137.81990689701865,141.82298098755507,144.74504744015624,146.93207999585795,149.20937030157987,151.1663421672259,153.6005585125579,156.54232837423555,159.694160149335,163.25298849495724,167.4451389706578,171.83586444014634,176.19288476304695,180.7599011800474,185.1750029863082,189.33201166241867,193.97186930181513,199.1122755271221,204.67249383129527,210.81194046329117,217.6759506784288,225.11517885598263,233.08385036510248,241.67717802507022,250.74563441937428,260.35889739883436,270.6874351055182,281.75286146754627,293.56073339566774,306.29413533235913,319.83428833187077,334.13321525223137,349.1739602256277,364.6862453817057
Rest of South Asia,stock,electricity,grid,transformers,Aluminium,5.0812665432588195,5.1758017347613094,5.246703128388176,5.293970724139421,5.446672653393464,5.701605345816835,5.941573248448663,6.421848572439862,7.002832616771165,7.531224271593879,7.974295162784481,8.482773450233372,8.90813208855569,9.505722718139957,10.048426185246582,10.726144892383527,11.517459885606781,12.524424555531768,13.496977297388216,14.58423440741718,15.689752942534476,17.069999760441494,18.29619931525737,19.842355408953395,21.48122574664202,23.099172635700693,24.410124262830237,25.55620348123386,26.201232125470295,26.893592195919243,27.589274800335893,28.46121393960438,29.514081572144445,30.80565271738158,31.981581638093964,33.337719735227545,35.045692762091,37.07750930037995,39.30522387465479,41.88908811080666,44.48945431149714,46.87381791979991,48.99801235624624,50.880454231078375,52.379098162940274,54.17736766944965,55.579839226205,57.12036101093528,59.22892607334233,61.82777283439955,64.23302342628016,67.1706115100116,70.29664034674408,73.23166958052555,76.21507577541884,79.44103717988362,82.82104775885585,86.35573015864978,90.11351257968275,94.09306795216877,98.25271030998546,102.6338339142368,107.37214014357075,112.56308628289302,118.34100305949848,124.8663177890279,132.33036744476001,140.66553637979823,149.8555205039185,159.95760625564458,171.05260391760623,183.14042452315425,196.23430477384377,210.23597310083002,225.00049608098587,240.39012450242186,256.26549588976326,272.6185691123906,289.53239652089434,306.9602827046428
Rest of Southern Africa,stock,electricity,grid,transformers,Aluminium,5.408396449536791,5.509017778830499,5.58448377580078,5.634794440447634,7.129168683498032,8.769621515536809,10.740617022368697,12.69299826968121,14.675666545429523,15.182794261207716,15.616898000076624,15.818669756185317,16.137265723611677,16.5114926654233,16.977958601287238,17.327600333253947,17.56041620899656,17.676407873462637,17.68786637091645,17.987048449089365,18.531778546425567,19.076508726083162,19.621238741180214,20.165968838598666,20.318443750928353,20.272777442289375,20.301243016290506,21.371106471241742,22.905080779376142,25.346528623029744,28.109917036526475,31.178891558189513,33.61778211730948,36.20898891152012,38.005107625944945,39.53563975304856,40.91425278591012,41.94764882714589,42.382768540263186,42.723313663764976,42.97403277682759,43.26247054123066,43.67726893755849,44.5648443711972,46.07466426631522,48.27635104008644,50.964247115660875,53.99697230826859,57.134670713630264,60.265265023927626,63.17698651326992,65.89619266935948,68.63327447749592,71.31226881194236,73.87125108027814,76.469539605924,79.0452848560045,81.70700992117543,84.58248053905467,87.81750985914704,91.40751783296781,95.38182670022427,99.74601606310159,104.51267930826056,109.68650287177083,115.42063460840778,121.81483443275981,128.86846926745335,136.57033962909986,144.95607441450306,153.93562293204224,163.60163711195656,174.07982968342816,185.45169792859633,197.8029156305782,211.39021015731382,226.3273210286892,242.7936060541123,261.0208817586587,281.1205926456098
Russia Region,stock,electricity,grid,transformers,Aluminium,116.4365506179183,118.6028120247633,121.30708141195095,124.54935976725172,128.53156759702756,133.13373372901285,139.82726738616512,147.1893769041974,154.75737719682246,163.0255934115144,171.6903077865541,179.19365568863446,185.95371683019422,193.82213292761298,201.56066687045268,209.05786001880284,218.05416488231248,228.08298001566703,236.7428483693643,244.38442268771774,251.78002114182576,257.72121863823395,262.69258396078754,267.3395079585774,271.764869247762,275.2417738378951,277.20408878128836,277.94685321369093,277.93545690996433,277.26075302802695,276.4834751030479,276.2184609021714,275.9138074698778,275.72439920100004,275.4532107527418,274.92476142071513,275.4547240171956,277.0813292127908,279.20992531890073,282.77723824405876,288.46197183705914,293.8482547125358,299.05730883586654,304.6475862787586,309.1332247110537,311.6788341245565,313.09989730917414,313.1161481959728,311.97530737491604,309.95361771183906,307.9924659190702,306.12350747345135,304.7958059393638,303.5952546276054,302.9483611873375,302.28162420219485,301.6618520166112,301.1130055119315,300.4532772261808,299.7688108060384,298.7677293916914,297.75258421480197,296.0689402242007,293.8496504539138,290.94297428525056,287.85635400146697,284.99979501493584,282.9405146974469,281.26015167717645,279.9204679836335,279.0091836454022,277.7487597984327,275.8984679119569,273.787570637705,271.2676559238079,268.05935994803076,264.99270520931674,261.9303941825338,258.9307419161414,256.2784375408196
South Africa,stock,electricity,grid,transformers,Aluminium,15.186183674446035,15.468717324203169,15.690377777599407,15.8511650580648,16.37710301090405,17.252416007421505,18.36345236745226,19.65692582052027,21.132833763286307,22.355159199844735,23.383374145436573,24.323070806594203,25.217777580484018,26.36016619507086,27.817890045564592,29.226118780901423,30.67633607169879,32.76868237494185,34.53541013792944,35.8577942204506,37.01058820550148,37.92208176632843,38.17514495809903,38.46892807976608,39.13422824168189,40.217423221792835,41.750824305585844,43.368405783218044,45.02202339250372,46.17221317798671,46.81922151779863,46.990404774399,46.92115138438158,46.89708156011567,47.394242388517505,48.40528913227482,49.93018250391951,51.86447806078183,53.683697977672004,54.9818616740136,55.77122543424064,56.03708727618259,55.88391965126822,55.855947838280834,55.82106209989508,55.7860202954031,55.78989534006218,55.877449492478355,55.87526943855724,56.22592198461208,57.02356430657569,58.23912697402622,59.73883329992912,61.39831193356554,63.088524971200364,64.71800062864834,66.329815975278,67.9759523556133,69.68012287466664,71.49070440430859,73.45599723864808,75.60208525309385,77.98475935818979,80.66747093187934,83.7144475611572,87.14854380796586,91.00389742154712,95.30519481961068,100.03624683896558,105.12344871795392,110.49106434228024,116.0167878569659,121.51778308644691,126.80165044632612,131.8040352272697,136.50746707364664,140.95579528475704,145.31668993095727,149.8153806368887,154.42274767176445
South Eastern Asia,stock,electricity,grid,transformers,Aluminium,4.416660128059628,4.498830549046784,4.560458364787151,4.60154357528073,4.6570880158865595,4.703445060736768,4.72928070918288,4.73465434422839,4.756397463554599,4.757087967779373,4.8236854140751495,4.961344557316365,5.131006818601112,5.441060104027823,5.798326361805027,6.222580446597237,6.651816156595218,7.158617796921107,7.707767997876197,8.388130964300053,9.084638486292759,9.946874074410928,11.021455246664539,12.261079308927867,13.632473975810411,15.225739703962494,16.869711317478302,18.52658426826999,20.256772812786416,22.052032279677412,23.770672508282033,25.67451960907768,27.782275612578257,30.01927820556337,32.4112208385166,34.956644282490714,37.290468900881095,39.36629583996219,41.262288544497295,42.945332766281226,44.833028458753326,47.722839821342724,51.40691081336585,55.62030902305305,60.190125275497024,64.98866949577771,68.52342260226987,70.98870863129254,72.7539463253449,74.231583024971,75.7955247454191,78.28304446731612,81.5609674076256,85.52580885605012,90.00759495330314,94.42458308501017,98.89303915794879,103.6254480949835,108.55164510701202,113.69717261826334,119.0981198719692,124.74213849131496,130.52507798863644,136.39298698354654,142.34600691930302,148.3751775998783,154.4577243856898,160.67824901732635,167.10173118062542,173.7975760529653,180.75501432676984,188.0129819103195,195.4828944451232,203.043270111852,210.54695146408142,217.9353744203013,225.1213744882356,232.0918254096246,238.7992787588079,245.08703415388564
Turkey,stock,electricity,grid,transformers,Aluminium,4.860836999857177,4.9512711765987065,5.019096809154853,5.064313897525617,5.411672329480261,5.977644315773837,6.551368580042945,7.192143080117814,7.920311539649877,8.422538074627594,8.80378764873891,9.326100927944951,9.788246964199942,10.193666225514425,10.526675704690211,10.76705430974541,11.37466425835142,13.248508145736219,15.270551816782184,17.445695584650938,19.77041468213086,21.749884067721002,22.97479171810769,24.107102177314562,25.386596522273553,27.157322540550783,28.927985299663007,30.611958412381327,32.35229822600546,33.86763882033733,35.09527106562292,36.51590546772928,37.9112656876259,39.57061162658516,41.55934128736617,43.356182674637104,44.98636543529408,46.330631214930506,47.63289520388809,49.09000413218806,51.238067005186444,54.40322592073188,59.030994746816646,64.46601033234865,69.71873809213905,74.34381521818467,77.96867376307547,80.04886174117925,81.07833744574121,81.85151920993187,82.53379739097267,83.21529971167553,84.03571786212271,84.85266926139474,85.63348036844633,86.37315194044145,87.0076361248183,87.60521380183597,88.23176831436199,88.88982237558756,89.62210864634221,90.47235268333972,91.45832497340052,92.64083209908738,94.09023054228669,95.75819185930372,97.64895469408656,99.68852710541479,101.71868095099023,103.6293500155667,105.38377887358513,106.94129805876467,108.26650255916842,109.41159088480094,110.40173801004603,111.25824045500214,112.00116128245477,112.71984185225918,113.4890088654982,114.33791794589796
USA,stock,electricity,grid,transformers,Aluminium,371.57068474412404,378.48362771610783,383.6683349450956,387.12480643108756,392.673140557656,395.84785854717023,399.63177715941515,404.41258668822894,410.2018066779026,413.2099214505271,417.6176296208266,423.0349858974028,428.1162524264245,431.74168607619583,436.3404276430558,441.4840370605766,446.88556701786905,452.2257264437856,459.14129501672716,463.4007622452687,469.46208676706135,478.67631082829223,492.561584038802,510.9316057951831,536.6220042153138,563.5125381827888,584.7256213514454,600.1225030177477,609.7235604664234,614.2597063837705,617.5432015138532,624.7857067781448,635.8024261454133,650.5806236580083,666.6746347060358,681.3905827051692,694.5462591428453,707.2536125174543,719.9776951533597,732.0348729501271,745.9400804150644,764.8643694022511,785.5630967802088,806.2774742815266,825.9919344692439,843.884529329582,855.7349382701808,866.088250349453,877.2692339753954,892.604028565606,911.75085052888,934.3162954842956,955.9977077155999,973.8643660160133,985.6160085781972,990.3482812802988,988.9115772764654,983.6275720023273,977.6409745707684,971.2943853230007,966.3053476883471,963.673448304828,963.3761831661217,963.9793629791097,966.6643060239198,970.5268078460984,975.2831320183207,980.8805716042414,987.2903936991291,994.826230385905,1004.7793669326344,1018.3509997560678,1036.761385456375,1061.2310399431026,1092.5285682686265,1130.3187831853586,1174.0679184574858,1223.407818516176,1277.5464951855022,1334.7785492758294
