regions,flow,sector,category,elements,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Oceania,outflow,electricity,grid,substations,Aluminium,3.327822405904509,3.5770989969208364,3.8171158660525695,4.045335518782604,4.259692498257771,4.458664177601844,4.641271123372325,4.807111998464269,4.956323058005702,5.089536901973912,5.20778967642818,5.312488216442405,5.405290510033825,5.488034115622979,5.562646577191426,5.631092907688733,5.69530230273028,5.7571094407525445,5.818230562802914,5.880227285461938,5.944494827711873,6.012251045697963,6.084541619128311,6.16224316607674,6.246093777582974,6.336704154416121,6.434591462174737,6.540232807969381,6.654104513466915,6.776739515599924,6.90880405005846,7.051164907196099,7.204963526544344,7.371691655307549,7.553252045658075,7.751996119285806,7.970759149859035,8.212856612564316,8.482029985198844,8.782374261266268,9.118218708029056,9.493952727124135,9.91380456564134,10.381615746660243,10.900578744089465,11.47296846690879,12.09990830225172,12.78116519443714,13.514990454506256,14.298036067226393,15.125334139069963,15.990376483912028,16.88526814993621,17.800955290770265,18.727507060023296,19.654458184906026,20.57113413936043,21.466992479043526,22.331936041508087,23.156580776004123,23.932477053045037,24.652276268329743,25.309846791001387,25.900339589087036,26.42021880304175,26.8672620792294,27.240538398385212,27.540368641751094,27.76827573409093,27.926919359799427,28.020014919353397,28.05223215381605,28.029079262229818,27.956759695340182,27.842019130509563,27.691983346198647,27.51400287994114,27.315511826883153,27.103926682412204,26.88658613960538
Rest of South America,outflow,electricity,grid,substations,Aluminium,6.236123131206174,6.703251278593782,7.153027308353174,7.5806961205050625,7.982387183005509,8.355243765853785,8.697436227101667,9.008215470378799,9.287836749916615,9.537478881291287,9.75910118540898,9.955328990608235,10.129279712933734,10.28440666096325,10.424344775811235,10.552787832045151,10.673397116886731,10.789663673450498,10.904846695442544,11.02197464165739,11.143807260958626,11.272788561443873,11.411077483451187,11.560640841269871,11.72319003301152,11.900245369032092,12.093249469458895,12.303634714762946,12.532804030621302,12.782308897970776,13.053917101536776,13.349627338779746,13.671779574013117,14.023103184059506,14.406727852485604,14.826143378205744,15.28523431864371,15.788138475446514,16.33922891149086,16.942924850040594,17.60360358753837,18.325395400468313,19.11205115300434,19.96674668696298,20.891985375445227,21.889439719034932,22.959889021530444,24.103202699836924,25.318269425634508,26.603058124426166,27.954640484632232,29.369223803422518,30.84214476868134,32.36794852165404,33.94034487956142,35.55220398149061,37.19554791566486,38.861510549935446,40.540308220918355,42.22128044469234,43.89297160642194,45.54325371870264,47.15958107054903,48.72933102977521,50.24018249839218,51.68062011496303,53.04048051692529,54.31150248644086,55.487855356473226,56.56662117232229,57.54816666915515,58.43636999490199,59.23870791005936,59.966158047768225,60.63292979274648,61.25605341899471,61.85485160174811,62.45031847496498,63.06449153105258,63.719837004632865
Rest of South Asia,outflow,electricity,grid,substations,Aluminium,1.0201723296195815,1.09659019378371,1.1701694112610812,1.240132091474267,1.3058450510160373,1.3668416208397922,1.4228252123285574,1.4736702664560066,1.5194263145922517,1.5602853833893413,1.59657120195225,1.6287186983102158,1.6572510402771254,1.6827442277715425,1.705822205547039,1.7271170545431698,1.7472761961927854,1.7669379146666548,1.786735466541352,1.8072864615186337,1.8292166266883427,1.853155081937481,1.8797643035559821,1.9097340715956976,1.9438414352871725,1.982936524080672,2.0279867641384746,2.0800928035710053,2.140523489322479,2.2107101778756935,2.2922894244648995,2.387069678013226,2.4970425430613647,2.6243533203411165,2.771274111772815,2.940147889504655,3.13335837026904,3.3532479150301877,3.602046104743742,3.8817979974141155,4.194298649581563,4.541001552554449,4.922964236341672,5.340787306364676,5.7945568133186445,6.283792904920027,6.807438017493021,7.363779659136871,7.950501694490618,8.564659874042778,9.202703117182667,9.860527535761104,10.533615352458796,11.217105709377533,11.90599006778609,12.59533743192286,13.28052365922401,13.95749344490496,14.62304238047015,15.275073937517927,15.912814477352732,16.536968339926005,17.14978971418597,17.755051043128535,18.357900143264526,18.964618261481814,19.582287271812827,20.21839546256929,20.880409711008223,21.57537659637664,22.309574063331887,23.08825800517615,23.915534022325044,24.79437789215383,25.726797347124013,26.714132048362508,27.757459980093383,28.858071370696774,30.017971159700366,31.24035791860721
Rest of Southern Africa,outflow,electricity,grid,substations,Aluminium,1.0941907220516767,1.176153068549131,1.2550708109364241,1.3301096189461281,1.4005903686798262,1.4660471936811867,1.526138246260638,1.5807494034487004,1.629937688894692,1.673941243924334,1.7131127856052628,1.7480067420757956,1.7792541776436541,1.80759956455395,1.8338687296153346,1.8589783567625942,1.8839326954964677,1.9098485546128605,1.9379734861955857,1.969717617245003,2.006700619981383,2.0507732781417616,2.1040616045002443,2.1690078169260505,2.248380464299984,2.3452583849110016,2.4630170406680136,2.6052419951769346,2.775627980161458,2.9777616126196493,3.2149726252289987,3.4900325188478387,3.8049128947254087,4.160457209431744,4.556166211015646,4.9898774602702245,5.457676041293888,5.9537821433768725,6.470611958890401,6.998981596732466,7.528473138589406,8.047893002607571,8.545895832976806,9.011674560496466,9.435701558507407,9.81043731191739,10.13098041745881,10.395581276136467,10.605991853914574,10.76759048587132,10.889282853605,10.983155308805024,11.063920596998972,11.148163870664481,11.253434097508311,11.397264570402147,11.596165141261611,11.864638034875195,12.214317819303595,12.653261155865895,13.185454467088137,13.810570965002281,14.524014806310856,15.317246718033687,16.178388890368776,17.093075369441557,18.04550286208033,19.019600250719947,20.000245024301144,20.974433028087198,21.93230332778372,22.867926352321803,23.77980197803724,24.67099963160011,25.548939016627678,26.424833225458023,27.312849919403906,28.229062150740447,29.190321000014315,30.213151545156162
Russia Region,outflow,electricity,grid,substations,Aluminium,23.556666857278614,25.321221840582684,27.020230001664675,28.63575726645781,30.153190945790335,31.561701500576316,32.85445049362317,34.02865309166531,35.085296300747714,36.02889528115867,36.86703582755425,37.60980092639654,38.26919295003937,38.8586511031564,39.392526979995594,39.8855367928851,40.352509163625164,40.808149714387135,41.26679634222731,41.742370586244164,42.248519050167886,42.79866490071475,43.406116357350164,44.08435557410496,44.847217287763314,45.70907867083851,46.685018233504614,47.79093536326954,49.04356638732645,50.460344110257786,52.059110454716865,53.85769142812608,55.873261212234674,58.12150663175875,60.61570200151366,63.36558395519829,66.37618240536223,69.64666685231722,73.16915722412496,76.9277639102983,80.89789717046573,85.04579677672065,89.32841042620558,93.6938940485876,98.0823726895085,102.42713416346193,106.65635329287075,110.69513321274465,114.46774469305029,117.90016942609059,120.92269478772798,123.47594462555541,125.49964490756409,126.95570918124103,127.8163259442288,128.06917211692084,127.7151777406278,126.78296174540407,125.3081743346589,123.34685416956584,121.00249470631907,118.31736652034164,115.58637771621014,112.7425852191843,109.93527779352782,107.08670798146805,104.28606721200241,101.56261115608572,99.34442667972503,97.56079883136464,96.22387367326981,95.66123627225502,95.68840479962108,96.09614875533458,97.00870090635671,98.40757151083884,99.8527084525302,101.5800637911772,103.43874484656277,105.26961240740714
South Africa,outflow,electricity,grid,substations,Aluminium,3.0723674632569953,3.302508737091596,3.5241010967213486,3.734802088333893,3.9327048794842665,4.11640525299827,4.285010425405629,4.438149517539526,4.575954065626216,4.699014031673915,4.808306074790687,4.905145764254879,4.991102974135809,5.067927500297077,5.137490984202278,5.201719854463259,5.262546176764819,5.321898090663091,5.381686149592219,5.443752177547738,5.509937469516961,5.582093566198057,5.662097235967898,5.751888533006819,5.853547210322861,5.969299042357256,6.101554950404747,6.252942950186788,6.4263076947859785,6.624715120075238,6.8513937731555625,7.109690505154679,7.402957122475502,7.734422410251282,8.10702675180324,8.5232408171844,8.984849670990727,9.492761154373788,10.046810079508466,10.645582930371377,11.286303295215529,11.964766650172098,12.675324072832549,13.410953599110178,14.163411903193614,14.923424191417999,15.680984613519504,16.425686265313345,17.147089695735925,17.835103467446007,18.480387286021724,19.074688497493838,19.611164261343188,20.084637083590728,20.49177861236042,20.83120704401905,21.10349822411919,21.311110464718798,21.458222618031566,21.550502169351127,21.594817460348484,21.598907531520574,21.571031328131046,21.519619075940298,21.452943604980693,21.378834210404214,21.304449980189812,21.236130907428215,21.179333742889682,21.138659785249892,21.117974392581157,21.120611970880198,21.149647220661308,21.208213324383657,21.299839201942227,21.428773621600474,21.600254381595644,21.82069729261832,22.09777662125349,22.44037495261682
South Eastern Asia,outflow,electricity,grid,substations,Aluminium,0.89354923953334,0.9604821707922011,1.0249287862447882,1.0862077465587954,1.1437644586173645,1.1971881672536344,1.280772159230784,1.3518886342760033,1.3906992302096712,1.4251857559766004,1.455630369169807,1.4478556184196139,1.4448238180702317,1.4668973069004798,1.486777810118599,1.5049772316771108,1.52199719949988,1.538309775247163,1.5543513001113323,1.5705082149631393,1.5871173420371683,1.6044553081526305,1.6227501252083527,1.6421759111110177,1.6628601411097206,1.6848968313570862,1.708364453612613,1.7333370913911335,1.7599198102711493,1.7882798047787962,1.818680760972534,1.8515248943293874,1.8874141152893564,1.9271859463711556,1.971968983889868,2.0232365857707193,2.082847316805029,2.153070660232174,2.2366239664048164,2.33667264850973,2.4568111823286967,2.601043238806321,2.773726919876524,2.9794676507120954,3.2230459438062655,3.5093078154259167,3.8430378988414806,4.228788769679147,4.670812488458506,5.172885309334421,5.738174685479647,6.369118615393238,7.067336976789893,7.833517203197122,8.667383820357108,9.567671007945489,10.532122943036155,11.55756508220893,12.639973406668314,13.774585937603373,14.956064898940367,16.17867461694681,17.436478929052992,18.723546805879916,20.03415798598869,21.362988208340205,22.70526378718712,24.056878502580197,25.414468514175677,26.775435644220238,28.13793371095262,29.500822539739215,30.863613805924025,32.226415778853045,33.589911035910916,34.95537613117413,36.324759817114405,37.70081428064971,39.0872815263004,40.489103891726444
Turkey,outflow,electricity,grid,substations,Aluminium,0.9834121437426716,1.0570764193125703,1.1280043340319512,1.1954460272957637,1.2587911313908184,1.3175950313093623,1.3715712354100842,1.4205988885935477,1.464724787048426,1.5041424263043606,1.5391663611474764,1.5702285263080908,1.5978500085236422,1.6226053672133902,1.6451197773689792,1.6660482211143783,1.6860654114102644,1.7058731034870442,1.726202615973851,1.747763608490823,1.771330274664841,1.797729169360353,1.8278474310214068,1.8626673798458147,1.9033126771926805,1.9510358856837633,2.0072524804490084,2.0735328672264917,2.1516389562443594,2.243518728010846,2.351280790508944,2.477190326356256,2.623649414928821,2.7931330897687667,2.9881794275536784,3.211330918437131,3.4650849781985436,3.7518827018589107,4.074058382027012,4.433823053966624,4.833228363732689,5.274148588030161,5.7582333535335035,6.286868904110098,6.861082304966473,7.481469051875384,8.148100423379338,8.860382673479664,9.616915152108552,10.415392052321346,11.252486288139682,12.123777075387967,13.023779948473864,13.946049425080691,14.883365658911814,15.828034784525341,16.772265630567944,17.708613600708674,18.63046920072052,19.532537605424334,20.411275390989324,21.265241594822395,22.09531398132916,22.904739494336383,23.698996823350665,24.485456035154982,25.27284056148416,26.070522838912794,26.887677269716104,27.73235404790821,28.61053977318106,29.5252736744582,30.47589782420662,31.457521900810605,32.460769382595686,33.471850249203875,34.47299727875705,35.443263396576015,36.359652497951096,37.198516608209644
USA,outflow,electricity,grid,substations,Aluminium,74.5612992266982,80.14644898108473,85.52413066476888,90.6374906164374,95.44025138264332,99.8981605175078,103.98939040040817,107.70493839565937,111.04780408740093,114.03194654866111,116.68069438663422,119.02525298147582,121.10250238284905,122.95316504975787,124.6199904750583,126.14615684863035,127.57365444479659,128.94212370507026,130.28784611371606,131.64300976869688,133.0349319516971,134.4859894159644,136.01307756579203,137.62757278005614,139.3352969209287,141.1367799584157,143.02726623197694,144.99734942176462,147.03376584828467,149.12005771841845,151.23760610905907,153.3668868732656,155.48878541580672,157.58588785930638,159.64409379735287,161.65398636596626,163.61219401817235,165.52256636406466,167.39698694888418,169.25583221418256,171.12806873180952,173.0510395168331,175.06965108110907,177.2350084136153,179.6029719332115,182.23211430553982,185.18134725554728,188.5071965911435,192.26126968056496,196.4871036707965,201.21741848839596,206.47138919213614,212.25251285581746,218.5468746569931,225.32241194083355,232.56868369166062,240.29748089495786,248.14650650197623,256.18501108597167,264.3133264947164,272.39016276456255,280.2386582477808,288.0502587573234,295.5872533942732,302.7913991899985,309.6244981585486,316.06924779102417,322.1285751453637,327.8232388284346,333.1879758471156,338.2665342519883,343.1060267855615,347.7510559040334,352.2381838445682,356.59118118280065,360.8174322549885,364.90577807672406,368.82599272521884,372.5298788437562,375.95389878423964
Ukraine region,outflow,electricity,grid,substations,Aluminium,8.975523013882723,9.647850892774196,10.295204227732706,10.910812506190341,11.489126026468206,12.026064165177699,12.519086828032432,12.967243105527784,13.370963512090366,13.732220424750185,14.054249126648083,14.341417019049096,14.599050352787318,14.833391462387974,15.051399174202007,15.260767271351801,15.469961534840614,15.68833879422021,15.926274042057011,16.19538165234313,16.50876372690889,16.88122561775417,17.329476548484443,17.872248978502206,18.530262508625274,19.326007223336426,20.283311231696597,21.426566270854863,22.779748470284364,24.36500681388844,26.20108378557083,28.30146429419247,30.672455667840577,33.31125335191503,36.20430961599947,39.326011312277664,42.63799358115611,46.08918797565458,49.61672363540082,55.58220941440726,63.141340982484984,66.20109639290474,69.00805955615527,71.48462919271114,71.12760408710511,68.64505238834334,70.00561652856113,70.85624335734109,71.19117802398596,71.0228042132365,70.38016379464679,69.30647262344199,67.8558659669528,66.08964384313391,64.07239488773993,61.86833062693096,59.53807822636346,57.13616063061298,54.70930180019695,52.29559242466713,49.92445476427968,47.6173084455523,45.3887634565893,43.24813270707463,41.20108823772847,39.25127979250833,37.40177061331959,35.65619938854933,34.019612713193695,32.49894521274639,31.10316985321599,29.84315803512268,28.73128868761315,27.780872250775616,27.00544238145986,26.417956541940036,26.029942456374787,25.850637143569504,25.88614356452338,26.138637879993972
Western Africa,outflow,electricity,grid,substations,Aluminium,1.7041870629622315,1.8318422950309898,1.95475559789873,2.0716275136013804,2.1814003159688045,2.2832998095848063,2.3768248727912447,2.4617724073454266,2.5382145642726655,2.606487683098479,2.667131019796895,2.7208792110098057,2.7686096876673316,2.8113046020105448,2.8500044362963743,2.885800891704456,2.919805636309177,2.953112591751401,2.9868271638860575,3.022056094777241,3.0598928228059856,3.1014683474925513,3.1479753181623793,3.200662397516973,3.260875893796134,3.330105676057422,3.4099740470731597,3.5022517254188514,3.6088709495652735,3.7318986621531978,3.873500995297769,4.035890314663447,4.2212529248478825,4.431625217583524,4.6687978789327165,4.934168439044018,5.228599959084057,5.5522799910392715,5.904612057634586,6.284092812167469,6.688254084894898,7.113637685038595,7.5558318001907265,8.009544649795744,8.468743091390996,8.926883064019774,9.377156511209026,9.812744193239395,10.227158531190149,10.614593879711899,10.970215567658066,11.29047115617427,11.573388759364695,11.818773814253209,12.028338092373158,12.205777342388993,12.356747109551819,12.488743552623049,12.610905079353243,12.733739455793296,12.868781809509088,13.02822345570445,13.224527538804951,13.470069369158862,13.77682288644956,14.156131886342829,14.618574248435076,15.173948381797654,15.831354991836546,16.599395267352424,17.486434209738608,18.500923689238196,19.651698203386765,20.948270246293067,22.401041895273394,24.021424088745185,25.82182222710928,27.81554699050144,30.016589011971757,32.4393267165974
Western Europe,outflow,electricity,grid,substations,Aluminium,53.91087747800592,57.94916982575026,61.83745424905869,65.53462321894486,69.00721623849337,72.23049330018321,75.1886624391347,77.87527234114873,80.29244736277147,82.45035456233718,84.36585721618174,86.06164142888318,87.5643944532377,88.90386066126844,90.11116325918802,91.21784653749198,92.254738555898,93.2512362059436,94.23445793744449,95.2288095360033,96.25574085566006,97.33340861799098,98.47654258253597,99.69650471614214,101.00138412376778,102.39597536431235,103.88213409645537,105.45901585065008,107.12339922625257,108.87014982987786,110.69273369125241,112.5835993519769,114.53491308690171,116.53904061538087,118.58914383008288,120.67959250847518,122.80648027154102,124.9677940967558,127.16367540696454,129.39639598295634,131.67035551659208,133.9919057916038,136.3690428144345,138.81111393812466,141.32856119127962,143.93254258007187,146.63487808468082,149.4479321372781,152.38463027423325,155.45857981951127,158.6843953775719,162.07783630736736,165.65616765429843,169.4383478344093,173.51303669221426,177.92602433277065,182.69437424991764,187.86012449428696,193.47481690779813,204.12531953472248,216.74310436782773,222.32382365416424,228.13833999283148,234.14072501635968,235.66443085462836,235.72151105884953,243.26466682875,250.91832316251399,258.5825628410548,266.13995382182713,273.45717758062284,280.38769351895473,286.7754268665074,292.45907968492367,297.2775930662157,301.07626461122874,303.7133767959692,305.0671239540845,305.0425396102451,303.5780257902236
Brazil,outflow,electricity,grid,transformers,Aluminium,0.29340956600735385,0.2982735716628491,0.30280480811023813,0.30723218935400226,0.31176492419622204,0.3165907456880395,0.32186686016791616,0.32772508119894106,0.3342698636275449,0.3415803097659699,0.3497083575271965,0.3586885945076891,0.3685390075519671,0.379268916982442,0.3908902929035383,0.403432856022683,0.41696433767591856,0.4316146946342554,0.44760651974957594,0.4652822916636477,0.4851366245692228,0.5078395488234942,0.534243293957288,0.5653763470025754,0.6024097507870733,0.6465932992020003,0.6991598249893359,0.761207248073014,0.8335570151344484,0.9166137475669199,1.0102407665271402,1.1136653803094663,1.2254456470950117,1.3435006296790857,1.4652105579366543,1.5875860231735004,1.7074909330813035,1.8218871496201439,1.9280805012643238,2.0239468173290525,2.108092729875004,2.1799573537537977,2.2398370614994123,2.2888418988210124,2.328791381533705,2.362069299265766,2.3914700526247636,2.4200244257282875,2.450852414412301,2.4870301922357516,2.5314869772353408,2.5869065558580027,2.6556591912638376,2.739725056906881,2.8406162444620446,2.959284057102575,3.0960230207187354,3.2503671631749533,3.420999535129987,3.6056928448444867,3.8013161420510024,4.003912032703818,4.208873912209192,4.411214631329997,4.605916827907095,4.788328921478476,4.954568987546833,5.1018852861640775,5.228925285779765,5.335876284205842,5.424454141215795,5.49773776493052,5.559867247137329,5.6156378474780615,5.670037188488463,5.72777716305369,5.7928701370904845,5.868291796258995,5.955765005053941,6.055679212516397
Canada,outflow,electricity,grid,transformers,Aluminium,1.2562005937278193,1.2770252957832917,1.29642528329218,1.3153806262373944,1.3347870289579673,1.3554407359928955,1.3780152943709578,1.4030677022743474,1.4310335734428483,1.4622259942544011,1.496834169661481,1.5349387248838322,1.5765041623637766,1.6213916317632586,1.6693776427045124,1.720166680923366,1.7734244835941113,1.8288166031604856,1.886051064931575,1.9449296427301366,2.005407415589615,2.0676342985793794,2.131997604887209,2.19913620000854,2.269925661147874,2.3454298452472826,2.4268175901785316,2.5152272649097744,2.6116266103053496,2.7166497592673524,2.83044900184368,2.9525738844013296,3.0819249379563964,3.2167502360724964,3.354730734048173,3.4931273409477632,3.6289803151488753,3.7593242970728835,3.8814147788692526,3.992922116043419,4.092084835631062,4.177813763088582,4.249740478696513,4.308220789038506,4.354293951172446,4.38960101642299,4.416282535141835,4.436840168255277,4.453973351189803,4.470401745435716,4.488687484134831,4.5110593072789795,4.539278740282803,4.574554108224702,4.617518021844166,4.668269731670143,4.726472564570685,4.791484490247395,4.86249289521147,4.93862317756578,5.020374005481562,5.104032400906858,5.190060591974019,5.277270056026785,5.364121021911424,5.44721960174977,5.526820837554399,5.598381385861142,5.658376597385765,5.703075106406417,5.72883668841627,5.732465862139654,5.711570776258059,5.664879422325014,5.592472445544332,5.495902047133076,5.378177127082483,5.243620395115859,5.097623237645049,4.9463271542540355
Central America,outflow,electricity,grid,transformers,Aluminium,0.08373308376472308,0.0851211714079646,0.08641429353131581,0.0876777775055676,0.08897132724012995,0.09034771691409174,0.09185192514684891,0.09352078435345577,0.0953829038706393,0.09745836445758646,0.09975869749147406,0.10228692315930372,0.10503700484590463,0.10799392546421745,0.11113377328244149,0.11442351601735928,0.11782144551392522,0.12127796461709027,0.1247366571560813,0.12813587521387293,0.13141158109781856,0.1345005203305673,0.13734470449896233,0.13989628378934746,0.1421236634446614,0.14401749690550986,0.1455966133864652,0.14691317626856898,0.14805595095952234,0.1491515093886985,0.15036161651684207,0.15187783564360707,0.15391212388694994,0.1566840453367378,0.16040530660734797,0.16526445907064752,0.17141037865790074,0.17893917735384893,0.18788526050558643,0.19821839915158693,0.20984626060153824,0.22262591765083228,0.236379821334072,0.2509173833512148,0.2660586077696062,0.2816567219998069,0.29761670688103875,0.3139073105675028,0.3305637754599822,0.34768067456133434,0.3653962065093011,0.3838696129244826,0.4032549758021884,0.4236749440477653,0.4451974754590059,0.4678186545759324,0.49145142208708453,0.5159218020145717,0.5409711806465356,0.5662642948622952,0.5914022939117065,0.6159412766125961,0.6394174350919148,0.6613796572931552,0.681429817003128,0.6992700154748807,0.714753422575328,0.7279334046017251,0.7391039616435908,0.7488245005643198,0.7579221505409336,0.7674680313725127,0.7787272179335927,0.7930867826040773,0.8119700266081319,0.8367480128215865,0.8686602000358058,0.9087550552808921,0.9578580305021844,1.016569114930147
Central Asia,outflow,electricity,grid,transformers,Aluminium,0.5496699035082481,0.5587820723979721,0.5672708355105793,0.5755682466395933,0.5840678850310285,0.593119875391886,0.6030272394971362,0.614046583508961,0.6263846624909174,0.6402139020496402,0.6556776816460836,0.6729026421539556,0.6920187100200036,0.7131885867127062,0.7366389033420875,0.762702426738298,0.7918691376054684,0.8248362944489264,0.8625533102988775,0.9062493362529418,0.9574362350707009,1.017861941968932,1.0894113057497414,1.1739399737930143,1.2730437416008817,1.3877686518846704,1.5182989017873274,1.6636474427122847,1.8214081971282983,1.9876194806966356,2.156789710917327,2.3221121989771203,2.475882531449486,2.610090650060264,2.717131786239461,2.7905530038172848,2.825737366956437,2.82042920342057,2.775022029131886,2.6925656425937703,2.5784860792965127,2.4400645639432303,2.2857401710526046,2.1243420389586047,1.9643479852880292,1.8132589055585533,1.6771455559362873,1.5604117585177184,1.4657580239510475,1.3943155807000571,1.3459099852363094,1.3193946982616043,1.3130006868953727,1.3246644717678673,1.3523073262126128,1.3940495400145876,1.4483588774473695,1.5141369191928313,1.5907498729336706,1.6780110980673508,1.7761148134014557,1.8855236239979194,2.006807972380925,2.140440567279008,2.2865547862364477,2.444688421712374,2.613541625166584,2.7907888660143065,2.972985388680967,3.1556061848866586,3.3332364468594307,3.499916352967191,3.649609997404539,3.776749371419826,3.8767810460355525,3.9466387665767706,3.9850696947073727,3.9927675747902627,3.972291280898594,3.9277844559256976
Central Europe,outflow,electricity,grid,transformers,Aluminium,0.8776946392697369,0.8922446478031973,0.9057992227042664,0.9190431289494974,0.9326028268197137,0.9470334443838464,0.9628067298258842,0.9803129873181629,0.9998572533553708,1.021659671192175,1.0458575865711912,1.0725111166721288,1.101605060727648,1.1330586255507258,1.1667392649322774,1.2024795337911163,1.240106038582256,1.2794713184413793,1.3204953942792155,1.363214404416143,1.4078347355939924,1.45477074808365,1.5046874111956625,1.5585213174753751,1.617467470570474,1.6829337221116656,1.7564644317452989,1.8396164992392952,1.933811106067571,2.040173376867249,2.1593746790338555,2.291510188347953,2.4360257437549735,2.5917064355196406,2.756741591599303,2.928853173805148,3.1054631144997225,3.283873650714041,3.461434860647792,3.6356628624662144,3.8042994570699027,3.965317974610391,4.116895218007965,4.257375252242557,4.385268277967943,4.499314277904452,4.598619799563839,4.6828554034788965,4.752486705873421,4.808980725820907,4.8596090991512275,4.903381490120338,4.944782928738688,4.98842298185566,5.039604114034157,5.098217464287037,5.17285432537095,5.265320001669145,5.37469539567555,5.501250008128402,5.6411257388919305,5.788324578860261,5.936224671305015,6.078717415293155,6.205666902044478,6.309692620378302,6.384287064660434,6.424165518890202,6.425493365218367,6.386009174062475,6.305066978714564,6.18362391579618,6.024194196814217,5.830787357169991,5.60882648243812,5.365036280094972,5.107283463096047,4.844348825349479,4.585622078623101,4.340716389782722
China,outflow,electricity,grid,transformers,Aluminium,0.5004453665693057,0.5087415142593185,0.516470083970876,0.5240215161195543,0.5317526415240317,0.5399803583557107,0.5489725425702119,0.5589508485372395,0.570087219916751,0.5825049808117883,0.596277467889049,0.6114321435303375,0.6279478460649855,0.6457581095306364,0.6647537529185896,0.6847908032693093,0.7056985649140032,0.7272935969754616,0.7493999414529153,0.7718710368274128,0.7946190888036337,0.8176495891633393,0.8411053254364341,0.8653069757554928,0.8908026798856293,0.9184054951063175,0.9492289833811939,0.9847066273295414,1.02658822780568,1.0769017037100677,1.1378980711440325,1.2119481374096093,1.3014063150803021,1.4084566647830132,1.5349548792078833,1.6822771887360493,1.8512095209630168,2.0419026900462627,2.2539036315526064,2.4862692984945456,2.737749981950112,3.007051030711347,3.2931036032662555,3.595345763407491,3.913922190551742,4.249867647590494,4.6052248497104795,4.983106542817711,5.387747962574668,5.8246496713072675,6.300737420607746,6.824578664031243,7.406643631042846,8.059549745606528,8.798098990765352,9.639034834708282,10.600390745495643,11.700337924043886,12.955468412423498,14.378654807901963,15.976614133532744,17.74742489804838,19.678316881668138,21.744095890699946,23.90649874427966,26.11474845138127,28.3074456461239,30.415794047928852,32.367959844562236,34.09425883616517,35.532673431670666,36.63414136344941,37.36703899823299,37.72032689535239,37.7049615717664,37.3533871017478,36.717152265394326,35.86293657314992,34.8674796768739,33.81202797771323
Eastern Africa,outflow,electricity,grid,transformers,Aluminium,0.06714971702398963,0.06826289342043132,0.06929991225165553,0.07031316277965176,0.07135052453353612,0.07245498953393562,0.07366230052271233,0.07500265212719984,0.07650005674514129,0.07817227418957583,0.08003054408469662,0.0820828702180347,0.08433205798660956,0.08677854932018773,0.08942255138816313,0.09226771778511783,0.09532370259931919,0.09861315038970361,0.1021769919649904,0.10608128123068807,0.11042354876634879,0.11533981697034208,0.12100701077878144,0.12764373997842696,0.1355056924554716,0.14487547013466937,0.156045290504948,0.16929386225410606,0.18485938611343358,0.2029089104219004,0.22350871204562894,0.24659984329120815,0.2719827054138962,0.29931155271743526,0.3281050989261714,0.35777042596479014,0.38763967350428,0.41701657127299047,0.4452283538238832,0.47168122404359875,0.49589736159974157,0.5175579849410639,0.5365257578097231,0.5528486757618716,0.5667497292662649,0.5786108103915187,0.588934226863293,0.5983028465383297,0.6073429981605046,0.6166855359240273,0.6269456915908524,0.6387086049739771,0.6525365421056191,0.6689883947652743,0.688652700024473,0.7121835554322249,0.7403287184930202,0.7739405404429262,0.8139592946094866,0.8613638532533007,0.9170826667747869,0.9818859043174029,1.056262906455979,1.140318143891257,1.2337042397483657,1.3356239113058501,1.4449111302773052,1.5601970454909908,1.6801419581884702,1.8037046211854202,1.9304015206889518,2.060510347781977,2.1951689788242223,2.3363469092477525,2.4866814602355496,2.6491980711689522,2.826955972078155,3.0226831367400373,3.2384563663178656,3.4754822074743
