regions,flow,sector,category,elements,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Turkey,outflow,electricity,grid,lines,Concrete,8.719277180320582,9.372410498907639,10.001282281908775,10.59924400204715,11.160883924978156,11.682259938011988,12.160831905716817,12.595528284368719,12.9867639853989,13.336254608077567,13.64678910552682,13.922197162646716,14.167098917319093,14.38658861498816,14.58620927652573,14.771768203299189,14.949247637198404,15.124869586366701,15.305118178415452,15.496285504581282,15.705235837251896,15.939297701922637,16.20633677936656,16.51506266518804,16.87543813532931,17.298568849563033,17.797004907131377,18.38467007641866,19.07718607182395,19.891824372148044,20.84728063575282,21.963638766658217,23.26219644358625,24.7648981824978,26.494247461916505,28.472786891793437,30.722659436859654,33.26550870223756,36.122031345381814,39.31183118087119,42.85309882262333,46.76245226565426,51.05451767897152,55.74158598718518,60.83276351084949,66.33333012446627,72.24391780860732,78.5593022145688,85.26708973044488,92.34688036839498,99.76924636007698,107.49510445817944,115.47593056723927,123.6547952885071,131.9680405517495,140.34798462595896,148.72634550148598,157.03831283332812,165.22696610902418,173.24770878847022,181.07238649180954,188.6926715433846,196.12232299846605,203.39804611325522,210.57868901263552,217.74268489820193,224.9837543610629,232.4050561410289,240.11202526317217,248.20436754245364,256.7676908281125,265.86536143339623,275.5312123026744,285.7637183357649,296.52220980443076,307.7255600210946,319.2536401113042,330.9516523866733,342.6371595728472,354.1094335290119
USA,outflow,electricity,grid,lines,Concrete,647.9016328823417,696.4338833029962,743.1631944222198,789.442522816559,831.153274641448,869.8664087445931,905.3920040887638,937.6517832605846,964.82439641128,991.726044601923,1014.7237713917934,1039.354664906852,1057.341777122346,1073.350930760688,1086.7705838416425,1099.9367888631396,1107.9400851109954,1119.710771143099,1131.2369035993033,1142.7822532100608,1154.5640598072025,1166.7518583569934,1179.4619978092385,1192.7573050139588,1206.6460723649946,1221.0845225219512,1235.9770669914371,1251.182889881412,1266.5233511860022,1281.789668564737,1296.7536692789404,1311.1814454709902,1324.8466867421237,1337.544919572495,1349.1099876145893,1359.4282822629345,1368.4519053288168,1376.2102915383398,1398.2890856500624,1403.8258162391624,1408.6885253753703,1413.246659461021,1417.941377070378,1407.7987544127195,1414.4208109596377,1422.7847716787871,1433.4442587546846,1446.9234552536955,1463.6930265093276,1484.1435462099644,1508.5629324653726,1537.1155732344744,1569.8270040566144,1606.5735809217626,1647.0805776101524,1690.9274955314572,1737.5625672756146,1786.325979332027,1836.481422735239,1887.2538534800938,1937.8717543349228,1987.610522856686,2035.833246037861,2082.025306055899,2125.8197837324637,2167.010817843595,2205.5534766660558,2241.5503895160855,2275.225940724894,2306.8906302151677,2336.8993788523007,2365.607820436116,2393.330732559187,2420.306868391745,2446.673161309813,2472.450236243203,2497.5397995882263,2521.73342040192,2544.730694660346,2566.164264544402
Ukraine region,outflow,electricity,grid,lines,Concrete,79.58013686768957,85.54123178543314,91.2808936322215,96.73909266761662,101.86662328894803,106.62730525721798,110.99861720507506,114.9721280351439,118.55165483941316,121.75468540480762,124.60990488702842,127.1560361983662,129.4403037478844,131.5180542641386,133.4509871436529,135.30731816760982,137.162107921324,139.09831733924176,141.2079347464072,143.5939372585264,146.3724927084147,149.67487054262213,153.64922060148908,158.4616314439562,164.29581032211073,171.3511622175386,179.83895550729522,189.9754558928624,201.97324415221627,216.02870094950046,232.30800372440237,250.93071441121202,271.95275599421336,295.3492623081047,321.00011442064044,348.67821717472776,378.0434142616314,408.6429149087121,439.91928400431345,492.8113744196911,559.8332876673147,586.9621529118513,611.8496733792974,633.8078088923633,630.6422990133975,608.6311244374983,620.6943635744633,628.236361906831,631.2061178948596,629.713472944309,624.0159913938652,614.4969622602117,601.6364925028068,585.9783384392763,568.0955526915161,548.5580401447945,527.9042004031329,506.6187394918951,485.1177658816425,463.7416118595738,442.75480255635864,422.35228908703215,402.6704243955467,383.8008691271065,365.8058297214421,348.7330221086154,332.6290683036997,317.55045362279805,303.57152534858153,290.78923832790383,279.324774823232,269.3223073572071,260.94520952109553,254.37014236543732,249.77943451884857,247.35209662643672,247.2537724139143,249.62602968931117,254.57535035130152,262.1622539234869
Western Africa,outflow,electricity,grid,lines,Concrete,15.109920559382838,16.24175664561375,17.33154912343875,18.367776542522886,19.341060731448433,20.244537401963004,21.073763433584315,21.82693808601831,22.5047010755758,23.11003450652335,23.64771961157058,24.124269936994313,24.547465093342417,24.926013187055933,25.26913949896664,25.58652343484951,25.888021433975457,26.18333258950794,26.482257817682594,26.79460988203434,27.130083590975367,27.498706783159882,27.911053906049766,28.378196041356198,28.912070030400194,29.5258855750935,30.2340265811386,31.05219286083333,31.99751631855001,33.08832319310454,34.34381917200176,35.78361986561961,37.42710981777209,39.292344392200526,41.39520043994834,43.74806895375512,46.35860213680272,49.22846289082147,52.3523626389657,55.71697218179355,59.30040786019591,63.07200814113168,66.99265634753309,71.01543369592264,75.08684822798472,79.1488780027361,83.14116040230024,87.00318398689922,90.67747350058727,94.11260923956924,97.26569513380497,100.10526149356926,102.61391261888063,104.78992517138877,106.64851712511997,108.22265125151281,109.56271285436105,110.73555680794362,111.82281143496697,112.91854684654379,114.12638181624794,115.55637205023257,117.32183993567625,119.5365045165422,122.3120618979861,125.75660651752544,129.9739549362378,135.06413122112872,141.12474992006366,148.25343940211945,156.55082580509412,166.1240029836211,177.08954979876555,189.57633751436433,203.7272448600364,219.6997090478129,237.66457871258746,257.8039009420293,280.30697575971146,305.36546528612723
Western Europe,outflow,electricity,grid,lines,Concrete,398.8813811527521,428.7603166203486,457.5293579277686,484.88435443408457,511.50339682073,535.3521071947761,557.2392412289245,577.1170633861532,595.0012503495196,610.0412811870343,624.2131816816252,636.7590578995598,647.8761117609604,657.7840611283469,666.7126915032163,674.8946416916682,682.5569457125384,689.91563841048,697.1693010522648,704.4957495730866,712.0499196627046,719.9611882574361,728.4994822876581,737.4057741242178,746.8967991174463,756.9951279555294,767.6987845962396,778.8153395720999,790.6338606173291,802.9238404982605,815.6085690929976,828.6011309033926,841.8101366365306,855.143982390197,868.51610071846,881.8493006765281,895.0803729391065,908.1629743112436,930.8097180441396,943.498489495986,956.0168996885174,968.4020829160355,980.7106907259815,983.2775523447933,995.708316098193,1008.332513065061,1021.2617600679216,1034.615792372168,1048.5213864894883,1063.1116613503311,1078.5268606993159,1094.9143390032916,1112.4300794409278,1131.2397060327396,1151.5183061435212,1173.4491144379417,1197.2201623468638,1223.0195012192632,1251.026652389243,1281.4030213500014,1314.2794526375376,1349.7416365835404,1387.8146833170035,1428.4477887727508,1471.4986367382041,1516.7200402835515,1563.7498571924948,1612.1037393440845,1661.1733919606638,1710.2304196556177,1758.437217272642,1804.864492029298,1848.516456658812,1888.3632110556787,1923.3798464046909,1952.5901959534583,1975.11452272796,1990.2176239104492,1997.3547879754694,1996.2120427072196
Brazil,outflow,electricity,grid,substations,Concrete,4.779343166917603,5.137348561025341,5.482055352287511,5.809819248550821,6.117673887463645,6.403475648980309,6.665810065587281,6.904122421840275,7.11864061608118,7.310329078159245,7.480724198764803,7.631975278257967,7.766654436243064,7.887668076920701,7.998184736577046,8.101576965819744,8.201399583710021,8.301382935041234,8.405505976671842,8.517996764869752,8.643500037055208,8.787214545573022,8.954961897941928,9.153396987474933,9.390160641111516,9.673996278216148,10.01479562824516,10.423675312820542,10.912840501191333,11.495429565221116,12.18524062740058,12.996200145200156,13.941853832978731,15.034660130925117,16.285146261024146,17.701064941437462,19.28660833150224,21.041565126122872,22.960660168379597,25.033289757933705,27.24326467339124,29.56906751745629,31.984404986284083,34.459143433620966,36.960500564877485,39.45447809410912,41.90771652944006,44.28904682641259,46.571259704535784,48.73266860486851,50.758546723112865,52.64164829051783,54.38307885419797,55.99229568356958,57.486663247399825,58.89063343919138,60.234815294877365,61.554362904301136,62.8873380599483,64.27294361199978,65.74970286062022,67.35369352894058,69.11694844250337,71.06607021843534,73.22114084740326,75.59499939508241,78.19293336163587,81.01281908284527,84.04572366802455,87.27695237238383,90.68748467990991,94.25571891063781,97.959421340415,101.777695462593,105.69283314481797,109.69186455120644,113.76763703047851,117.91925878898459,122.15186512591038,126.47564113323632
Canada,outflow,electricity,grid,substations,Concrete,7.104257083720135,7.636414384059007,8.148803969427513,8.63600877989901,9.093619464645691,9.518398301748428,9.908257729071051,10.26234687714288,10.580974720947344,10.86549547469736,11.118148875761122,11.341987886673817,11.540613350499731,11.718032450987865,11.87853591006264,12.026501437146704,12.166314973238606,12.302297177226357,12.43863016629729,12.579333263272847,12.728310858276485,12.889321038349674,13.066055289236628,13.262174771113697,13.48135443336837,13.72734347470935,14.00404188194335,14.315437910307153,14.665672236835785,15.058971110930353,15.499559477294751,15.99147985815255,16.538509764599326,17.143848524319587,17.80988494292561,18.537915072575014,19.327880408875753,20.17805695778639,21.08488038993753,22.04278594400652,23.04415140375754,24.079366851192074,25.137005029543616,26.204141415187173,27.266773400091097,28.310301186495362,29.32015770592425,30.282415721202412,31.18438196356418,32.01516630859213,32.76619801883084,33.43154700960728,34.00817436633819,34.49601611541207,34.89790056400959,35.21932713744606,35.468122731764225,35.65399545836261,35.78801461356819,35.88207057663133,35.94833261713955,35.998735903723656,36.04452683741799,36.09588642357335,36.16163709264189,36.24903273212159,36.36362944076523,36.50922589320831,36.68785942544277,36.8998508891863,37.143886315945345,37.41713264677916,37.71539528221388,38.033315578838454,38.36461960560866,38.70242233910437,39.03959237314007,39.36916245973258,39.68477877155084,39.98115453748283
Central America,outflow,electricity,grid,substations,Concrete,0.7026266379961148,0.7552581644760653,0.8059346205036352,0.8541202469474721,0.899378949320654,0.9413874669186945,1.00822610406974,1.04267760908342,1.0736041661082543,1.1011383394190029,1.125501463608345,1.1187036076942354,1.138223315484865,1.1556106422435988,1.1712681209809404,1.1856000633778903,1.199000081325312,1.211840759273831,1.2244634603781699,1.237169404905204,1.2502184303358568,1.2638241265862766,1.2781551185024143,1.2933331726144408,1.30943932919162,1.326517266948708,1.3445803973963,1.3636227352194568,1.3836300165868403,1.4045975385589515,1.4265428705436745,1.4495286331458404,1.4736818254588904,1.4992109486580876,1.5264180460302395,1.5557203740653125,1.5876471470926143,1.6228403139522427,1.6620468186380668,1.7061051369762332,1.7559098265568167,1.8123905262483564,1.876466021694473,1.9490058813896267,2.0307915155852423,2.1224801604966035,2.2245766068221644,2.3374225399792614,2.4611890048951617,2.5958841077490877,2.741380284417935,2.897442268848465,3.0637653686971613,3.2400210306745145,3.4258933523177775,3.6211108883785865,3.82546517687991,4.038815021774526,4.261072525587029,4.492176358160972,4.732051798074556,4.9805648727619065,5.237478987709741,5.502421197799186,5.774863462244127,6.054131943441981,6.339448850003608,6.630011360357188,6.925108005436182,7.224276685152891,7.527491105728268,7.835368847744251,8.149385333533782,8.472078862977702,8.807224716681274,9.159961520392526,9.536849155109401,9.94584411188633,10.396179890397379,10.898146603737194
Central Asia,outflow,electricity,grid,substations,Concrete,8.953563215885605,9.624246156160634,10.270015656010427,10.88410769510906,11.460983257875535,11.99655789303372,12.488291952403525,12.935219466907844,13.3377644773692,13.697841134826733,14.018629347419038,14.304382601216371,14.560280447301778,14.792349299039076,15.007283304569732,15.212379385251953,15.415589566487979,15.625573558457807,15.851812024497761,16.104738396080545,16.395991656167418,16.738541577397744,17.146868166172386,17.63703711938741,18.22668436702963,18.934740486497187,19.78109954251968,20.78590238379707,21.968609468354217,23.346784088553378,24.93467112676952,26.741512122015514,28.769824282003,31.01369823589387,33.45728579703747,36.07364893492293,38.82414124106332,41.6584762642775,44.515589122387205,47.32537692757781,50.01123398057151,52.493418226883215,54.69285533091278,56.53532647620887,57.955657284456805,58.90160376569759,59.336997468864496,59.24417844754704,58.62524187797065,57.50199566604284,55.91482517758815,53.92044467674385,51.58874393867464,48.99903845319394,46.23613762044834,43.386407754729525,40.53425348963533,37.7591752294449,35.13363625135641,32.72177969112302,30.578977318322412,28.752124155245923,27.280508558765597,26.197051169327462,25.529657447539144,25.30249976677858,25.537002826502516,26.252393463059857,27.465706232991185,29.191253255854523,31.439547984014006,34.2158142249275,37.518215896796896,41.336007304959104,45.647798011655226,50.420161035042064,55.60675458980858,61.14812733064335,66.97229312744493,72.9961042775414
Central Europe,outflow,electricity,grid,substations,Concrete,42.51022007597742,45.6945254418803,48.76054540455428,51.6758655388269,54.41413880776932,56.95591271113183,59.28876086914618,61.407647792022644,63.314428059676764,65.01721930487645,66.52960543584274,67.86983835421948,69.05962680995376,70.12323183065058,71.0866164306027,71.9765410178047,72.82012969475302,73.64432138716315,74.47565639871135,75.34034597448408,76.26470799529459,77.27492765809177,78.3979018371842,79.66200055571265,81.09743263424876,82.73674016991511,84.61569165677452,86.7733503396314,89.25218991910131,92.09802051044215,95.35929638958656,99.08634092885494,103.32998601650742,108.1394625973095,113.56022423241956,119.6314946975065,126.38341744321116,133.83418608457663,141.98770885638183,150.8313582352744,160.33428086155624,170.4465490128922,181.09925948466244,192.2052252745676,203.66071100576562,215.34819082067412,227.13976643740415,238.9010173213999,250.49554908386784,261.7898394481255,272.65791912727667,282.9861410301911,292.6777681537609,301.65670111551293,309.8710086324923,317.29533609329286,323.932129919831,329.81158077883043,334.9902525086581,339.54768725886305,343.5815854343378,347.20159160288915,350.5216820787673,353.6519925132105,356.69030896720386,359.71419273659006,362.7741604576094,365.88878669327005,369.042064625176,372.1836754250828,375.23187404555017,378.0792661915418,380.60090144939784,382.664137575564,384.1393732662662,384.9111559686084,384.8884244950652,384.0132424315296,382.26738216860645,379.67617271458465
China,outflow,electricity,grid,substations,Concrete,8.151745615099133,8.76236694938632,9.350305914224986,9.90934673026152,10.434429909100096,10.921834244942062,11.36915686805189,11.775421622526707,12.140961689242811,12.467326269728447,12.757088206403223,13.013731440696242,13.241369909102481,13.444572974269175,13.628157104386396,13.797062780530698,13.956197971249278,14.110355708609578,14.264197650519417,14.422193868831062,14.588632735506817,14.767656989246838,14.963429219325912,15.180189789623473,15.422520353589679,15.695456849901158,16.004775711318857,16.35728483154601,16.761110708627818,17.22587277156171,17.763202289931357,18.38695398908016,19.113337533291464,19.96107234342594,20.951496487752298,22.10839225859212,23.45771284575144,25.027269008849846,26.846232376238934,28.944473871875374,31.3516538945833,34.096742032262405,37.207236634402555,40.70891386616421,44.62493905334216,48.97618235008292,53.78176560723598,59.0596732417863,64.82770811865514,71.10626763494668,77.91929280481337,85.29710889385692,93.27914915699482,101.91672343763511,111.27531783955837,121.43804287473245,132.5069230417396,144.60436315374517,157.87335534402416,172.47653077321866,188.59351110137337,206.41645191280358,226.14345846055383,247.97008695696462,272.0784217393136,298.6246044885017,327.7250297572206,359.4420631826485,393.77005680277546,430.6231532734363,469.82571778387586,511.1067527919886,554.0992910361443,598.3455831450907,643.3082793868962,688.3876004796798,732.9437500617178,776.3233977286994,817.8885110461264,857.0455867388406
Eastern Africa,outflow,electricity,grid,substations,Concrete,1.0938005382244822,1.17573365729257,1.2546232579435654,1.3296353074287208,1.400090924022355,1.465500058654934,1.5255342391979605,1.5800678532732186,1.6291568437995003,1.6730174216050104,1.711992892133754,1.7465863214079989,1.7773744954729294,1.805012525513462,1.8302133512278576,1.853745207969126,1.8763904833574852,1.8989824131764044,1.9223941941571778,1.947554718650111,1.975462457334498,2.0072388625725113,2.0441343490671335,2.0875754722282345,2.1392005428767886,2.2008983957611803,2.2748243940955444,2.363410871567832,2.4693803402132284,2.5957110741751412,2.7455798137824283,2.922285362595439,3.1291507436997685,3.3693555904044463,3.6457887856260953,3.960861057113236,4.316306174832259,4.712989659589109,5.150742427040857,5.628303527399626,6.143043103073633,6.691092855968315,7.267406010687986,7.865829758220331,8.479286639166245,9.100196620228914,9.720705441213594,10.333059057986024,10.930026888094948,11.505222291872919,12.053571636149849,12.571497963423376,13.057166130116007,13.510711870790388,13.934343316452933,14.332286140492904,14.710849817850129,15.078320936659773,15.444828786587399,15.822221345398379,16.223948108487853,16.66489802134243,17.16126711220675,17.730395367505654,18.390597824319933,19.160959368283564,20.061129606262103,21.111081112361,22.330869646520338,23.74039325935496,25.359192173548845,27.206316454857586,29.300228259634434,31.658825728512436,34.29957256293681,37.23967952779383,40.49630082369781,44.08680435396189,48.0289325966574,52.34084249945104
India,outflow,electricity,grid,substations,Concrete,8.837403802505234,9.499385610613315,10.136777193820002,10.742839952236539,11.312088834672767,11.840468640368146,12.325393947174147,12.765802675268684,13.162075587432296,13.515850427277348,13.829907347782415,14.107981816443633,14.354468167844136,14.574238154407512,14.77247872306393,14.95441139406579,15.125171578163192,15.289709444721996,15.452656979624663,15.61825803938186,15.790380298515705,15.972412303986744,16.1673344417407,16.377751018565633,16.605955848438715,16.8538538563944,17.123228442782896,17.415746384241334,17.732976347103104,18.076549439846975,18.448386941891027,18.850711759422783,19.286216045877584,19.75836842707216,20.27152640702442,20.831144985394033,21.444026549751296,22.11857199264444,22.86501962445434,23.695682999466076,24.625217894203416,25.670805618708133,26.85218222710676,28.191612856573908,29.713709625422357,31.444978111007952,33.41320965771506,35.646681661274265,38.173006151045186,41.01791804641278,44.203882249476536,47.748633570132135,51.66381556795619,55.953876238016605,60.615267690975024,65.6361737799976,70.99682833134585,76.6705154661983,82.6252307563507,88.82602671601552,95.23791279597178,101.82912363447517,108.57458557162428,115.45928766028736,122.48119121456507,129.65349356686642,137.00595215423618,144.58502770003753,152.45277802338907,160.6845868686734,169.36570781529034,178.58688663825973,188.43959715142913,199.0110152186638,210.3793003215992,222.60966971020704,235.7516147686681,249.8373395660296,264.8818192586259,280.88426735288215
Indonesia Region,outflow,electricity,grid,substations,Concrete,0.20050739190124925,0.21552676283824287,0.22998821858074858,0.24373887043894796,0.2566542708563909,0.2686439045169187,0.27964794975369084,0.2896426761439606,0.2986376719253141,0.3066715729486699,0.31380777285630207,0.32013687787958306,0.3257607203170749,0.3307958321582802,0.3353688478931034,0.33961336107581225,0.3436657150909991,0.3476631571476522,0.3517517789684587,0.35608330735466465,0.3608107216251412,0.36611108264093484,0.3721938574147775,0.379280749818317,0.3876465751590063,0.3976319256627761,0.40963538762007295,0.42414965564268037,0.4417952205684162,0.4633066230431349,0.4895803403490415,0.5216898266594443,0.5609023645252695,0.6087068355578262,0.6668453336839979,0.7373098466750599,0.8223825957259615,0.9246273086159998,1.0468824307891889,1.192264610029843,1.3641440966920597,1.56610134098271,1.8019085916189148,2.0754761567638864,2.390760543590879,2.7517217749037033,3.1622347053465263,3.6259845207825334,4.146389153674808,4.726520289243237,5.368994521824304,6.075894314291291,6.848685245895905,7.6881293529675725,8.594224111111085,9.56614395234733,10.602205562536707,11.699867629391548,12.855759851324581,14.06577135878166,15.32520491217434,16.62900903404107,17.972099120253883,19.349790216022438,20.75830267293746,22.19535811076902,23.66083887066109,25.15746870320352,26.69145711701709,28.27308622381988,29.917149928315855,31.643191877847382,33.47549279963139,35.44277355596891,37.57758073462051,39.915359874925926,42.49323585068469,45.348547818123876,48.51719710178656,52.03188613046657
Japan,outflow,electricity,grid,substations,Concrete,7.552163236503264,8.117871762010559,8.662566266134673,9.180488156478718,9.66695008335556,10.118478685683128,10.532868256978057,10.909201641183548,11.247779907403446,11.5500137381504,11.818273555235136,12.055701498150214,12.266024951370769,12.45336461689767,12.622035258132287,12.776368966819438,12.920592428054258,13.05867451817807,13.194232158274122,13.330436656875388,13.46997170364153,13.614983164677854,13.76703597790437,13.927122160767567,14.095671931654651,14.272567031646055,14.45719831055499,14.648537500384611,14.845226710752561,15.04571382473286,15.248400327063896,15.451817686455588,15.654837373055338,15.856853134234317,16.05799870640655,16.25931340287541,16.462874811538963,16.67190513641663,16.890802674489763,17.12507768707318,17.381240397411755,17.66658439825007,17.98889241169483,18.356077815453986,18.775782989611923,19.25492015611312,19.799291068892593,20.41315515998527,21.098886676086725,21.856699416389414,22.684481151393673,23.57766875057839,24.529295621016153,25.530111855626192,26.568814548149486,27.632361016207476,28.706355142512216,29.77549781219005,30.82403864929691,31.836269611974128,32.79702485714738,33.69213404846571,34.5088324461092,35.23615139749186,35.86520380860537,36.38937723751649,36.804452081376354,37.10860488163379,37.30230134630264,37.38809905200158,37.37035360052698,37.254856715787625,37.04843902804838,36.7585637660655,36.392945117088885,35.95923788457777,35.46482331334446,34.916713095253975,34.32159013123277,33.68598174668545
Korea,outflow,electricity,grid,substations,Concrete,0.48216759317558994,0.5182852338622148,0.5530612351011789,0.5861279397657572,0.6171860841819216,0.6460146316405148,0.6724724153462739,0.696500929973943,0.7181207787977774,0.7374231533158603,0.7545594558527123,0.7697341646405441,0.7831892043049721,0.7951918991381363,0.8060242172408718,0.8159795280346906,0.8253434555731122,0.8343932230526879,0.8433952660386574,0.8526068578457668,0.862264480877739,0.8725977968520678,0.8838341853056864,0.8962024726665602,0.9099418061413825,0.9253207108468128,0.9426454619002763,0.9622815428863,0.9846718310781206,1.0103459388653462,1.039947320849487,1.0742589050731723,1.11420487462156,1.1608650695065608,1.2154907333978557,1.2794954775102054,1.35443422552294,1.441986885215223,1.5439258603008341,1.6620668496217694,1.7982121999619394,1.9540956374284397,2.1313207950943087,2.331277763239756,2.5550929958224726,2.8035694153779653,3.0771441332141523,3.375849413554865,3.699319948443925,4.04678401178848,4.417086828129688,4.808724476786425,5.219894877387731,5.648543259635286,6.092425707774336,6.549168565911145,7.016323819552291,7.491422070786403,7.972023407403603,8.455758949458902,8.940370949204201,9.423749515685877,9.903963026227244,10.3792829190213,10.848198862116005,11.309420108766247,11.761856791131816,12.204578997212312,12.636749932913553,13.057533806713431,13.465982449271868,13.860912902421616,14.240786920863384,14.603609881244726,14.946868953777853,15.267528547327052,15.562093565077157,15.826750595710507,16.057585167907614,16.250861108911266
Mexico,outflow,electricity,grid,substations,Concrete,1.8524704356766664,1.9912331035235709,2.1248412411878035,2.251882323299839,2.3712065896591694,2.481961786084633,2.583611530878973,2.67593311494025,2.7589996524771627,2.8331619218924056,2.8990070735093094,2.9573235575689214,3.0090317565098683,3.055169203970314,3.0968304409113463,3.1351364157223722,3.1711868851009783,3.206072972293089,3.240836204083265,3.2764713371115297,3.3139155163579277,3.3540768028719423,3.397841370504089,3.446085147830857,3.4997165984935363,3.559712540924772,3.6271470254661793,3.703210773494993,3.7892750640753583,3.8868997528360505,3.9978490126140716,4.124110252090554,4.2679024094300235,4.431630939273338,4.617864388446262,4.829274317837391,5.068555023029064,5.338348502313116,5.6411412311821465,5.979174760513878,6.354364052148639,6.768234122406618,7.221842802215999,7.715765679528629,8.250075085095263,8.82434340374821,9.437657838406992,10.088679299608268,10.775646650236197,11.496408940194193,12.248439008249349,13.02881757017497,13.834204917651393,14.660808336869325,15.50436523871785,16.360134928770258,17.222918140074253,18.087116078110704,18.946870253023544,19.796208856527652,20.629272001671026,21.440567603657662,22.225245806296066,22.979369275492243,23.700153387391392,24.386153273159927,25.037373928534684,25.65529272099042,26.24278483152859,26.80396675435894,27.3439681164971,27.868661119224743,28.384378837909242,28.89766661655865,29.41509791647248,29.94319208377067,30.48845116118788,31.057528338031698,31.657509499892022,32.29627998488085
Middle East,outflow,electricity,grid,substations,Concrete,3.2184526104782587,3.459536658011608,3.6916653069579075,3.9123844582528164,4.119696536848721,4.312120944877784,4.488718209698964,4.64909764854198,4.941079871353325,5.197671952454963,5.306323791315232,5.401752730768869,5.485555498262828,5.411801534448435,5.349929844076321,5.415351264236892,5.476495001330385,5.535053153953723,5.592553046691978,5.6503465615690125,5.709583263635652,5.771174554287955,5.835793723625992,5.903891330473673,5.975686754483766,6.0511814076393735,6.1302106746358,6.212472191322377,6.297600670618957,6.385235501104614,6.475141117242251,6.567328082882794,6.662219738744324,6.760796340049291,6.86479949002992,6.9768903570037875,7.100834852906864,7.241657386767536,7.405776911123797,7.601055470797889,7.836841161550504,8.123889391273197,8.474196729137779,8.900736910182777,9.417176987909594,10.03744359632354,10.775263475585469,11.643678053808936,12.654585144068609,13.818218301034674,15.142710105527245,16.63378450479229,18.294515337359606,20.125183743983595,22.12328584490136,24.28367861241611,26.59875653798864,29.058731954186587,31.651949501096123,34.365219868256155,37.18412363016407,40.093281462218144,43.07658992761869,46.11741211034413,49.19873523791899,52.303308440895215,55.413770482449785,58.512780932656526,61.583170159622476,64.60811942681983,67.57137585076005,70.45751064109626,73.25221359464597,75.94262125642595,78.51767172504806,80.96849679030767,83.28880121993733,85.47525298404007,87.52786072050604,89.45028720894048
Northern Africa,outflow,electricity,grid,substations,Concrete,4.687318503987418,5.038430623314639,5.376500199970579,5.697953111435162,5.999880111677145,6.28012891227309,6.53733488343646,6.770932626045428,6.9811085610213315,7.168750856580569,7.335334007385835,7.482831708455108,7.613595252983529,7.730232555032664,7.835483109016255,7.93214479725,8.022979762841768,8.110653434811212,8.197690353164354,8.28646257978041,8.379164763732886,8.477832727821292,8.584359755153821,8.700578907564038,8.8282853693574,8.969323805334836,9.125701327221782,9.299645783003626,9.493725094184285,9.711009011194275,9.955143855600644,10.230461422343467,10.542144491859078,10.89622258740236,11.299611187229052,11.760104172392047,12.286292442850542,12.887414141775876,13.573176501815594,14.353476187477865,15.238123195829832,16.236459910499622,17.357008020229422,18.607138164194676,19.992747702504534,21.517993136178426,23.185210342181183,24.994843592690767,26.945616717335092,29.034788572558938,31.25862329097165,33.612812053591135,36.09310466606158,38.69592632367053,41.41897160495648,44.26169429454513,47.225755387379586,50.315234857077996,53.53655930386983,56.898257082789115,60.41042101938674,64.08393034808711,67.92948074015939,71.9565112003626,76.17205584278759,80.57966683189318,85.1785211113058,89.96281545357519,94.92153205729421,100.03872579628295,105.29433266870805,110.66550418118183,116.12845062206517,121.66068742191118,127.24352376147533,132.86461600343225,138.52035912409556,144.21785491948805,149.97624166906286,155.8271594597777
Oceania,outflow,electricity,grid,substations,Concrete,6.157086814973397,6.618294603317196,7.062370193913654,7.484618752685523,7.881218802520619,8.24935320214148,8.587209818567619,8.894046103941665,9.17011415544607,9.416584400016006,9.635373899460012,9.829085558809615,10.000786962483444,10.153877933351483,10.291924784211277,10.41856315237977,10.537362406482472,10.651717040886313,10.764802418887559,10.879507819926436,10.998414657116946,11.123776189527575,11.257527117980107,11.401289348010879,11.556428484527446,11.724074436880327,11.905184057058507,12.100640081440753,12.311323793189741,12.538221224178747,12.782565033631299,13.045958943983988,13.330514829439311,13.63899269817163,13.974912993547132,14.342626280505062,14.747378339616201,15.195303413056541,15.693323926606006,16.24901637547178,16.870390704635593,17.565568118791642,18.34237165692216,19.20790884707932,20.168086356330168,21.22711318695192,22.38706781287264,23.64752326364337,25.00525777920245,26.454064204659613,27.98476971481473,29.585346504990625,31.24120369844025,32.935611406023675,34.65026259966737,36.365857613549075,38.062754742841584,39.721607081023755,41.32395570020883,42.85275439843427,44.292810894749,45.63113330809711,46.85719230458322,47.96310136123811,48.94373336239612,49.79679085969691,50.5228404661225,51.125312341961,51.61047200108985,51.98735472566995,52.267646906032965,52.46549494650699,52.597244630779365,52.68107924468091,52.73657020118301,52.78414362743652,52.844486305737945,52.937905803086494,53.083691783511696,53.299503798722846
