regions,flow,sector,category,technologies,materials,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Rest S.Africa,outflow,electricity,storage,Lithium-air,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,Lithium-air,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,Lithium-air,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.74E-18,9.26E-16,2.72E-14,4.22E-13,4.99E-12,5.63E-11,6.29E-10,6.80E-09,6.66E-08,5.06E-07,2.40E-06,6.65E-06,1.27E-05,2.11E-05,3.36E-05,5.23E-05,7.98E-05,0.000119025,0.000171979,0.000243408,0.000341168,0.000476029,0.000654391,0.000879909,0.001161606,0.001504104,0.001918065
Rest S.Africa,outflow,electricity,storage,Lithium-air,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,NCA,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.39E-08,6.47E-06,4.72E-05,0.000111125,0.000170758,0.000243121,0.000344956,0.000484554,0.000655398,0.000837922,0.001101709,0.001395275,0.001598816,0.00183887,0.002117832,0.002440497,0.002822729,0.003202166,0.003624242,0.004127385,0.004774095,0.005527598,0.00631436,0.007195341,0.008114108,0.009115324,0.010223079
Rest S.Africa,outflow,electricity,storage,NCA,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74E-09,4.48E-07,3.24E-06,7.41E-06,1.10E-05,1.51E-05,2.06E-05,2.79E-05,3.62E-05,4.43E-05,5.56E-05,6.71E-05,7.28E-05,7.90E-05,8.56E-05,9.23E-05,9.96E-05,0.000104781,0.00010927,0.00011377,0.000119236,0.000123963,0.00012542,0.000124503,0.000119652,0.000110992,9.83E-05
Rest S.Africa,outflow,electricity,storage,NCA,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,NCA,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76E-08,3.31E-06,2.42E-05,5.69E-05,8.74E-05,0.000124417,0.000176531,0.00024797,0.0003354,0.000428806,0.000563799,0.000714031,0.000818193,0.00094104,0.001083799,0.001248923,0.00144453,0.001638706,0.001854704,0.002112187,0.00244314,0.002828745,0.00323137,0.003682211,0.004152389,0.004664761,0.005231654
Rest S.Africa,outflow,electricity,storage,NCA,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,NCA,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,NCA,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,NCA,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,NCA,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64E-09,1.97E-07,1.44E-06,3.38E-06,5.19E-06,7.40E-06,1.05E-05,1.47E-05,1.99E-05,2.55E-05,3.35E-05,4.24E-05,4.86E-05,5.59E-05,6.44E-05,7.42E-05,8.59E-05,9.74E-05,0.000110241,0.000125546,0.000145217,0.000168137,0.000192069,0.000218866,0.000246813,0.000277268,0.000310963
Rest S.Africa,outflow,electricity,storage,NMC,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48E-09,2.99E-08,3.64E-07,2.81E-06,1.40E-05,4.67E-05,0.000108563,0.000187806,0.000260702,0.000315323,0.000356487,0.000392295,0.000426705,0.000464473,0.000515644,0.000588834,0.000681834,0.000786001,0.000897724,0.00101968,0.001154607,0.001302921,0.001466052,0.001649844,0.001862426,0.00210805,0.002384269
Rest S.Africa,outflow,electricity,storage,NMC,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64E-09,3.29E-08,4.00E-07,3.08E-06,1.53E-05,5.05E-05,0.00011616,0.000197839,0.000268799,0.000316244,0.000346029,0.000367438,0.00038478,0.000401783,0.000425866,0.00046279,0.00050916,0.000556295,0.000599679,0.000639936,0.000677824,0.000712157,0.000741667,0.000766828,0.000788739,0.000806284,0.000815189
Rest S.Africa,outflow,electricity,storage,NMC,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,NMC,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98E-09,8.01E-08,9.77E-07,7.54E-06,3.76E-05,0.00012513,0.000291146,0.000503662,0.000699156,0.000845639,0.000956033,0.001052064,0.001144345,0.001245632,0.001382863,0.001579147,0.001828556,0.002107912,0.002407532,0.002734595,0.003096446,0.003494198,0.003931685,0.004424581,0.004994687,0.005653407,0.006394177
Rest S.Africa,outflow,electricity,storage,NMC,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,NMC,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,NMC,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,NMC,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33E-09,6.71E-08,8.18E-07,6.31E-06,3.15E-05,0.000104779,0.000243795,0.000421748,0.000585448,0.000708107,0.000800546,0.000880959,0.000958232,0.001043046,0.001157958,0.001322319,0.001531165,0.001765087,0.002015978,0.002289849,0.002592849,0.002925911,0.003292247,0.00370498,0.004182365,0.004733953,0.005354247
Rest S.Africa,outflow,electricity,storage,NMC,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.51E-09,1.72E-07,2.09E-06,1.61E-05,8.05E-05,0.00026785,0.000623222,0.001078127,0.001496599,0.001810156,0.002046463,0.002252024,0.00244956,0.002666373,0.002960127,0.003380287,0.003914167,0.004512151,0.005153511,0.005853615,0.006628185,0.007479603,0.008416079,0.009471162,0.010691518,0.01210156,0.013687237
Rest S.Africa,outflow,electricity,storage,NiMH,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70E-10,1.18E-08,2.04E-07,1.48E-06,5.14E-06,1.03E-05,1.46E-05,1.76E-05,2.01E-05,2.28E-05,2.55E-05,2.83E-05,3.18E-05,3.76E-05,4.48E-05,5.21E-05,5.96E-05,6.80E-05,7.75E-05,8.81E-05,9.95E-05,0.000112223,0.000127336,0.000145353,0.000165824,0.000188107,0.000211983
Rest S.Africa,outflow,electricity,storage,NiMH,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70E-10,1.18E-08,2.04E-07,1.48E-06,5.14E-06,1.03E-05,1.46E-05,1.76E-05,2.01E-05,2.28E-05,2.55E-05,2.83E-05,3.18E-05,3.76E-05,4.48E-05,5.21E-05,5.96E-05,6.80E-05,7.75E-05,8.81E-05,9.95E-05,0.000112223,0.000127336,0.000145353,0.000165824,0.000188107,0.000211983
Rest S.Africa,outflow,electricity,storage,NiMH,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,NiMH,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87E-09,8.22E-08,1.42E-06,1.03E-05,3.57E-05,7.14E-05,0.000101408,0.000121867,0.000139521,0.000158285,0.000177329,0.00019609,0.000220927,0.000260676,0.000310783,0.000361354,0.000413393,0.000471735,0.000538167,0.000611454,0.000690471,0.00077894,0.000883837,0.001008897,0.001150982,0.00130565,0.001471376
Rest S.Africa,outflow,electricity,storage,NiMH,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,NiMH,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98E-09,2.19E-07,3.77E-06,2.74E-05,9.50E-05,0.000189884,0.000269867,0.000324312,0.000371292,0.000421226,0.000471908,0.000521833,0.00058793,0.00069371,0.000827053,0.000961632,0.00110012,0.001255378,0.001432166,0.001627199,0.001837478,0.002072912,0.002352061,0.002684871,0.003062987,0.003474589,0.003915616
Rest S.Africa,outflow,electricity,storage,NiMH,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,NiMH,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22E-08,9.76E-07,1.68E-05,0.000122251,0.000423407,0.00084658,0.001203177,0.001445917,0.001655371,0.001877998,0.002103959,0.002326545,0.002621235,0.003092845,0.003687345,0.004287354,0.004904789,0.005596995,0.006385188,0.007254723,0.008192235,0.009241895,0.010486457,0.011970264,0.01365606,0.015491153,0.017457432
Rest S.Africa,outflow,electricity,storage,NiMH,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06E-08,4.65E-07,8.01E-06,5.82E-05,0.000201622,0.000403133,0.000572941,0.000688532,0.000788272,0.000894285,0.001001885,0.001107879,0.001248207,0.001472783,0.001755879,0.002041597,0.002335614,0.002665236,0.003040566,0.00345463,0.003901064,0.004400902,0.004993551,0.005700126,0.006502886,0.00737674,0.008313063
Rest S.Africa,outflow,electricity,storage,PHS,Aluminium,0.000143949,0.00014451,0.000205533,0.000283215,0.000247219,0.000155016,0.000155397,9.53E-05,1.85E-05,1.92E-05,1.99E-05,2.07E-05,2.15E-05,2.23E-05,2.32E-05,2.41E-05,2.51E-05,2.62E-05,2.74E-05,2.87E-05,3.02E-05,3.18E-05,3.36E-05,3.57E-05,3.80E-05,4.05E-05,4.33E-05,4.65E-05,4.99E-05,5.37E-05,5.79E-05,6.25E-05,6.74E-05,7.28E-05,7.86E-05,8.49E-05,9.16E-05,9.88E-05,0.000106498,0.000114693,0.000123411,0.00013267,0.00014249,0.000152894,0.000163907,0.000175557,0.000187878,0.000200902,0.000214669,0.000229219,0.000244596,0.000260845,0.000278016,0.000296159,0.000315326,0.000335573,0.000356957,0.000379537,0.000403377,0.000428542,0.0004551
Rest S.Africa,outflow,electricity,storage,PHS,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,PHS,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,PHS,Cu,0.000969813,0.000973587,0.001384716,0.00190807,0.001665561,0.001044368,0.001046935,0.000641881,0.00012434,0.000129287,0.000134295,0.000139411,0.000144694,0.000150209,0.000156032,0.000162254,0.000168977,0.00017631,0.000184374,0.000193298,0.000203219,0.000214282,0.000226635,0.000240431,0.000255826,0.000272974,0.000292026,0.000313132,0.000336438,0.000362081,0.000390193,0.000420901,0.000454319,0.000490559,0.00052972,0.000571899,0.000617191,0.000665691,0.000717496,0.000772709,0.000831444,0.000893823,0.000959981,0.001030072,0.001104268,0.001182762,0.001265765,0.001353515,0.001446265,0.001544292,0.001647888,0.001757363,0.001873045,0.001995275,0.002124408,0.002260816,0.002404883,0.002557012,0.002717625,0.002887163,0.003066094
Rest S.Africa,outflow,electricity,storage,PHS,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,PHS,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,PHS,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,PHS,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,PHS,Steel,0.042309454,0.04247413,0.06041021,0.083242247,0.072662459,0.045562038,0.045674004,0.028002973,0.005424501,0.005640328,0.005858812,0.006082022,0.006312473,0.006553077,0.006807096,0.007078568,0.007371866,0.007691793,0.008043568,0.008432905,0.00886571,0.009348344,0.009887254,0.010489141,0.011160766,0.011908881,0.012740042,0.013660837,0.014677577,0.015796286,0.017022739,0.018362394,0.019820319,0.021401311,0.023109775,0.024949909,0.02692585,0.029041732,0.031301772,0.033710526,0.036272911,0.038994283,0.041880535,0.04493836,0.048175268,0.051599644,0.055220787,0.059048987,0.063095367,0.067371909,0.07189142,0.076667463,0.081714243,0.087046676,0.092680302,0.098631274,0.104916398,0.11155326,0.118560212,0.125956551,0.133762667
Rest S.Africa,outflow,electricity,storage,Sodium-Sulfur,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37E-09,6.61E-09,2.27E-08,7.10E-08,2.07E-07,5.65E-07,1.45E-06,3.47E-06,7.85E-06,1.67E-05,3.34E-05,6.29E-05,0.000112152,0.000189033,0.000302016,0.0004585,0.000663313,0.000917578,0.001218533,0.001560569,0.001937362,0.002344497,0.002781801,0.00325469,0.003774168,0.004355576,0.005016527
Rest S.Africa,outflow,electricity,storage,Sodium-Sulfur,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,Sodium-Sulfur,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,Sodium-Sulfur,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06E-10,9.90E-10,3.40E-09,1.06E-08,3.10E-08,8.46E-08,2.17E-07,5.20E-07,1.18E-06,2.50E-06,5.00E-06,9.43E-06,1.68E-05,2.83E-05,4.52E-05,6.87E-05,9.94E-05,0.000137435,0.000182512,0.000233742,0.000290178,0.000351158,0.000416657,0.000487487,0.000565294,0.000652377,0.000751374
Rest S.Africa,outflow,electricity,storage,Sodium-Sulfur,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60E-10,1.25E-09,4.30E-09,1.35E-08,3.92E-08,1.07E-07,2.74E-07,6.58E-07,1.49E-06,3.16E-06,6.32E-06,1.19E-05,2.12E-05,3.58E-05,5.72E-05,8.69E-05,0.00012565,0.000173814,0.000230823,0.000295614,0.000366989,0.000444112,0.000526949,0.000616527,0.00071493,0.000825065,0.000950267
Rest S.Africa,outflow,electricity,storage,Sodium-Sulfur,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,Sodium-Sulfur,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,Sodium-Sulfur,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84E-10,2.33E-09,8.00E-09,2.50E-08,7.30E-08,1.99E-07,5.10E-07,1.22E-06,2.77E-06,5.88E-06,1.18E-05,2.22E-05,3.95E-05,6.66E-05,0.000106437,0.000161586,0.000233767,0.000323376,0.000429439,0.00054998,0.000682771,0.000826254,0.00098037,0.001147027,0.001330103,0.001535005,0.001767939
Rest S.Africa,outflow,electricity,storage,Sodium-Sulfur,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75E-10,3.73E-09,1.28E-08,4.01E-08,1.17E-07,3.19E-07,8.15E-07,1.96E-06,4.42E-06,9.40E-06,1.88E-05,3.55E-05,6.32E-05,0.000106592,0.0001703,0.000258537,0.000374026,0.000517401,0.000687102,0.000879968,0.001092433,0.001322007,0.001568593,0.001835243,0.002128165,0.002456007,0.002828703
Rest S.Africa,outflow,electricity,storage,Vanadium Redox,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,Vanadium Redox,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,Vanadium Redox,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,Vanadium Redox,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01E-09,7.15E-09,3.74E-08,1.68E-07,6.59E-07,2.25E-06,6.69E-06,1.75E-05,4.01E-05,8.16E-05,0.000147861,0.000240832,0.000356142,0.000484021,0.000612992,0.000734332,0.000844822,0.000946924,0.001047317,0.001155214,0.001281069,0.001435429,0.001627517,0.001863701,0.002146519,0.002474922,0.002845818
Rest S.Africa,outflow,electricity,storage,Vanadium Redox,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,Vanadium Redox,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,Vanadium Redox,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,Vanadium Redox,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45E-09,3.84E-08,2.01E-07,9.05E-07,3.54E-06,1.21E-05,3.59E-05,9.38E-05,0.000215581,0.000438488,0.000794754,0.001294474,0.001914262,0.002601614,0.003294833,0.003947034,0.004540919,0.005089717,0.00562933,0.006209273,0.006885746,0.007715433,0.008747905,0.010017395,0.011537542,0.013302704,0.01529627
Rest S.Africa,outflow,electricity,storage,Vanadium Redox,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34E-08,9.47E-08,4.96E-07,2.23E-06,8.73E-06,2.98E-05,8.86E-05,0.000231255,0.000531433,0.001080923,0.00195916,0.00319103,0.004718879,0.00641328,0.008122147,0.009729898,0.011193894,0.012546745,0.013876953,0.015306579,0.016974165,0.019019439,0.021564604,0.024694043,0.028441383,0.032792712,0.037707084
Rest S.Africa,outflow,electricity,storage,ZEBRA,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05E-10,2.12E-09,7.81E-09,2.59E-08,7.91E-08,2.24E-07,5.91E-07,1.45E-06,3.33E-06,7.15E-06,1.43E-05,2.70E-05,4.77E-05,7.95E-05,0.00012508,0.000186743,0.00026556,0.000361452,0.00047345,0.000600375,0.000741688,0.00089825,0.001072764,0.001269792,0.001495366,0.001756324,0.002059513
Rest S.Africa,outflow,electricity,storage,ZEBRA,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,ZEBRA,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,ZEBRA,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27E-10,6.66E-10,2.45E-09,8.13E-09,2.49E-08,7.05E-08,1.86E-07,4.57E-07,1.05E-06,2.25E-06,4.51E-06,8.48E-06,1.50E-05,2.50E-05,3.93E-05,5.87E-05,8.35E-05,0.000113629,0.000148838,0.000188739,0.000233163,0.000282382,0.000337243,0.000399183,0.000470096,0.000552133,0.000647446
Rest S.Africa,outflow,electricity,storage,ZEBRA,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,ZEBRA,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest S.Africa,outflow,electricity,storage,ZEBRA,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
