flow,sector,category,technologies,materials,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
inflow,electricity,storage,NCA,Co,1.4815911842124617e-09,5.012366508326126e-09,1.2317204876277053e-08,3.7070562741899933e-08,7.948570509567678e-08,1.707858070326353e-07,4.942487223117806e-07,9.197274641406264e-07,1.6267426330191762e-06,2.2163271180358237e-06,7.021227309500817e-06,6.3850552761283645e-06,1.0789178439028327e-05,1.873658962109037e-05,3.604275803211385e-05,2.2886828564596176e-05,4.8728228645653705e-05,7.435439433745811e-05,9.184636887146164e-05,0.00016883587312942818,0.00033974939655917154,0.0004870587211182352,0.0007471453119687331,0.0012841334127124263,0.0019021988924979509,0.0026888320724425016,0.003561495948547215,0.00506717752397161,0.00668615733594229,0.008521846825675083,0.009796368540830856,0.011192030715715362,0.011944499764545084,0.013346777286927146,0.014678932014207212,0.016277280217154525,0.017442827342127147,0.01873421556426822,0.018309679977320126,0.019518839838399464,0.020893477926000284,0.023227805130680963,0.024978736144808403,0.02620730440527453,0.02593857599472246,0.027228561869488476,0.02813668189413925,0.028876673180023255,0.030391180016624445,0.03228028798188648,0.03461086504393272
inflow,electricity,storage,NCA,Concrete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,NCA,Cu,5.902273812512567e-09,1.9967964102414587e-08,4.906853966146235e-08,1.4767947732013758e-07,3.1665036931539535e-07,6.803662218963342e-07,1.968958321062938e-06,3.6639549317589357e-06,6.480519420524552e-06,8.829270616710425e-06,2.7970742889235525e-05,2.5436399021076643e-05,4.298127988190719e-05,7.464169835428634e-05,0.00014358497076017042,9.117517053807564e-05,0.00019412058530723778,0.0002962085622671192,0.00036589203792580034,0.0006725981925400122,0.0013534732033344658,0.001940315226929549,0.0029764325381826844,0.005115653423419712,0.007577865492868011,0.010711607423512763,0.014188073265064337,0.02018631692857123,0.02663591128969073,0.03394882062568522,0.039026183546713354,0.04458613854220275,0.047583779462963674,0.05317008828176925,0.05847704612872713,0.06484444952722064,0.06948768603286438,0.07463224072956497,0.0729410014025334,0.0777579797021063,0.0832341802036916,0.09253353246552762,0.09950878608631218,0.10440308239956121,0.10333253832695817,0.10847150643656506,0.11208922034930247,0.11503715310882566,0.12107055431679384,0.1285962689614188,0.13788068163067335
inflow,electricity,storage,NCA,Electrolyte,5.360228251541717e-09,1.81341714578928e-08,4.456224514655311e-08,1.3411707617260434e-07,2.8757023299516516e-07,6.178836089020677e-07,1.7881356158529175e-06,3.3274692705639423e-06,5.885369670400479e-06,8.018419223430024e-06,2.540200116328822e-05,2.3100403163475365e-05,3.903401943535807e-05,6.778684841992811e-05,0.0001303985957299771,8.280194048626853e-05,0.00017629318439340948,0.0002690057347808592,0.00033228970749311074,0.0006108289700057342,0.001229174642294287,0.0017621230099890766,0.002703086689430147,0.004645848511327779,0.006881939061373853,0.009727888362145491,0.012885086928552192,0.01833247147323393,0.02418975614074076,0.03083107175382887,0.03544214623751835,0.04049149311480869,0.04321384047818866,0.04828712092968491,0.0531067050907415,0.058889346945345394,0.06310616376658099,0.06777825935258994,0.06624233792487597,0.07061694066080741,0.07559022478352567,0.08403555488821499,0.09037022398481553,0.09481504410042554,0.09384281530102244,0.09850983735386086,0.10179531222965209,0.10447251646706698,0.10995182980208656,0.11678640737889125,0.12521816989441656
inflow,electricity,storage,NCA,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,NCA,Graphite & carbon,8.464944729462776e-09,2.863772807837291e-08,7.037329839038986e-08,2.117994950591348e-07,4.541347893986899e-07,9.757701264106872e-07,2.8238478748783234e-06,5.254784338000569e-06,9.294255138867916e-06,1.266279575398203e-05,4.0115182744902264e-05,3.648046815000527e-05,6.164304980744909e-05,0.00010704990502860056,0.00020592722060601345,0.0001307619408757326,0.00027840457384291047,0.0004248174835042793,0.0005247563865008005,0.0009646293455443862,0.0019411291686852413,0.00278276841695722,0.004268750947012658,0.00733678661137897,0.010868050958334683,0.015362412467465588,0.020348303013616308,0.028950886136377526,0.038200789059991705,0.048688844224347716,0.05597071522240475,0.06394471189388128,0.06824387955689676,0.0762556724514676,0.08386682474346259,0.09299885073049423,0.09965810471203161,0.10703634105764942,0.10461079322940973,0.11151922485494085,0.11937310219880516,0.132710081372724,0.14271387622357506,0.14973319608187052,0.14819783925280783,0.15556806340643384,0.16075652962997797,0.16498440665978215,0.1736374121587566,0.18443066922206128,0.1977462222762337
inflow,electricity,storage,NCA,Li,8.944498877165863e-10,3.0260106217828106e-09,7.4360070685925e-09,2.2379831248596442e-08,4.798623314952619e-08,1.0310492364675235e-07,2.983823870488443e-07,5.552477200164516e-07,9.820791193632882e-07,1.3380165615146443e-06,4.238777906844684e-06,3.854715143862676e-06,6.513523802095751e-06,1.1311447220634102e-05,2.175933632593571e-05,1.3816983698288683e-05,2.941766872344117e-05,4.488841481715858e-05,5.5448476745575955e-05,0.00010192773105856513,0.00020510975823986204,0.00029404171883430766,0.0004510583266959927,0.0007752428598745204,0.0011483745340411134,0.0016232720408385396,0.002150107050599404,0.0030591005235803795,0.004036493158244528,0.00514471536924991,0.005914155561092977,0.006756729335098854,0.00721100164949151,0.00805756916812104,0.008861802926349116,0.009826740073581237,0.01053039132783347,0.011310013981235384,0.011053718039329344,0.011783698693573525,0.0126135800375011,0.014022834309778817,0.015079887068781462,0.015821584747827928,0.015659350995895664,0.01643812703960826,0.016986367244286465,0.01743310662126381,0.018347427983579422,0.01948789940742317,0.020894889684953864
inflow,electricity,storage,NCA,Mn,1.3807104977045885e-09,4.67107737284994e-09,1.1478533522790674e-08,3.4546449573243435e-08,7.407356942488007e-08,1.591571002457416e-07,4.6059561277404084e-07,8.571037532470103e-07,1.5159786683443793e-06,2.0654186869004727e-06,6.5431560043676355e-06,5.950300556668468e-06,1.005454952156236e-05,1.746082607448382e-05,3.35886274914752e-05,2.1328477649588725e-05,4.541035175055115e-05,6.929164664729352e-05,8.559260275585567e-05,0.00015733993621380298,0.0003166160567210682,0.0004538951746017434,0.0006962726199632062,0.0011966975116200565,0.001772679270489866,0.00250575105234547,0.0033189957500356884,0.004722156338152907,0.006230900751442536,0.007941599205920242,0.009129339474909098,0.01042997181981371,0.01113120568647527,0.012438002943693866,0.013679452026357019,0.015168969624944567,0.01625515532054488,0.017458613665817097,0.01706298446135475,0.018189813327093907,0.019470853102653774,0.021646237318572435,0.023277948453008845,0.024422864211449936,0.02417243336289036,0.025374584845808918,0.026220871503405054,0.026910477210780437,0.028321862153147078,0.030082341850062314,0.03225423126838875
inflow,electricity,storage,NCA,Nd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,NCA,Ni,4.425199664782449e-09,1.497087916610525e-08,3.6788887157512764e-08,1.1072193434111857e-07,2.3740699816012517e-07,5.101011021688429e-07,1.4762164513389853e-06,2.7470315086747122e-06,4.858736357931434e-06,6.619700578870307e-06,2.0970921714062304e-05,1.9070810334606327e-05,3.222499520813807e-05,5.596223235796844e-05,0.00010765209894679906,6.835811873828003e-05,0.00014554091801160948,0.00022208085766393032,0.0002743256878634298,0.000504277061808204,0.0010147596258564724,0.0014547414377114071,0.0022315651033150957,0.0038354350430962656,0.00568146597464121,0.008030972992022463,0.010637435512288483,0.015134588083008466,0.019970138535497412,0.02545295498390127,0.02925968191827029,0.033428229797239584,0.03567569577714173,0.03986400230062819,0.04384286685882384,0.04861679505659976,0.05209803792688493,0.05595514155210681,0.05468714349902072,0.05829864839249839,0.062404401767159404,0.06937654366009077,0.07460620445946473,0.07827567813905263,0.0774730431848465,0.08132595829490974,0.08403832083559458,0.08624851837532717,0.09077203013555726,0.09641439627791452,0.10337533728756201
inflow,electricity,storage,NCA,Pb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,NCA,Plastics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,NCA,Pt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,NCA,Steel,3.508239081981787e-10,1.186871268208401e-09,2.916573747750864e-09,8.777886800893763e-09,1.8821309147013946e-08,4.0440132829095694e-08,1.1703246498158857e-07,2.177809822879891e-07,3.851941171286992e-07,5.248010042717923e-07,1.662546612935052e-06,1.5119083252533254e-06,2.554754500810161e-06,4.436610899969925e-06,8.534514358485967e-06,5.419340185640537e-06,1.1538289236061785e-05,1.760627323592048e-05,2.1748173466910333e-05,3.997841070227641e-05,8.044878531875035e-05,0.00011532995463626012,0.0001769154954010787,0.0003040681581370933,0.00045041902027184434,0.0006366847928055814,0.0008433216537836395,0.0011998498920865398,0.0015832058616561172,0.002017876213294784,0.002319668430985433,0.0026501453290223333,0.0028283214246427528,0.0031603647615785287,0.003475803819754007,0.0038542744594248107,0.004130262736035269,0.0044360487503692075,0.00433552356139037,0.00462183883689986,0.004947337470658625,0.005500079550718121,0.00591468006124161,0.006205591024547637,0.006141959199359723,0.006447413153816408,0.006662445626711662,0.006837667130263207,0.007196285089840036,0.00764360432772671,0.008195458416747022
inflow,electricity,storage,LFP,Aluminium,3.252726092897868e-06,7.644637316234254e-06,1.3316431194221138e-05,2.8956585576786468e-05,4.567427794758079e-05,7.343235906744839e-05,0.00016158961173264388,0.0002321408722084616,0.0003215607034151603,0.0003477856617334998,0.000885891678565453,0.0006556472285790554,0.0009119883850982908,0.0013178607326456845,0.002131072510690153,0.0011485374408887275,0.0020944310394312698,0.002760869379896685,0.0029701357126780442,0.004488882722930045,0.0075174497908239435,0.009077551199359544,0.011870191575630183,0.017598012778148285,0.02275012097990928,0.028390149649923833,0.03357620448124538,0.04313029863956527,0.05194195237676628,0.061062390542356376,0.06540562143353654,0.0738658375406303,0.07793504223311808,0.08610262035221304,0.09363848820222745,0.10268484391556032,0.10883042190016595,0.11561707355833847,0.11177999822008931,0.11789023584164618,0.12485858785368747,0.13735446941815424,0.1461755928247326,0.15178858715958257,0.1487022626075841,0.15452291338119958,0.15808097035776206,0.16063268686309762,0.16740007184311254,0.1760790866244877,0.18697599254909075
inflow,electricity,storage,LFP,Co,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,LFP,Concrete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,LFP,Cu,3.252726092897868e-06,7.644637316234254e-06,1.3316431194221138e-05,2.8956585576786468e-05,4.567427794758079e-05,7.343235906744839e-05,0.00016158961173264388,0.0002321408722084616,0.0003215607034151603,0.0003477856617334998,0.000885891678565453,0.0006556472285790554,0.0009119883850982908,0.0013178607326456845,0.002131072510690153,0.0011485374408887275,0.0020944310394312698,0.002760869379896685,0.0029701357126780442,0.004488882722930045,0.0075174497908239435,0.009077551199359544,0.011870191575630183,0.017598012778148285,0.02275012097990928,0.028390149649923833,0.03357620448124538,0.04313029863956527,0.05194195237676628,0.061062390542356376,0.06540562143353654,0.0738658375406303,0.07793504223311808,0.08610262035221304,0.09363848820222745,0.10268484391556032,0.10883042190016595,0.11561707355833847,0.11177999822008931,0.11789023584164618,0.12485858785368747,0.13735446941815424,0.1461755928247326,0.15178858715958257,0.1487022626075841,0.15452291338119958,0.15808097035776206,0.16063268686309762,0.16740007184311254,0.1760790866244877,0.18697599254909075
inflow,electricity,storage,LFP,Electrolyte,6.505452185795736e-06,1.528927463246851e-05,2.6632862388442276e-05,5.7913171153572935e-05,9.134855589516157e-05,0.00014686471813489679,0.00032317922346528777,0.0004642817444169232,0.0006431214068303206,0.0006955713234669996,0.001771783357130906,0.0013112944571581108,0.0018239767701965816,0.002635721465291369,0.004262145021380306,0.002297074881777455,0.0041888620788625396,0.00552173875979337,0.0059402714253560885,0.00897776544586009,0.015034899581647887,0.01815510239871909,0.023740383151260366,0.03519602555629657,0.04550024195981856,0.05678029929984767,0.06715240896249076,0.08626059727913055,0.10388390475353255,0.12212478108471275,0.13081124286707307,0.1477316750812606,0.15587008446623615,0.17220524070442608,0.1872769764044549,0.20536968783112064,0.2176608438003319,0.23123414711667695,0.22355999644017863,0.23578047168329236,0.24971717570737495,0.2747089388363085,0.2923511856494652,0.30357717431916514,0.2974045252151682,0.30904582676239917,0.3161619407155241,0.32126537372619524,0.33480014368622507,0.3521581732489754,0.3739519850981815
inflow,electricity,storage,LFP,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,LFP,Graphite & carbon,1.9516356557387213e-05,4.586782389740552e-05,7.989858716532682e-05,0.00017373951346071878,0.00027404566768548475,0.0004405941544046903,0.0009695376703958631,0.00139284523325077,0.0019293642204909615,0.0020867139704009987,0.005315350071392717,0.003933883371474331,0.005471930310589745,0.007907164395874106,0.012786435064140915,0.006891224645332364,0.012566586236587619,0.016565216279380107,0.017820814276068266,0.02693329633758027,0.04510469874494367,0.05446530719615727,0.0712211494537811,0.10558807666888971,0.1365007258794557,0.17034089789954296,0.2014572268874723,0.2587817918373916,0.3116517142605976,0.3663743432541383,0.39243372860121917,0.4431950252437818,0.46761025339870843,0.5166157221132782,0.5618309292133646,0.6161090634933619,0.6529825314009957,0.6937024413500307,0.6706799893205359,0.7073414150498769,0.7491515271221247,0.8241268165089254,0.8770535569483956,0.9107315229574954,0.8922135756455044,0.927137480287197,0.9484858221465721,0.9637961211785857,1.0044004310586754,1.0564745197469263,1.1218559552945444
inflow,electricity,storage,LFP,Li,1.1456142283535063e-06,2.692450895020723e-06,4.69006384530799e-06,1.0198545925442019e-05,1.608653824272817e-05,2.586296938832775e-05,5.691206485514796e-05,8.176030768931919e-05,0.00011325408490930577,0.00012249054827247243,0.0003120121654142676,0.00023091978002105136,0.00032120345833698327,0.00046415221054233325,0.0007505664234164352,0.00040451633383818545,0.0007376612510708031,0.000972381674295031,0.0010460855403762054,0.0015809901510081934,0.00264765528831493,0.003197124970128943,0.004180696429378335,0.006198042273959927,0.008012621274276484,0.009999046478291734,0.011825581524312274,0.015190545525031173,0.018294021073957077,0.021506250887630005,0.02303594227997458,0.026015641052765295,0.027448820072657407,0.03032545137735108,0.03297959352931965,0.03616573140996369,0.03833021171957005,0.040720478984759494,0.03936905621591321,0.041521089605124954,0.04397535196388943,0.04837641719570538,0.05148322797411779,0.05346013165122482,0.052373124255242015,0.05442316479172933,0.055676316942026446,0.05657503471036843,0.05895851622723477,0.06201527616879373,0.06585318016554038
inflow,electricity,storage,LFP,Mn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,LFP,Nd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,LFP,Ni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,LFP,Pb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,LFP,Plastics,6.505452185795736e-06,1.528927463246851e-05,2.6632862388442276e-05,5.7913171153572935e-05,9.134855589516157e-05,0.00014686471813489679,0.00032317922346528777,0.0004642817444169232,0.0006431214068303206,0.0006955713234669996,0.001771783357130906,0.0013112944571581108,0.0018239767701965816,0.002635721465291369,0.004262145021380306,0.002297074881777455,0.0041888620788625396,0.00552173875979337,0.0059402714253560885,0.00897776544586009,0.015034899581647887,0.01815510239871909,0.023740383151260366,0.03519602555629657,0.04550024195981856,0.05678029929984767,0.06715240896249076,0.08626059727913055,0.10388390475353255,0.12212478108471275,0.13081124286707307,0.1477316750812606,0.15587008446623615,0.17220524070442608,0.1872769764044549,0.20536968783112064,0.2176608438003319,0.23123414711667695,0.22355999644017863,0.23578047168329236,0.24971717570737495,0.2747089388363085,0.2923511856494652,0.30357717431916514,0.2974045252151682,0.30904582676239917,0.3161619407155241,0.32126537372619524,0.33480014368622507,0.3521581732489754,0.3739519850981815
inflow,electricity,storage,LFP,Pt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,LFP,Steel,9.164913761773528e-06,2.1539607007273037e-05,3.752051049613529e-05,8.158836682440448e-05,0.0001286923050283398,0.00020690375363797482,0.00045529651560939145,0.0006540824568717359,0.0009060326728432321,0.0009799243792240663,0.002496097305596307,0.0018473582270554661,0.0025696276484560993,0.003713217657981452,0.006004531344710033,0.0032361306477347346,0.005901289966677805,0.0077790533391428615,0.008368684263606927,0.012647921118287893,0.02118124215617044,0.025576999579480522,0.03344557119762286,0.04958433783971916,0.06410096973920947,0.07999237125853088,0.0946046515229741,0.12152436333764344,0.14635216755281757,0.17205000587979222,0.18428753693168418,0.20812512694480562,0.21959055902255836,0.24260360929675626,0.26383674636178744,0.2893258492260126,0.30664169157995197,0.3257638295657344,0.31495244749170576,0.3321687144831948,0.35180281321394363,0.3870113348185537,0.41186582086943063,0.42768105017402674,0.4189849910678908,0.4353853152433765,0.44541053237459227,0.45260027447029366,0.47166812646987677,0.4961222058287681,0.5268254375848032
inflow,electricity,storage,LTO,Aluminium,0.03704908189606476,0.056826808049025596,0.06614858919008375,0.09829180192636151,0.10820370703818688,0.12385511834899063,0.19772966878158496,0.20978033663374096,0.21823569918504868,0.18010045720247397,0.35533084415559146,0.20659500103793368,0.22879347830317073,0.2665718320182738,0.3517345612782547,0.1564330783568431,0.23792464731794516,0.2642264482226221,0.24176248210320636,0.297296605819946,0.404157044724944,0.39508914536286016,0.41690622803596167,0.4968663459221777,0.5139900303111942,0.5103735060755279,0.476938273138388,0.47981237173454877,0.44736988863942706,0.40095733900705594,0.32050110421657413,0.3586303293524437,0.37496601707942107,0.4105792034239308,0.4426097961682996,0.48119660368811557,0.5056832482625764,0.532750302461877,0.5108574320271805,0.5344495800672778,0.5615636913240053,0.6129605629063103,0.6473366862764345,0.6671379333036299,0.6487387951202342,0.6692288646838391,0.6797413120113962,0.6858548665543837,0.709805298876774,0.7415268608454854,0.782149644902178
inflow,electricity,storage,LTO,Co,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,LTO,Concrete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,LTO,Cu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,LTO,Electrolyte,0.04530160347164715,0.06948473195687484,0.08088289923363394,0.1201858725642179,0.13230561135515942,0.15144330634481568,0.24177309102698502,0.25650799264042773,0.266846750361413,0.220217049376207,0.4344792415731098,0.2526131374186385,0.2797562287795869,0.3259495461906455,0.43008190235326016,0.19127786500759514,0.29092132590939834,0.32308173837296444,0.2956140216722604,0.363518129493846,0.49418126559154746,0.48309353115390785,0.509770273938996,0.607541159711263,0.6284790701928523,0.6240569809402935,0.5831741955382251,0.5866884870747052,0.5470195822167164,0.4902688393655921,0.391891328810134,0.4385136727222457,0.4584880637184981,0.5020339321604426,0.5411991998865866,0.5883810506650577,0.61832198863419,0.6514181112296742,0.6246486992892906,0.6534958955182048,0.6866495569256376,0.7494948577251718,0.7915281128048663,0.8157400013365874,0.7932425352848642,0.8182966785718939,0.8311507277406576,0.8386260499223421,0.8679113366964443,0.9066987383880496,0.9563700706065708
inflow,electricity,storage,LTO,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,LTO,Graphite & carbon,0.007905686141283655,0.0121259390477443,0.014115059215031641,0.02097391072931207,0.023088953987228798,0.02642871678724825,0.04219237352743203,0.04476379481390987,0.04656803500342188,0.03843057953605274,0.0758219633644919,0.04408409474615229,0.04882089752484747,0.05688219869943137,0.07505457366821666,0.03338033647023771,0.05076934408922749,0.05638173101655355,0.05158827712944401,0.06343837785440674,0.08624069973846034,0.0843057539139325,0.08896117313905227,0.10602339340140134,0.1096773159126726,0.10890560703174186,0.10177105890978652,0.10238434594086855,0.09546163488116002,0.08555793331469154,0.06838984957789761,0.0765260211456618,0.08001179767404641,0.08761108649098867,0.09444590668617286,0.1026797190732537,0.10790478044459674,0.11368046028111958,0.10900886915035844,0.1140430591561173,0.11982878022194215,0.13079605699585664,0.13813137620513274,0.14235664809290002,0.13843056398220355,0.14280281966825165,0.14504600910494503,0.14635054462785124,0.1514611868138047,0.15823006474550189,0.16689832221645057
inflow,electricity,storage,LTO,Li,0.006172147430985204,0.00946699403496251,0.01101994500101869,0.016374805034268268,0.018026066996541624,0.02063349512078701,0.03294053738290999,0.03494810396267024,0.036356714961331596,0.03000361999144658,0.05919591646177034,0.03441744679363049,0.038115575530228665,0.04440921512657964,0.05859679802248701,0.026060781355120473,0.03963677169737088,0.04401848872181701,0.04027613118748854,0.049527772024145725,0.06733005887464635,0.06581940303952664,0.0694539938007805,0.08277485388517311,0.08562755357978813,0.08502506305565362,0.0794549604642779,0.07993376747807807,0.07452905085778293,0.06679700773232722,0.05339349764638472,0.059745590246898295,0.06246701458125267,0.06839995071235856,0.07373604895292217,0.08016437194271941,0.08424369517204235,0.08875289865269044,0.08510568212005196,0.08903598777042158,0.09355303066519925,0.10211543093701536,0.10784228004332692,0.11114104507918027,0.10807586268708844,0.1114893812885074,0.11324068986204164,0.11425917015994867,0.11824916375126973,0.1235337793798372,0.13030128344264671
