flow,sector,category,technologies,materials,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
inflow,electricity,storage,Lithium Sulfur,Aluminium,3.631272908595555e-19,4.528806245027078e-18,3.816504380318131e-17,3.6790659292329755e-16,2.3688511296782876e-15,1.4380658895863e-14,1.110082130708159e-13,5.21843923002814e-13,2.214980747658674e-12,6.8990319371915075e-12,4.772782943191944e-11,8.366989666974111e-11,2.843409574308864e-10,9.405630021180857e-10,3.392825344671035e-09,3.123042297464668e-09,7.67213461641289e-09,2.310811288349552e-08,4.3326499820474657e-08,1.1296036699790286e-07,2.8796015344678295e-07,6.743064483886563e-07,1.4417933431690369e-06,3.6844132041915564e-06,8.44312089399958e-06,1.8898326889863733e-05,4.486462080929705e-05,9.577251677247761e-05,0.00021480941045332906,0.0004582649315922969,0.0009388201636863525,0.0016429912701494606,0.0026056754894512673,0.004208810921540538,0.006355378744978752,0.008646029750413934,0.010577792872461434,0.012775555640755975,0.015042444159995328,0.01767961943683942,0.02148045963618874,0.02754386067798221,0.03433686201343999,0.03947026656561674,0.04328051628967186,0.04714577973191344,0.05108520718700689,0.0581418488774783,0.08260134289896927,0.07830403978790908,0.06575194420957166
inflow,electricity,storage,Lithium Sulfur,Co,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,Lithium Sulfur,Concrete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,Lithium Sulfur,Cu,1.5449703016984354e-19,1.9268370422258843e-18,1.6237793391777905e-17,1.565304437791179e-16,1.0078572270992499e-15,6.11843049867512e-15,4.722982732392711e-14,2.2202499879662713e-13,9.423911559679452e-13,2.9352790940608047e-12,2.0306399682133298e-11,3.559839999768094e-11,1.2097640299834233e-10,4.0017424790878307e-10,1.4435198147621054e-09,1.3287372560486239e-09,3.264205261172405e-09,9.831634534762511e-09,1.843379916192121e-08,4.806039553447229e-08,1.225162350355736e-07,2.868920797823337e-07,6.134289414353573e-07,1.5675795025450473e-06,3.592230978839865e-06,8.040528633228205e-06,1.9088211900364688e-05,4.074761050929134e-05,9.139334002965361e-05,0.00019497452475798486,0.0003994327355836386,0.0006990311062333396,0.0011086171016054904,0.0017906910449644732,0.0027039750699528755,0.0036785610798823164,0.004500453768370425,0.005435519320495742,0.0063999952846117225,0.007522014363225476,0.009139129181447006,0.011718878699772629,0.014609045753269897,0.016793116678080682,0.018414234895823396,0.02005875938539516,0.021734837878258646,0.024737174005543004,0.035143770482586496,0.033315429333049464,0.027974983880242135
inflow,electricity,storage,Lithium Sulfur,Electrolyte,2.82717711218729e-19,3.525963948114118e-18,2.9713916040452915e-17,2.8643870210731166e-16,1.844301396392617e-15,1.1196258367780174e-14,8.642696023086919e-14,4.0628871263167953e-13,1.7245035091945388e-12,5.3713355289015495e-12,3.71591533825227e-11,6.514234066071792e-11,2.2137753541001008e-10,7.322881697665839e-10,2.6415305050186353e-09,2.431487229418901e-09,5.973245177413954e-09,1.7991136853254675e-08,3.3732438108323855e-08,8.794683632970568e-08,2.241953098924627e-07,5.249904938216362e-07,1.1225278966675145e-06,2.8685502150152977e-06,6.5735070725317724e-06,1.4713550478452123e-05,3.4929963208979364e-05,7.456500081687458e-05,0.00016724279997753748,0.0003567884206249058,0.0007309312591050981,0.0012791732903067892,0.0020286842358023744,0.0032768272191101805,0.004948066911895862,0.0067314845336465395,0.008235485092759691,0.009946583308989012,0.011711500322607897,0.01376470914805071,0.016723905190090364,0.021444648873880603,0.026733432829832766,0.030730115046462215,0.033696637002459444,0.036705990640026186,0.03977308568259351,0.04526713043725324,0.06431040353015507,0.06096467950843195,0.05119207408264258
inflow,electricity,storage,Lithium Sulfur,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,Lithium Sulfur,Graphite & carbon,6.203589190963027e-20,7.736916000753548e-19,6.52003468672412e-18,6.285237768112919e-17,4.046894748199033e-16,2.4567610953759426e-15,1.8964406367919577e-14,8.915070284161239e-14,3.7840258692319027e-13,1.1786159022187885e-12,8.153720588478077e-12,1.4293986699836078e-11,4.8576202738464826e-11,1.606837772932965e-10,5.796230458251931e-10,5.335338854210587e-10,1.310691115099917e-09,3.947740721119474e-09,7.401806824607749e-09,1.9297908181360993e-08,4.9194498466969446e-08,1.1519707551362247e-07,2.463128997579312e-07,6.294372938607991e-07,1.4424047664395365e-06,3.2285498604010948e-06,7.664576133906025e-06,1.636157250628834e-05,3.6697581546433796e-05,7.828900354732383e-05,0.00016038603449266306,0.00028068512449778597,0.00044514804335565715,0.0007190242814818983,0.0010857393503391339,0.001477069282714894,0.0018070875745119098,0.002182548678562229,0.002569819078475806,0.0030203484783283873,0.0036696759117319172,0.004705534413975198,0.005866036274330877,0.006743016159740836,0.007393951096276912,0.00805428445909729,0.008727287843699763,0.009932829460026216,0.014111437252598669,0.013377295154191214,0.011232921916107454
inflow,electricity,storage,Lithium Sulfur,Li,5.80667802266224e-20,7.241901215864575e-19,6.102877053423841e-18,5.883102651038435e-17,3.787970813513306e-16,2.299575329751413e-15,1.7751046737564475e-14,8.344676137636403e-14,3.5419205198278616e-13,1.1032070057997587e-12,7.632038274393606e-12,1.337944468455039e-11,4.546825397089872e-11,1.5040308593717447e-10,5.425382464919827e-10,4.99397911669119e-10,1.2268319287866773e-09,3.6951607495039e-09,6.9282326236320494e-09,1.806321080759175e-08,4.604699058734712e-08,1.0782666389875409e-07,2.305535807893426e-07,5.891653345179219e-07,1.3501184232619242e-06,3.021984361370974e-06,7.174189718204841e-06,1.5314744507398747e-05,3.43496375551349e-05,7.328000328851578e-05,0.00015012439298642868,0.00026272663993995006,0.0004166670745944625,0.0006730204667845376,0.0010162727785292195,0.001382565072874951,0.0016914685000789667,0.002042907267886066,0.002405399762276511,0.002827103889380563,0.003434886774576841,0.004404470126151116,0.005490722042638817,0.006311591972959965,0.0069208795118049305,0.00753896415723976,0.00816890818516496,0.009297318173873586,0.013208574913730172,0.012521403881427837,0.010514229555296632
inflow,electricity,storage,Lithium Sulfur,Mn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,Lithium Sulfur,Nd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,Lithium Sulfur,Ni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,Lithium Sulfur,Pb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,Lithium Sulfur,Plastics,8.040957964082649e-20,1.00284229691296e-18,8.451127762728398e-18,8.146789081598594e-17,5.245497332856709e-16,3.1844005280828307e-15,2.4581252839946726e-14,1.1555521037113455e-13,4.90477238464135e-13,1.5276964082899586e-12,1.0568676049396743e-11,1.8527556009023194e-11,6.296342202087636e-11,2.0827483235150215e-10,7.512948396524001e-10,6.915550680457672e-10,1.698889438998937e-09,5.1169760302408474e-09,9.594061712150808e-09,2.5013530668197217e-08,6.376484355432028e-08,1.493159545670202e-07,3.192654465015223e-07,8.158629891762588e-07,1.8696138214678067e-06,4.184776411411611e-06,9.934657600317682e-06,2.1207515955603043e-05,4.7566610475791587e-05,0.00010147651096739111,0.00020788890458125434,0.00036381797984267174,0.0005769912536488931,0.0009319837024303587,0.00140731183308289,0.0019145452167673945,0.0023423077797017433,0.002828972331766966,0.003330943837387431,0.003914910288788707,0.004756554446098378,0.006099211804101609,0.0076034291836072215,0.008740151519154521,0.009583879287212431,0.010439789091887251,0.011312121504413387,0.012874718440225063,0.018290939368814197,0.017339360279477148,0.014559870126929088
inflow,electricity,storage,Lithium Sulfur,Pt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,Lithium Sulfur,Steel,1.0471026341434408e-20,1.3059125733755992e-19,1.1005154089056633e-18,1.0608840818789324e-17,6.830745912565247e-17,4.146762358437101e-16,3.2009985270692287e-15,1.504773009746961e-14,6.387050034053847e-14,1.989383529222796e-13,1.3762649400934332e-12,2.4126792837302934e-12,8.199167978148523e-12,2.7121784065429028e-11,9.783446314883834e-11,9.005508257107043e-11,2.2123130286718346e-10,6.663384019723952e-10,1.2493495595675503e-09,3.2572902344335438e-09,8.303529996017137e-09,1.9444092363764303e-08,4.1575107283982014e-08,1.0624260055612214e-07,2.4346322490858416e-07,5.449463140167454e-07,1.29370234107331e-06,2.761666696921281e-06,6.1941777769458315e-06,1.3214385949070587e-05,2.7071528115003635e-05,4.737678852988108e-05,7.513645317786571e-05,0.00012136397107815484,0.0001832617374776245,0.00024931424198690886,0.00030501796639850705,0.0003683919744070005,0.00043375927120769994,0.0005098040425203967,0.0006194038959292728,0.0007942462545881704,0.0009901271418456578,0.0011381524091282301,0.001248023592683683,0.0013594811348157847,0.0014730772475034634,0.0016765603865649347,0.002381866797413151,0.0022579510929048867,0.0018960027438015767
inflow,electricity,storage,Lithium Ceramic ,Aluminium,3.145342332440877e-46,1.2458514737512607e-43,2.7529483664602166e-41,5.806408866316351e-39,6.894292038602204e-37,6.567066883005509e-35,6.828638849031463e-33,3.7438896936764452e-31,1.6174865699233536e-29,4.50928710693239e-28,2.4728362088484503e-26,3.0638996869645804e-25,6.6033588180591435e-24,1.250489031838336e-22,2.3443891095813373e-21,1.0236671138752699e-20,1.0943195937765217e-19,1.3220564263520387e-18,9.205941078755341e-18,2.2821610119594365e-16,5.5299783101159676e-15,1.2304431335907232e-13,2.498816878395229e-12,6.061851211407847e-11,1.317887893787855e-09,2.7964797675297713e-08,6.287852512544448e-07,1.2698216339840783e-05,0.0002690353737315344,0.005410979367968825,0.10423134574083306,0.13918211381799,0.1710506019615891,0.2172503871697571,0.26152839329615646,0.28734852292026464,0.28742149068145756,0.28711098404019736,0.282658577973618,0.2806393879467531,0.2908406059093599,0.32102283219571054,0.3474633037073721,0.34960675094118493,0.3381321702155402,0.3272308656518176,0.3171597163880744,0.32495881930373927,0.4181279533201018,0.3610477802731739,0.2776398005050661
inflow,electricity,storage,Lithium Ceramic ,Co,3.5918698812332403e-47,1.4227183918592793e-44,3.143769827561233e-42,6.630713900341204e-40,7.873038069806621e-38,7.499358496474604e-36,7.798064445538817e-34,4.2753898329852905e-32,1.8471125492080807e-30,5.149446652649302e-29,2.8238916343624087e-27,3.49886525584887e-26,7.540802604833284e-25,1.428014319441988e-23,2.677209582481816e-22,1.1689916982372391e-21,1.2496743355369464e-20,1.50974175692337e-19,1.0512859649057204e-18,2.6061472922791806e-17,6.315039965956392e-16,1.4051226114662805e-14,2.8535606416042796e-13,6.922420038735912e-12,1.504981439926456e-10,3.1934811504836823e-09,7.180505544500915e-08,1.45009146845593e-06,3.072288971301635e-05,0.0006179147375891247,0.011902851641473724,0.015894105944304626,0.019533374762290553,0.02480922710106878,0.029865619054533967,0.03281418668642037,0.03282251934709855,0.03278706058506931,0.032278611533765066,0.03204802716248125,0.03321297023318821,0.03665967390128717,0.03967908238629754,0.03992385649186113,0.03861349988987438,0.03736860940133416,0.03621851971676328,0.03710914973100646,0.047748735854347656,0.04123038164316274,0.031705484868219745
inflow,electricity,storage,Lithium Ceramic ,Concrete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,Lithium Ceramic ,Cu,1.338225083769731e-46,5.300630318136486e-44,1.1712761820304078e-41,2.470408995353312e-39,2.9332624451506667e-37,2.794040425740102e-35,2.9053294776619176e-33,1.5928845160255606e-31,6.881798137541147e-30,1.918532381730756e-28,1.0520989746025507e-26,1.303574295542058e-25,2.809481281676959e-24,5.320361386820342e-23,9.974495558719293e-22,4.355319276661921e-21,4.655919055131883e-20,5.624853783499968e-19,3.916782330569466e-18,9.709738364267029e-17,2.352798171115716e-15,5.235073615168365e-14,1.0631527741594502e-12,2.579090123678421e-11,5.607118242340059e-10,1.1897971589816549e-08,2.6752451930412176e-07,5.402614351335959e-06,0.00011446445171820452,0.0023021685885482165,0.04434652468407588,0.059216764420929394,0.07277560975732464,0.09243188398626226,0.11127051336104155,0.12225600920764251,0.12228705425076158,0.12215494533157473,0.12026061369715416,0.11940152414274262,0.12374175942389523,0.13658316364365922,0.1478325916752802,0.14874454800653245,0.14386254467277063,0.139224448824658,0.1349395528919881,0.1382577783980001,0.1778977472776494,0.15361227648184006,0.1181253122932327
inflow,electricity,storage,Lithium Ceramic ,Electrolyte,2.4488492261822066e-46,9.699746784211395e-44,2.1433455453778947e-41,4.5206589160493464e-39,5.367645216126091e-37,5.112879602601133e-35,5.316530028816118e-33,2.9148564481234997e-31,1.2593162576497929e-29,3.5107670565942604e-28,1.9252603998161766e-26,2.385440942353817e-25,5.141135184245176e-24,9.735853126010114e-23,1.82525615658917e-21,7.969900108571877e-21,8.519974639250286e-20,1.0293050849345853e-18,7.167411144558704e-18,1.776807621389529e-16,4.3054401315429535e-15,9.579783047705793e-14,1.945488004887689e-12,4.719537042178798e-11,1.0260596169806423e-09,2.1772375121518515e-08,4.895493441485912e-07,9.88636974010455e-06,0.0002094611642055635,0.0042127918800671325,0.0811507376252079,0.1083621354045396,0.13317378204952884,0.16914325573445177,0.20361650207116425,0.22371911659352484,0.2237759266404602,0.22353417745458243,0.2200676959087309,0.2184956279389574,0.22643792549308708,0.2499367099412741,0.27052230011167006,0.27219111022678766,0.26325741870426445,0.2547700591663499,0.24692902837395783,0.25300112645465234,0.32553922807457325,0.2810986798535973,0.21616025817342197
inflow,electricity,storage,Lithium Ceramic ,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,Lithium Ceramic ,Graphite & carbon,5.373435758359277e-47,2.1283860868220669e-44,4.703078275671969e-42,9.91954507085601e-40,1.1778061480528249e-37,1.1219037003611152e-35,1.1665900971685959e-33,6.395981304757365e-32,2.7632795590638363e-30,7.703569921527586e-29,4.224540639708452e-27,5.234300879798032e-26,1.1281037371439448e-24,2.1363087921503672e-23,4.005104354779869e-22,1.748811065053508e-21,1.869512254873927e-20,2.2585730025818287e-19,1.5727233398961794e-18,3.898795199974228e-17,9.44729700422423e-16,2.1020628071136402e-14,4.268925461458661e-13,1.0355937325256061e-11,2.2514515704536807e-10,4.777446392841938e-09,1.0742033128068318e-07,2.1693361973395027e-06,4.5961429462296945e-05,0.0009244001749413554,0.01780666080664939,0.023777575483595683,0.0292219200304347,0.03711459280266796,0.04467895293525197,0.04909000881227588,0.049102474468975886,0.049049428176616956,0.0482887886200849,0.04794383450232887,0.049686588822382485,0.05484285598990919,0.05935988975196673,0.05972607170594781,0.05776577880722504,0.055903423185348605,0.054182889524404435,0.05551527163295654,0.07143208778156254,0.06168063275613526,0.04743139138117015
inflow,electricity,storage,Lithium Ceramic ,Li,5.455792560039557e-47,2.1610071283184283e-44,4.7751607387839154e-42,1.0071578526338969e-39,1.1958579777787314e-37,1.1390987324988442e-35,1.1844700223403499e-33,6.494010310323724e-32,2.8056313944382432e-30,7.821639888079326e-29,4.289288721066547e-27,5.31452520904991e-26,1.1453937951129476e-24,2.1690512622262882e-23,4.0664892116737655e-22,1.775614490745688e-21,1.8981656261874265e-20,2.2931893741583744e-19,1.5968279295900778e-18,3.95855069301735e-17,9.592092476019198e-16,2.134280400755777e-14,4.3343538137136056e-13,1.0514659214725514e-11,2.2859587942894076e-10,4.850668670506904e-09,1.0906672575110189e-07,2.202584867095013e-06,4.6665864483275825e-05,0.0009385681384761247,0.01807957737224894,0.02414200620475839,0.029669794347889706,0.03768343540102573,0.045363731879607405,0.04984239449288002,0.049855051206412704,0.04980119189177602,0.04902889427438224,0.04867865316351,0.0504481180796084,0.05568341358051862,0.06026967836541777,0.06064147266425958,0.05865113503051896,0.05676023572458145,0.0550133320359919,0.05636613510685025,0.0725269028219922,0.06262599059939385,0.04815835600288761
inflow,electricity,storage,Lithium Ceramic ,Mn,3.3483533023196006e-47,1.3262629168563445e-44,2.9306329104085474e-42,6.181174017729471e-40,7.339272827799052e-38,6.990927460414519e-36,7.269382160624389e-34,3.9855329227752606e-32,1.7218845917027912e-30,4.8003316586170267e-29,2.6324413723092977e-27,3.2616540746655543e-26,7.029561798982716e-25,1.3311997985354545e-23,2.4957038653713325e-22,1.08973803133229e-21,1.1649506598447612e-20,1.407386393325728e-19,9.800123469577702e-19,2.4294593570962466e-17,5.886901703975527e-16,1.3098600706136073e-14,2.66009892162474e-13,6.453103470659839e-12,1.402948809653785e-10,2.976973974470954e-09,6.693691655667356e-08,1.3517801918266654e-06,2.863998213433589e-05,0.0005760222169986072,0.011095878725725147,0.01481653954228365,0.018209078294424672,0.02312724576296152,0.027840831514958322,0.030589496275595398,0.03059726401017974,0.03056420923178782,0.03009023129932126,0.02987527976527895,0.030961243652277197,0.03417427251768638,0.03698897536220174,0.03721715461473212,0.03599563574000825,0.03483514459858117,0.03376302708858539,0.03459327541270125,0.04451153373200641,0.0384351017981146,0.029555960675195198
inflow,electricity,storage,Lithium Ceramic ,Nd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,Lithium Ceramic ,Ni,2.873495956325151e-46,1.1381747338223227e-43,2.5150159069828557e-41,5.304571215045687e-39,6.298430568374547e-37,5.999486904367937e-35,6.238451667888706e-33,3.4203119274963343e-31,1.4776900657672247e-29,4.119557395720429e-28,2.259113347851781e-26,2.7990922546883406e-25,6.03264219164724e-24,1.142411475964184e-22,2.141767704250781e-21,9.351933752981774e-21,9.997394862911397e-20,1.207793427117419e-18,8.410287869505956e-18,2.0849178710729808e-16,5.0520320630259125e-15,1.1240981092564272e-13,2.2828485540693357e-12,5.5379361299308067e-11,1.203985173451849e-09,2.554784966031338e-08,5.744404538231621e-07,1.1600731954908862e-05,0.00024578312209535023,0.004943317989031487,0.09522281483306314,0.1271528498261799,0.15626700089022763,0.19847382035453046,0.23892495670496153,0.2625134981814912,0.2625801594681077,0.2622964893668056,0.2582288968836991,0.2563842218804711,0.265703766612632,0.29327739645006073,0.31743266476170734,0.3193908576412016,0.3089080046380186,0.2989488805517647,0.2897481629108154,0.29687320315205856,0.38198989365950303,0.32984305903835603,0.25364388347741956
inflow,electricity,storage,Lithium Ceramic ,Pb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,Lithium Ceramic ,Plastics,6.964931062586709e-47,2.758767953301214e-44,6.096028210823222e-42,1.285749950267005e-39,1.526646822476114e-37,1.4541872804043757e-35,1.512108820215346e-33,8.290332455529452e-32,3.5817031227356094e-30,9.985200503381298e-29,5.475758090322739e-27,6.784587446107641e-26,1.462223633813967e-24,2.7690371923732467e-23,5.191329529921678e-22,2.2667710301808212e-21,2.4232212985149314e-20,2.9275134141745363e-19,2.0385299341966402e-18,5.05353390569908e-17,1.2245381785730132e-15,2.7246482882014378e-14,5.533288735075399e-13,1.34231416922905e-11,2.918282768072127e-10,6.1924225537792e-09,1.3923590710585365e-07,2.8118465997362343e-06,5.957420952597088e-05,0.0011981874879016933,0.023080608115625168,0.030819978413450466,0.03787681991206027,0.048107131435305296,0.057911891224992205,0.06362940632673977,0.0636455640409974,0.06357680658561497,0.06259088206488712,0.0621437600077957,0.06440268041627284,0.07108612225443645,0.0769410035957021,0.07741564071439731,0.07487475151127579,0.07246080648546778,0.07023068801411657,0.07195769284908698,0.09258872524552851,0.07994910041957659,0.06147954233164411
inflow,electricity,storage,Lithium Ceramic ,Pt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,Lithium Ceramic ,Steel,9.069811948822987e-48,3.5924988089671836e-45,7.938316834732943e-43,1.6743181170553136e-40,1.9880167467133674e-38,1.893659112074494e-36,1.9690851958578217e-34,1.079576462267963e-32,4.6641342875918245e-31,1.3002840950349111e-29,7.1305940733932465e-28,8.834966453162283e-27,1.904124142313028e-25,3.605871528151894e-24,6.760207987367295e-23,2.951814855026621e-22,3.155546162685291e-21,3.8122410553132784e-20,2.6545967202069267e-19,6.580768968109367e-18,1.5946074561270197e-16,3.54806779544659e-15,7.205511129213666e-14,1.7479766822884436e-12,3.8002208036320085e-11,8.063842637599449e-10,1.8131457190688562e-08,3.6616184222609443e-07,7.757820896502352e-06,0.00015602932889137525,0.0030055828750076997,0.004013412422390355,0.004932362298130698,0.006264565027201918,0.007541351928561639,0.008285893207167586,0.008287997282980006,0.008279043609428978,0.00815065540402707,0.00809243066440583,0.0083865898330773,0.009256915183010151,0.010019344448580374,0.010081152230621764,0.00975027476682461,0.009435928117272216,0.009145519569405845,0.009370412090913048,0.012057008447206415,0.010411062216799901,0.008005935487904518
inflow,electricity,storage,Lithium-air,Aluminium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inflow,electricity,storage,Lithium-air,Co,3.047131701940891e-48,1.3088084675571243e-45,3.1220842025311408e-43,7.078628566595529e-41,8.998838404816577e-39,9.142820385318248e-37,1.010421617834897e-34,5.867931631452564e-33,2.6767710526259412e-31,7.855588902371203e-30,4.522002461482317e-28,5.865530680565056e-27,1.3200561808313958e-25,2.6041180975181997e-24,5.074344965044161e-23,2.297996142027281e-22,2.5427122178062585e-21,3.173484607699457e-20,2.278792541793921e-19,3.666769522068622e-18,5.759696410581174e-17,8.294759112421147e-16,1.0882476378336361e-14,1.701567063921586e-13,2.377525965686102e-12,3.230560767705421e-11,4.6295055412160913e-10,5.921194917827962e-09,7.876992608147307e-08,9.825516442303987e-07,1.1522597003757515e-05,2.3069548371733875e-05,4.129396361538206e-05,7.435791042877579e-05,0.00012377152461531425,0.0001837173150479998,0.00024295289576639243,0.00031448830955943,0.00039380315077616794,0.0004887815254683219,0.0006231500915997196,0.0008336137348177907,0.0010784780149586063,0.0012804632527416522,0.001444006942452925,0.0016114384174496777,0.00178254155524576,0.0020646078788972896,0.0029765189652677638,0.0028560971373953114,0.0024219988930164593
inflow,electricity,storage,Lithium-air,Concrete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
