flow,sector,category,technologies,materials,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
stock,electricity,generation,Conv. Coal,Cu,728.2711926474,750.7788317076,778.6462148994001,808.0561269263999,841.1027798778001,880.6892929224,919.422332208,959.2635916554,1009.1337157596,1065.5631451704,1109.9215472069998,1153.9086538615202,1187.3303622783003,1223.3513042416803,1242.9670658659202,1260.5347838445598,1271.8330733202001,1280.9621478258,1271.4036239159996,1261.63760764134,1251.2691643672197,1239.1642924958999,1225.7165509119002,1211.2066880474997,1194.6415428285,1176.2016564387002,1155.0930831723,1131.5884087442398,1105.9773188397003,1078.4048122203,1048.3277506778998,1014.2716612748999,968.4317704887,900.3166504736996,805.86282539712,688.5469182208201,558.9146688933599,432.67646853489003,322.58135157708006,234.18876763891797,167.56430321376604,117.56829411751801,78.6577580138496,49.6953161374512,29.685237572267404,16.95687195778254,9.70668686150202,5.93399247623016,4.080548976593645,2.8301492411028124,1.9881349702373279
stock,electricity,generation,Conv. Natural Gas,Cu,91.41702719975964,96.27850400159129,101.89095544198669,107.72018866757115,113.93526849578565,120.35276070563889,126.36309593624651,131.60817786111107,136.706702959344,141.6576663227999,145.54377838620033,150.04343246742113,156.180223714174,162.4065444133576,167.46979159634407,171.68990673760976,174.54178155160363,176.04894236429644,177.26591714275864,179.2531664393032,181.84780095616728,184.76759468597635,186.77338192615233,188.15471722511933,188.87662483222783,189.11577651798424,189.22601118574028,188.85009089246637,187.8665423309696,185.21451828869482,180.71949104376498,174.60553737378916,167.90764364220655,162.02236298766329,158.34895755332238,157.29503913496174,158.59324898738586,161.72384569794772,165.26222542711002,168.5032129370408,171.2693905202979,174.01674459943968,176.59292774855962,178.77328696303204,180.54264759656488,182.0609216668398,183.19369887988788,183.82436949633956,184.32919451527513,184.9503691298707,185.45673795308065
stock,electricity,generation,Conv. Oil,Cu,215.85852511265838,219.41789973073625,224.54863104621896,229.22427761598155,235.29321640419056,241.323926008738,245.95840552580853,248.22276611866084,249.51099078487692,247.76110350026192,244.05171892236177,239.75057874864132,235.19833167109383,230.43274000301648,225.92557335170778,221.68247965968214,217.79901157578456,213.97081466323357,210.48686247240963,207.54867388792366,205.2304050864408,203.0235707036677,200.98924868541513,199.19631208165967,196.27129578038134,191.14167516824372,183.4078412219766,173.4102243644377,161.79292816443672,149.9326255586569,138.53621844776538,127.74901043194097,117.32130976413706,106.8377806954679,96.37047982041813,86.22194945647902,76.934696425211,68.46978493000698,60.62907616459199,52.95456920577776,45.428148155516105,38.04039180336285,31.02802288939772,24.51979420635649,18.831170072792787,14.11652377185699,10.433186772594777,7.526321958208047,5.064521903450764,3.014749585553883,1.3986619897510262
stock,electricity,generation,Hydro,Cu,1435.9728128231936,1441.20578626729,1451.6451069468478,1474.7105091571461,1510.6067875383073,1545.61000986695,1578.6875325613382,1627.3900165403686,1679.2451924607215,1732.2030087669148,1786.5003760199174,1834.9444459412982,1887.774041531864,1961.8717931874135,2020.1703365925675,2045.4587851056222,2058.217465868975,2070.1346660097815,2072.5154408684666,2084.9419762026096,2132.690414123051,2239.16833360972,2298.589732998337,2333.924917256058,2371.315136457043,2399.50611526238,2428.9192915843582,2459.1768063734958,2489.2492239021735,2524.0263502839725,2549.053854816293,2592.008586320708,2636.4179947144185,2687.1140869682954,2740.6597476390575,2796.01393631496,2843.2269344495385,2888.1817850852544,2926.909472166762,2962.131642432567,2994.053736171396,3005.454568646302,3015.625708983528,3025.590838142737,3035.659390013935,3043.86487186459,3052.98983718459,3066.0134258712937,3076.1316570044573,3086.2496145865007,3096.04733555794
stock,electricity,generation,IGCC,Cu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4455155804000001e-05,3.6064781586e-05,5.767442112e-05,7.928405034e-05,0.00010089367956,0.00010804814609999998,0.00010804814609999998,0.00010804814609999998,0.00010804814609999998,0.00010804814609999998,0.00010804814609999998,0.00010804814609999998,0.00010804814609999998,0.00010689516696,0.00010217624837999999,9.247802855999999e-05,7.784012472e-05,5.9716352460000004e-05,4.1002632005999995e-05,2.4983371854e-05,1.3507706034e-05,6.753845568e-06,3.3769165955999996e-06,1.6884518802000003e-06,8.44219236e-07,4.2210316602e-07,2.125879278e-07,1.0937363261999999e-07,5.9309659979999994e-08,3.58207512e-08,2.5619435088000002e-08
stock,electricity,generation,NG CC,Cu,259.9670622239673,270.6219191537753,284.2584817213218,297.4676317279846,311.9662926647084,325.54311569774563,336.84872803862106,344.79758134735175,352.4578222583271,362.51540619785925,373.16958186399313,394.9507131120571,441.22024200062515,499.95617083815256,554.7938991599042,606.7938913166913,648.9099921296381,667.4970332498899,673.0310549579178,677.7175363963786,682.3940298889698,685.6703273462962,687.9786220682408,689.9676887402713,689.6654725470191,685.5862197886263,677.5334185584793,665.5900518052732,651.9368396497056,638.562581822268,627.4969510165189,618.963916008552,611.7862128489392,603.2738025545564,590.896311506595,572.7267695409571,549.3946813220887,523.3141975060089,496.9762155028187,472.493786594259,451.25182334021457,432.48114174012227,414.51830767673647,396.02087567528895,375.65296983818945,351.4543290105791,323.18326833108716,291.5045718371762,258.12781422818205,225.86248679504374,197.92335635023193
stock,electricity,generation,Natural Gas + CCS,Cu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37075997100596414,0.9266825637825478,1.8133316207690242,3.0047315126178495,4.890517248960091,7.927752872499669,12.656624880243715,20.28781814390777,31.688627806083154,47.231057817891106,65.6650074712296,86.25924043060697,106.57267180381044,125.13296526524329,140.73726434797322,153.6382308690475,164.40266673262153,174.05598807717595,183.42530538719046,193.050725947872,203.1113128157314,212.83118601461499,222.41051456107624,231.58528269158177,240.00526536290798,250.03192544588586,260.47997587384145,270.6606545605691,281.2238016522685,292.91229472142413,303.938095067226,315.5375890680468,328.28815236236375,341.45756498593175
stock,electricity,generation,Nuclear,Cu,277.2651252096,278.69836798112,282.28209841312,283.25765358432,285.14485188512,288.11248238112,289.92808698912,290.50801953312,290.86416394912,291.09152369312,293.91544826912,297.1386060931201,299.77354858911997,302.604073848,302.28459891520004,301.96503993088,301.64556499808,302.57193850859744,304.652657269728,308.25752131305603,316.18652307363203,327.19074165055997,339.64895484512,355.39566808128,373.56774727552,391.177680175744,409.469907048512,427.23234480095994,443.2463268041601,459.2348794368,473.972756312,491.6216781961601,515.64761222912,548.8840767145599,589.51626251296,636.2972878867201,685.1850817407998,734.0801317878397,776.6856496515198,812.6956030591999,843.5958327552,873.56192563584,902.3775541206402,930.1889833798398,956.61477476704,982.0286327356799,1007.0647362524801,1032.0599496608,1057.3031656064,1083.2663589183999,1108.8848239840006
stock,electricity,generation,OGCC,Cu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,Oil/Coal + CCS,Cu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2420806898937673e-05,0.00021126370133816102,0.0006150180702028822,0.001189695558605577,0.0017881822554481233,0.002384588116726476,0.0028354823539145225,0.0030960753813740554,0.003212911899017203,0.0033421839902068053,0.0034920535906674036,0.0036608615575766733,0.0037977357510231603,0.0038388013535167837,0.003753350408771988,0.0035261234559846935,0.0031618958019283506,0.0027232379248190493,0.0022909374293216644,0.0019023795581723255,0.0015762598409649032,0.0013105848343206755,0.0010896851630082041,0.0009310687826134807,0.0008189824155905639,0.0007452971345778128,0.0007083180255754905,0.0007083180255754905,0.0007083180255754905,0.0007083180255754905,0.0007083180255754905
stock,electricity,generation,Other Renewables,Cu,35.77112826545942,36.67417513771374,37.05352420375421,37.831537564596005,37.52963923332258,37.71455482606322,38.173511166022955,39.48143142588779,41.2860830082248,42.85946244879513,43.84921363092472,45.17098921050068,46.32880065652396,47.680312411780896,50.47017240438421,49.04052024902334,49.423781394329815,49.21856516563355,54.33192654324968,61.21828708415905,64.46263002884001,70.67809418540395,77.08773182928736,81.738546195345,86.2571645047919,90.0998937053814,96.07653519940702,105.6968262467292,116.4482523538006,130.76637001698572,139.76049111169053,152.0579235832222,167.6626153292857,190.05330543578455,216.1039135282276,244.08165678071163,269.28130979891654,295.40415240740435,316.6551853171152,336.49656971828756,355.96599905785075,373.82261190932275,391.3794931846385,408.9363433131492,426.4932167929938,443.88594064604854,461.31687052790807,479.1638247554862,496.7206861523504,514.2775405293928,531.8343980285214
stock,electricity,generation,Solar PV,Cu,5.108648411518382,6.875290404282401,9.057257988163819,12.389953921679819,19.273673542749997,28.47326283263018,38.432929915984175,54.61326892945219,92.21554596220398,141.876232793252,246.032743124002,437.3069148721202,616.9935158915,859.333691426022,1111.7463241612058,1111.5765309642177,1111.3901391838358,1127.738541612534,1166.165805319838,1225.53352748667,1311.392789087788,1417.862328975636,1529.94637075547,1642.3884212875182,1755.964618974388,1866.4354712136783,1982.350318061286,2103.606936043012,2232.593480756859,2379.1342746199603,2559.26494172336,2783.6993627454804,3084.2834159266204,3490.8009578232204,4008.649528660999,4651.77722057614,5376.623721253758,6155.00655917828,6883.488600711418,7550.87247522128,8218.695665876721,8894.755250256758,9600.7184636964,10324.536334560898,11064.794982639098,11821.853380446559,12566.70542407122,13274.450994693241,13945.673479568062,14564.93903155804,15097.063626473282
stock,electricity,generation,Waste,Cu,24.832687738473147,26.648743396864425,28.72730074335037,31.024318620137166,33.99337347758451,37.22620263293767,40.62799910309612,43.30692387487204,45.21879077284433,46.28786623716637,46.91384665134846,47.250066215670486,58.5841790284458,72.48849413166265,86.23372161024848,99.88229899268346,113.55998811785095,116.2685686125453,116.43853975426852,116.6612789379922,116.91422291421026,117.12544761072645,117.25395721475904,117.27439082587593,117.14312777651425,116.83189981297416,116.35608212867334,115.55675543531721,112.88877260885752,107.15325483963836,97.83709218529603,85.32643556611859,71.03353397556735,57.35479451851426,45.94334855040496,37.56726310533904,31.56551400179173,26.62248168968818,21.976123207657878,17.365781134548797,12.997671289661923,9.293147458669537,6.514575747163724,4.6899779456072155,3.687619517677747,3.1079276486113625,2.793935697826435,2.5921027384505755,2.419386581212864,2.240153130066015,2.03856671422003
stock,electricity,generation,Wind offshore,Cu,0.3721729157145,0.4167445157145,1.33046226,2.83586805,3.31055559,3.811986647145,4.915133747144999,6.093494865,8.201731545,12.019846229999997,17.787968414999998,21.37988223,30.48363153,41.50061676,48.80869329645001,48.795433245450006,48.78164947815,49.843356738165184,52.016042310360305,55.139795550178206,59.96680030736685,66.4816454887959,73.54136354873896,81.4004376196878,90.21933395810369,99.37413521941377,109.16785879147935,119.2755213729123,129.36084551751418,139.708476321084,151.18099578313198,165.16711329997048,183.71776511049976,208.20396383611063,238.8406907725083,275.0722394235111,315.61526233447205,357.3967206231989,396.59001558448995,432.1770071685796,470.4036933237299,510.85426837369505,552.2141235637349,593.9165337855751,635.34970647189,674.878833546695,714.2055391123874,754.9494106675545,798.7116787747514,845.031102978555,888.9902969945849
stock,electricity,generation,Wind onshore,Cu,47.14562673398039,65.2395206094228,83.60682774319613,104.29413765394001,127.06081769337979,158.4109964449188,198.29885476834988,252.89083670677576,322.6981956081387,426.7014072796916,527.355677290487,635.5532493262701,756.9307460286793,848.5153195690639,985.3007053820795,983.7984493898508,982.1958271938362,995.109072581112,1021.7365922406211,1058.3005288374304,1104.8454273288658,1155.761030239162,1196.764517646298,1228.4604970549422,1251.9433631698448,1267.0371497076796,1277.9819257495258,1283.3774589495283,1284.763148943271,1281.3396846225717,1277.2918788816353,1276.2712426656867,1300.0547882528417,1342.6515403228805,1395.974548691934,1475.96187848833,1573.65464076033,1647.295299046436,1745.8985245677443,1872.348686292451,2015.05411898597,2180.00420878963,2366.774620365018,2571.119559491233,2788.2237985691463,3032.536597140859,3298.1221593446285,3585.2663295858583,3891.575206194001,4202.911322156191,4496.909884991559
stock,electricity,generation,<EMPTY>,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,Biomass + CCS,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,Biomass CC,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,CHP Biomass,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,CHP Biomass + CCS,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,CHP Coal,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,CHP Coal + CCS,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,CHP Natural Gas,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,CHP Natural Gas + CCS,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,CHP Oil,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,CHP Oil + CCS,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,CSP,Glass,65.358413473,63.3095597992884,61.0558176384723,60.522826796,60.522826796,60.522826796,64.266506804,74.71761349299999,82.79772284359998,121.0144562586,194.9521364166,267.92269923919997,402.42220285995006,592.72593659995,676.0228167779501,673.694559786308,671.2731787544669,686.9435543409717,739.5541834843167,807.0447394810126,924.9571368120878,1084.3457363126427,1268.7107704684988,1486.633632156519,1736.2824230066822,1994.6208126723784,2276.965039689027,2561.9734481288915,2832.8834778680584,3110.4291864268903,3432.2717275899004,3870.054224662917,4516.705318463552,5503.349123364809,6856.968101946243,8578.402866231529,10607.722633044386,12828.137260363877,14990.036635357033,17074.07157764917,19080.606717664185,21102.157865354136,23118.3555417414,25107.769668327404,27072.974180012377,29068.642421362325,31173.65261796086,33496.95697209081,36225.959766963446,39207.13677230136,42023.68019877628
stock,electricity,generation,Coal + CCS,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,Conv. Coal,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,Conv. Natural Gas,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,Conv. Oil,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,Hydro,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,IGCC,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,NG CC,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,Natural Gas + CCS,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,Nuclear,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,OGCC,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,Oil/Coal + CCS,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,Other Renewables,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,Solar PV,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,Waste,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,Wind offshore,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,Wind onshore,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,<EMPTY>,Mn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,electricity,generation,Biomass + CCS,Mn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1469585092458,0.5890680286052,1.4282137133492,3.3389463332017,7.581822037246,17.411306297567705,36.966089878762006,67.37978352006,113.92611200804001,185.24561162873997,272.67843805485,376.5811857249001,496.19829117659015,634.1297050511001,780.6969785285,928.5731371731001,1058.5212150909,1170.7184312036597,1254.4718857344,1308.3019105678002,1344.3196517272997,1379.2065846758999,1411.4909127704,1440.9752489522,1469.7784650251997,1501.0794112195,1532.4846153426,1566.5376793044998,1604.0408721699002,1645.5210479823
stock,electricity,generation,Biomass CC,Mn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
